col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District,,,Sheriff,,All
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,All
Mark F Squilla,222,0,0,"1,239",1,All
Daniel Orsino,,558,0,69,0,All
Write-In,,,0,2,1,All
Rochelle Bilal,,,,47,0,All
Write-In,,,,,0,All
Total,"1,462",627,3,"1,357",2,All
,District Council 1st District,,,Sheriff,,1
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,1
Mark F Squilla,20,0,0,52,1,1
Daniel Orsino,,38,0,8,0,1
Write-In,,,0,1,0,1
Rochelle Bilal,,,,2,0,1
Write-In,,,,,0,1
Total,73,46,1,63,1,1
,Sheriff,,District Council 1st District,,,2
,Rochelle Bilal,Write-In,Mark F Squilla,Daniel Orsino,Write-In,2
Rochelle Bilal,3,0,49,1,0,2
Write-In,,0,0,0,1,2
Mark F Squilla,,,3,0,0,2
Daniel Orsino,,,,8,0,2
Write-In,,,,,0,2
Total,53,1,52,9,1,2
,District Council 1st District,,,Sheriff,,3
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,3
Mark F Squilla,23,0,0,94,0,3
Daniel Orsino,,54,0,8,0,3
Write-In,,,0,0,0,3
Rochelle Bilal,,,,3,0,3
Write-In,,,,,0,3
Total,117,62,0,105,0,3
,District Council 1st District,,,Sheriff,,4
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,4
Mark F Squilla,19,0,0,85,0,4
Daniel Orsino,,39,0,7,0,4
Write-In,,,0,0,0,4
Rochelle Bilal,,,,3,0,4
Write-In,,,,,0,4
Total,104,46,0,95,0,4
,District Council 1st District,,,Sheriff,,5
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,5
Mark F Squilla,13,0,0,86,0,5
Daniel Orsino,,59,0,3,0,5
Write-In,,,0,1,0,5
Rochelle Bilal,,,,5,0,5
Write-In,,,,,0,5
Total,99,62,1,95,0,5
,District Council 1st District,,,Sheriff,,6
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,6
Mark F Squilla,26,0,0,66,0,6
Daniel Orsino,,41,0,4,0,6
Write-In,,,0,0,0,6
Rochelle Bilal,,,,3,0,6
Write-In,,,,,0,6
Total,92,45,0,73,0,6
,District Council 1st District,,,Sheriff,,7
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,7
Mark F Squilla,19,0,0,57,0,7
Daniel Orsino,,56,0,5,0,7
Write-In,,,0,0,0,7
Rochelle Bilal,,,,4,0,7
Write-In,,,,,0,7
Total,76,61,0,66,0,7
,District Council 1st District,,,Sheriff,,8
,Mark F Squilla,Daniel Orsino,Write-In,Rochelle Bilal,Write-In,8
Mark F Squilla,20,0,0,75,0,8
Daniel Orsino,,35,0,3,0,8
Write-In,,,0,0,0,8
Rochelle Bilal,,,,2,0,8
Write-In,,,,,0,8
Total,95,38,0,80,0,8
,Sheriff,,District Council 1st District,,,9
,Rochelle Bilal,Write-In,Mark F Squilla,Daniel Orsino,Write-In,9
Rochelle Bilal,2,0,48,2,0,9
Write-In,,0,0,0,0,9
