col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Rochelle Bilal,43,0,"2,356","2,297",33,1,All
Write-In,,0,3,2,2,1,All
Omar Sabir,,,42,"2,245",15,0,All
Lisa Deeley,,,,21,16,1,All
Al Schmidt,,,,,45,1,All
Write-In,,,,,,0,All
Total,"2,481",5,"2,425","2,344",84,2,All
,Sheriff,,City Commissioners,,,,1
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Rochelle Bilal,9,0,177,167,3,0,1
Write-In,,0,1,1,1,0,1
Omar Sabir,,,6,165,3,0,1
Lisa Deeley,,,,2,1,0,1
Al Schmidt,,,,,4,0,1
Write-In,,,,,,0,1
Total,194,2,190,175,9,0,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Rochelle Bilal,1,0,119,119,1,1,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,0,116,0,1,2
Omar Sabir,,,,0,1,0,2
Al Schmidt,,,,,3,0,2
Write-In,,,,,,0,2
Total,123,0,119,119,4,1,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Rochelle Bilal,9,0,191,185,4,0,3
Write-In,,0,0,0,1,1,3
Omar Sabir,,,6,183,2,0,3
Lisa Deeley,,,,1,1,0,3
Al Schmidt,,,,,2,1,3
Write-In,,,,,,0,3
Total,206,1,200,189,7,1,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Rochelle Bilal,3,0,137,132,3,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,4,124,2,0,4
Lisa Deeley,,,,1,1,0,4
Al Schmidt,,,,,2,0,4
Write-In,,,,,,0,4
Total,148,0,141,133,5,0,4
,City Commissioners,,,,Sheriff,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,5
Omar Sabir,2,82,0,0,82,1,5
Lisa Deeley,,0,1,0,82,0,5
Al Schmidt,,,4,0,1,0,5
Write-In,,,,0,0,0,5
Rochelle Bilal,,,,,2,0,5
Write-In,,,,,,0,5
Total,86,83,5,0,85,1,5
,Sheriff,,City Commissioners,,,,6
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Rochelle Bilal,0,0,127,126,1,0,6
Write-In,,0,0,0,0,0,6
Omar Sabir,,,1,122,0,0,6
Lisa Deeley,,,,0,1,0,6
Al Schmidt,,,,,0,0,6
Write-In,,,,,,0,6
Total,132,0,129,127,1,0,6
,Sheriff,,City Commissioners,,,,7
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Rochelle Bilal,2,0,182,179,4,0,7
Write-In,,0,0,0,0,0,7
Omar Sabir,,,1,174,1,0,7
Lisa Deeley,,,,0,2,0,7
Al Schmidt,,,,,4,0,7
Write-In,,,,,,0,7
Total,191,0,184,180,8,0,7
,Sheriff,,City Commissioners,,,,8
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Rochelle Bilal,3,0,95,93,2,0,8
Write-In,,0,0,0,0,0,8
Lisa Deeley,,,3,91,2,0,8
Omar Sabir,,,,2,1,0,8
Al Schmidt,,,,,0,0,8
Write-In,,,,,,0,8
Total,101,0,100,96,3,0,8
,Sheriff,,City Commissioners,,,,9
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Rochelle Bilal,1,0,93,91,2,0,9
Write-In,,0,1,1,0,0,9
Lisa Deeley,,,2,89,2,0,9
Omar Sabir,,,,1,0,0,9
Al Schmidt,,,,,1,0,9
Write-In,,,,,,0,9
Total,97,1,96,93,3,0,9
,Sheriff,,City Commissioners,,,,10
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,10
Rochelle Bilal,1,0,80,76,2,0,10
Write-In,,0,0,0,0,0,10
Omar Sabir,,,0,75,0,0,10
Lisa Deeley,,,,0,1,0,10
Al Schmidt,,,,,2,0,10
Write-In,,,,,,0,10
Total,83,0,80,76,4,0,10
,Sheriff,,City Commissioners,,,,11
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Rochelle Bilal,3,0,164,163,1,0,11
Write-In,,0,0,0,0,0,11
Lisa Deeley,,,3,162,1,0,11
Omar Sabir,,,,1,0,0,11
Al Schmidt,,,,,7,0,11
Write-In,,,,,,0,11
Total,172,0,171,168,8,0,11
,Sheriff,,City Commissioners,,,,12
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Rochelle Bilal,1,0,104,99,3,0,12
Write-In,,0,0,0,0,0,12
Omar Sabir,,,0,98,3,0,12
Lisa Deeley,,,,2,0,0,12
Al Schmidt,,,,,2,0,12
Write-In,,,,,,0,12
Total,106,0,104,101,5,0,12
,City Commissioners,,,,Sheriff,,13
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,13
Omar Sabir,4,89,1,0,95,0,13
Lisa Deeley,,1,0,0,89,0,13
Al Schmidt,,,1,0,0,0,13
Write-In,,,,0,0,0,13
Rochelle Bilal,,,,,3,0,13
Write-In,,,,,,0,13
Total,102,92,2,0,100,0,13
,City Commissioners,,,,Sheriff,,14
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,14
Omar Sabir,4,95,0,0,102,0,14
Lisa Deeley,,3,0,0,98,0,14
Al Schmidt,,,1,0,1,0,14
Write-In,,,,0,0,0,14
Rochelle Bilal,,,,,0,0,14
Write-In,,,,,,0,14
Total,106,101,2,0,106,0,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Rochelle Bilal,1,0,132,126,0,0,15
Write-In,,0,0,0,0,0,15
Omar Sabir,,,3,121,0,0,15
Lisa Deeley,,,,0,0,0,15
Al Schmidt,,,,,2,0,15
Write-In,,,,,,0,15
Total,139,0,136,127,2,0,15
,City Commissioners,,,,Sheriff,,16
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,16
Omar Sabir,2,127,0,0,135,0,16
Lisa Deeley,,0,0,0,127,0,16
Al Schmidt,,,1,0,0,0,16
Write-In,,,,0,0,0,16
Rochelle Bilal,,,,,1,0,16
Write-In,,,,,,0,16
Total,138,128,1,0,137,0,16
,Sheriff,,City Commissioners,,,,17
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Rochelle Bilal,3,0,150,142,3,0,17
Write-In,,0,0,0,0,0,17
Omar Sabir,,,3,138,1,0,17
Lisa Deeley,,,,3,3,0,17
Al Schmidt,,,,,6,0,17
Write-In,,,,,,0,17
Total,158,0,154,147,10,0,17
,Sheriff,,City Commissioners,,,,18
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Rochelle Bilal,0,0,198,196,2,0,18
Write-In,,0,0,0,0,0,18
Lisa Deeley,,,0,194,0,0,18
Omar Sabir,,,,2,0,0,18
Al Schmidt,,,,,3,0,18
Write-In,,,,,,0,18
Total,203,0,199,199,5,0,18
