col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 2nd District,,,Register Of Wills,,All
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,All
Michael Bradley,299,0,0,41,0,All
Kenyatta Johnson,,34,0,127,1,All
Write-In,,,0,0,0,All
Tracey Gordon,,,,5,0,All
Write-In,,,,,0,All
Total,340,162,0,173,1,All
,District Council 2nd District,,,Register Of Wills,,14
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,14
Michael Bradley,92,0,0,11,0,14
Kenyatta Johnson,,3,0,37,0,14
Write-In,,,0,0,0,14
Tracey Gordon,,,,1,0,14
Write-In,,,,,0,14
Total,103,40,0,49,0,14
,District Council 2nd District,,,Register Of Wills,,36
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,36
Michael Bradley,107,0,0,10,0,36
Kenyatta Johnson,,15,0,46,0,36
Write-In,,,0,0,0,36
Tracey Gordon,,,,2,0,36
Write-In,,,,,0,36
Total,117,61,0,58,0,36
,District Council 2nd District,,,Register Of Wills,,41
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,41
Michael Bradley,100,0,0,20,0,41
Kenyatta Johnson,,16,0,44,1,41
Write-In,,,0,0,0,41
Tracey Gordon,,,,2,0,41
Write-In,,,,,0,41
Total,120,61,0,66,1,41
