col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District,,,Register Of Wills,,All
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,All
Mark F Squilla,553,0,0,"4,710",12,All
Daniel Orsino,,564,0,170,5,All
Write-In,,,4,12,1,All
Tracey Gordon,,,,184,0,All
Write-In,,,,,0,All
Total,"5,275",739,17,"5,076",18,All
,District Council 1st District,,,Register Of Wills,,1
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,1
Mark F Squilla,44,0,0,251,0,1
Daniel Orsino,,53,0,12,0,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,3,0,1
Write-In,,,,,0,1
Total,295,65,0,266,0,1
,District Council 1st District,,,Register Of Wills,,2
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,2
Mark F Squilla,13,0,0,133,0,2
Daniel Orsino,,19,0,6,0,2
Write-In,,,0,0,0,2
Tracey Gordon,,,,4,0,2
Write-In,,,,,0,2
Total,146,25,0,143,0,2
,Register Of Wills,,District Council 1st District,,,3
,Tracey Gordon,Write-In,Mark F Squilla,Daniel Orsino,Write-In,3
Tracey Gordon,6,0,137,5,0,3
Write-In,,0,0,0,1,3
Mark F Squilla,,,10,0,0,3
Daniel Orsino,,,,20,0,3
Write-In,,,,,0,3
Total,148,1,147,25,1,3
,District Council 1st District,,,Register Of Wills,,4
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,4
Mark F Squilla,24,0,0,176,0,4
Daniel Orsino,,30,0,6,1,4
Write-In,,,1,0,0,4
Tracey Gordon,,,,11,0,4
Write-In,,,,,0,4
Total,200,37,1,193,1,4
,District Council 1st District,,,Register Of Wills,,5
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,5
Mark F Squilla,34,0,0,171,1,5
Daniel Orsino,,19,0,8,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,8,0,5
Write-In,,,,,0,5
Total,206,27,0,187,1,5
,District Council 1st District,,,Register Of Wills,,6
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,6
Mark F Squilla,19,0,0,186,0,6
Daniel Orsino,,34,0,3,1,6
Write-In,,,0,1,0,6
Tracey Gordon,,,,8,0,6
Write-In,,,,,0,6
Total,205,38,1,198,1,6
,District Council 1st District,,,Register Of Wills,,7
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,7
Mark F Squilla,28,0,0,239,0,7
Daniel Orsino,,40,0,12,1,7
Write-In,,,0,0,0,7
Tracey Gordon,,,,9,0,7
Write-In,,,,,0,7
Total,267,53,0,260,1,7
,District Council 1st District,,,Register Of Wills,,8
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,8
Mark F Squilla,18,0,0,153,0,8
Daniel Orsino,,20,0,5,0,8
Write-In,,,0,0,0,8
Tracey Gordon,,,,3,0,8
Write-In,,,,,0,8
Total,171,25,0,161,0,8
,Register Of Wills,,District Council 1st District,,,10
,Tracey Gordon,Write-In,Mark F Squilla,Daniel Orsino,Write-In,10
Tracey Gordon,17,0,200,8,0,10
Write-In,,0,0,0,0,10
Mark F Squilla,,,15,0,0,10
Daniel Orsino,,,,20,0,10
Write-In,,,,,3,10
Total,225,0,215,28,3,10
,District Council 1st District,,,Register Of Wills,,11
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,11
Mark F Squilla,23,0,0,206,0,11
Daniel Orsino,,25,0,7,0,11
Write-In,,,0,0,0,11
Tracey Gordon,,,,6,0,11
Write-In,,,,,0,11
Total,229,32,0,219,0,11
,District Council 1st District,,,Register Of Wills,,12
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,12
Mark F Squilla,27,0,0,206,0,12
Daniel Orsino,,20,0,4,0,12
Write-In,,,0,0,0,12
Tracey Gordon,,,,4,0,12
Write-In,,,,,0,12
Total,233,24,0,214,0,12
,District Council 1st District,,,Register Of Wills,,13
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,13
Mark F Squilla,3,0,0,96,0,13
Daniel Orsino,,3,0,1,0,13
Write-In,,,0,0,0,13
Tracey Gordon,,,,2,0,13
Write-In,,,,,0,13
Total,99,4,0,99,0,13
,Register Of Wills,,District Council 1st District,,,14
,Tracey Gordon,Write-In,Mark F Squilla,Daniel Orsino,Write-In,14
Tracey Gordon,11,0,180,6,0,14
Write-In,,0,0,0,0,14
Mark F Squilla,,,12,0,0,14
Daniel Orsino,,,,20,0,14
Write-In,,,,,0,14
Total,197,0,192,26,0,14
,Register Of Wills,,District Council 1st District,,,15
,Tracey Gordon,Write-In,Mark F Squilla,Daniel Orsino,Write-In,15
Tracey Gordon,15,0,210,3,1,15
Write-In,,0,1,0,0,15
Mark F Squilla,,,14,0,0,15
Daniel Orsino,,,,17,0,15
Write-In,,,,,0,15
Total,229,1,225,20,1,15
,District Council 1st District,,,Register Of Wills,,16
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,16
Mark F Squilla,22,0,0,264,2,16
Daniel Orsino,,12,0,6,0,16
Write-In,,,0,2,0,16
Tracey Gordon,,,,11,0,16
Write-In,,,,,0,16
Total,288,18,2,283,2,16
,District Council 1st District,,,Register Of Wills,,17
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,17
Mark F Squilla,27,0,0,216,0,17
Daniel Orsino,,19,0,8,0,17
Write-In,,,0,0,0,17
Tracey Gordon,,,,10,0,17
Write-In,,,,,0,17
Total,243,27,0,234,0,17
,District Council 1st District,,,Register Of Wills,,18
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,18
Mark F Squilla,30,0,0,181,1,18
Daniel Orsino,,16,0,10,0,18
Write-In,,,0,1,0,18
Tracey Gordon,,,,10,0,18
Write-In,,,,,0,18
Total,212,26,1,202,1,18
,District Council 1st District,,,Register Of Wills,,23
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,23
Mark F Squilla,47,0,0,242,0,23
Daniel Orsino,,23,0,9,0,23
Write-In,,,0,0,0,23
Tracey Gordon,,,,4,0,23
Write-In,,,,,0,23
Total,289,32,0,255,0,23
,District Council 1st District,,,Register Of Wills,,24
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,24
Mark F Squilla,30,0,0,227,1,24
Daniel Orsino,,27,0,9,1,24
Write-In,,,0,4,0,24
Tracey Gordon,,,,8,0,24
Write-In,,,,,0,24
Total,258,37,4,248,2,24
,District Council 1st District,,,Register Of Wills,,25
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,25
Mark F Squilla,16,0,0,153,0,25
Daniel Orsino,,4,0,6,0,25
Write-In,,,0,2,0,25
Tracey Gordon,,,,3,0,25
Write-In,,,,,0,25
Total,169,10,2,164,0,25
,District Council 1st District,,,Register Of Wills,,26
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,26
Mark F Squilla,15,0,0,211,3,26
Daniel Orsino,,14,0,6,0,26
Write-In,,,0,0,0,26
Tracey Gordon,,,,11,0,26
Write-In,,,,,0,26
Total,229,20,0,228,3,26
,District Council 1st District,,,Register Of Wills,,27
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,27
Mark F Squilla,28,0,0,235,1,27
Daniel Orsino,,34,0,8,1,27
Write-In,,,0,0,0,27
Tracey Gordon,,,,4,0,27
Write-In,,,,,0,27
Total,264,43,0,247,2,27
,District Council 1st District,,,Register Of Wills,,28
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,28
Mark F Squilla,22,0,0,205,1,28
Daniel Orsino,,50,0,11,0,28
Write-In,,,0,1,0,28
Tracey Gordon,,,,6,0,28
Write-In,,,,,0,28
Total,228,61,1,223,1,28
,District Council 1st District,,,Register Of Wills,,29
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,29
Mark F Squilla,32,0,0,232,1,29
Daniel Orsino,,25,0,11,0,29
Write-In,,,0,0,0,29
Tracey Gordon,,,,10,0,29
Write-In,,,,,0,29
Total,265,36,0,253,1,29
