col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,All
Tiffany Palmer,112,"5,222","5,182","5,160","5,129","5,102","5,110",1,All
Crystal B Powell,,66,"5,136","5,101","5,094","5,042","5,071",1,All
Carmella Jacquinto,,,34,"5,083","5,097","5,044","5,085",0,All
Jennifer Schultz,,,,32,"5,073","5,071","5,042",2,All
Joshua Roberts,,,,,9,"5,046","5,078",1,All
Anthony Kyriakakis,,,,,,20,"5,041",1,All
James C Crumlish,,,,,,,14,1,All
Write-In,,,,,,,,2,All
Total,"5,465","5,341","5,257","5,245","5,204","5,166","5,166",5,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Crystal B Powell,Carmella Jacquinto,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,1
Crystal B Powell,4,187,187,181,180,179,178,0,1
Carmella Jacquinto,,2,187,183,181,180,179,0,1
Tiffany Palmer,,,3,182,180,180,179,0,1
Jennifer Schultz,,,,1,178,177,178,0,1
Joshua Roberts,,,,,1,178,178,0,1
James C Crumlish,,,,,,1,178,0,1
Anthony Kyriakakis,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,192,191,191,184,183,181,179,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Write-In,2
Tiffany Palmer,7,237,238,236,236,235,233,0,2
Crystal B Powell,,4,236,234,235,235,233,0,2
Jennifer Schultz,,,1,236,236,236,232,0,2
Anthony Kyriakakis,,,,1,236,235,231,0,2
James C Crumlish,,,,,0,236,232,0,2
Joshua Roberts,,,,,,0,232,0,2
Carmella Jacquinto,,,,,,,1,0,2
Write-In,,,,,,,,1,2
Total,247,242,240,238,237,237,234,1,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tiffany Palmer,Crystal B Powell,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Write-In,3
Tiffany Palmer,1,181,182,181,179,178,176,0,3
Crystal B Powell,,3,177,176,176,174,173,0,3
Anthony Kyriakakis,,,0,181,179,177,177,0,3
Jennifer Schultz,,,,1,178,176,176,0,3
Carmella Jacquinto,,,,,2,175,174,0,3
James C Crumlish,,,,,,1,174,0,3
Joshua Roberts,,,,,,,0,0,3
Write-In,,,,,,,,0,3
Total,187,184,183,182,181,179,177,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,4
Tiffany Palmer,3,184,184,185,182,178,180,0,4
Crystal B Powell,,3,180,180,180,176,178,0,4
Jennifer Schultz,,,1,181,180,178,178,1,4
Joshua Roberts,,,,0,179,177,179,0,4
Carmella Jacquinto,,,,,0,176,178,0,4
Anthony Kyriakakis,,,,,,2,177,0,4
James C Crumlish,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,194,188,187,186,183,182,180,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,Crystal B Powell,Tiffany Palmer,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Write-In,5
Crystal B Powell,3,208,205,207,204,201,203,1,5
Tiffany Palmer,,2,205,206,205,201,201,0,5
James C Crumlish,,,0,205,205,201,200,1,5
Joshua Roberts,,,,0,205,202,202,1,5
Carmella Jacquinto,,,,,1,200,200,0,5
Anthony Kyriakakis,,,,,,2,201,1,5
Jennifer Schultz,,,,,,,1,1,5
Write-In,,,,,,,,0,5
Total,214,213,208,208,207,206,205,1,5
,Judge Of The Court Of Common Pleas,,,,,,,,6
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,6
Tiffany Palmer,5,173,174,177,174,170,170,0,6
Jennifer Schultz,,2,172,170,171,171,168,0,6
Carmella Jacquinto,,,1,172,171,171,168,0,6
Crystal B Powell,,,,0,172,169,167,0,6
Joshua Roberts,,,,,1,171,169,0,6
James C Crumlish,,,,,,1,168,0,6
Anthony Kyriakakis,,,,,,,0,0,6
Write-In,,,,,,,,0,6
Total,186,178,177,177,177,175,170,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,7
,Crystal B Powell,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,7
Crystal B Powell,2,165,164,163,163,160,161,0,7
Tiffany Palmer,,4,162,160,161,161,160,0,7
Carmella Jacquinto,,,2,162,162,160,161,0,7
Jennifer Schultz,,,,1,162,160,160,0,7
Joshua Roberts,,,,,0,160,160,0,7
Anthony Kyriakakis,,,,,,0,159,0,7
James C Crumlish,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,170,170,166,164,163,161,161,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,8
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Write-In,8
Tiffany Palmer,4,149,148,147,146,146,143,0,8
Crystal B Powell,,3,147,146,145,145,144,0,8
Carmella Jacquinto,,,1,148,146,143,142,0,8
Joshua Roberts,,,,0,148,145,144,0,8
James C Crumlish,,,,,0,145,143,0,8
Anthony Kyriakakis,,,,,,0,142,0,8
Jennifer Schultz,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,156,155,152,150,148,147,145,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,9
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,9
Tiffany Palmer,3,128,125,125,125,125,126,0,9
Crystal B Powell,,3,122,121,121,121,119,0,9
Jennifer Schultz,,,2,121,119,123,120,0,9
Anthony Kyriakakis,,,,1,121,122,123,0,9
Carmella Jacquinto,,,,,3,122,122,0,9
Joshua Roberts,,,,,,1,121,0,9
James C Crumlish,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,139,133,130,128,128,128,127,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,10
,Crystal B Powell,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Write-In,10
Crystal B Powell,2,125,123,121,122,121,121,0,10
Tiffany Palmer,,1,123,122,123,122,121,0,10
Carmella Jacquinto,,,0,121,123,122,122,0,10
Jennifer Schultz,,,,2,121,121,120,0,10
James C Crumlish,,,,,0,122,121,0,10
Anthony Kyriakakis,,,,,,0,121,0,10
Joshua Roberts,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,128,127,124,124,123,122,122,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,11
