col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Darrell L Clarke,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,All
Darrell L Clarke,100,0,"2,821","2,761","2,766","2,734","2,720","2,711","2,709",1,All
Write-In,,6,17,17,15,15,14,14,11,14,All
Tiffany Palmer,,,21,"2,806","2,799","2,780","2,761","2,772","2,748",0,All
Crystal B Powell,,,,8,"2,772","2,773","2,755","2,736","2,737",0,All
Jennifer Schultz,,,,,6,"2,761","2,748","2,756","2,738",0,All
Carmella Jacquinto,,,,,,5,"2,758","2,737","2,741",0,All
Joshua Roberts,,,,,,,4,"2,738","2,743",0,All
Anthony Kyriakakis,,,,,,,,1,"2,741",0,All
James C Crumlish,,,,,,,,,1,0,All
Write-In,,,,,,,,,,0,All
Total,"3,025",28,"2,935","2,858","2,855","2,822","2,802","2,790","2,784",15,All
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Darrell L Clarke,Write-In,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,1
Darrell L Clarke,2,0,56,54,54,52,52,52,49,0,1
Write-In,,0,0,0,0,0,0,0,0,0,1
Jennifer Schultz,,,0,54,54,53,52,51,50,0,1
Tiffany Palmer,,,,2,56,54,53,52,50,0,1
Crystal B Powell,,,,,0,54,53,52,50,0,1
Carmella Jacquinto,,,,,,0,52,51,50,0,1
Joshua Roberts,,,,,,,0,52,50,0,1
James C Crumlish,,,,,,,,0,50,0,1
Anthony Kyriakakis,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,62,0,58,58,56,54,54,53,50,0,1
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,2
,Darrell L Clarke,Write-In,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Write-In,2
Darrell L Clarke,2,0,83,82,81,80,80,79,79,0,2
Write-In,,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,2,82,81,80,81,80,80,0,2
Crystal B Powell,,,,0,82,81,81,81,80,0,2
Joshua Roberts,,,,,0,80,80,81,80,0,2
Jennifer Schultz,,,,,,0,80,80,79,0,2
Carmella Jacquinto,,,,,,,0,80,80,0,2
James C Crumlish,,,,,,,,0,80,0,2
Anthony Kyriakakis,,,,,,,,,0,0,2
Write-In,,,,,,,,,,0,2
Total,88,0,86,84,83,82,81,81,80,0,2
,District Council 5th District,,Judge Of The Court Of Common Pleas,,,,,,,,3
,Darrell L Clarke,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,3
Darrell L Clarke,6,0,89,85,85,84,83,82,81,0,3
Write-In,,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,0,86,85,85,83,83,82,0,3
Crystal B Powell,,,,0,84,83,82,83,82,0,3
Jennifer Schultz,,,,,0,83,82,83,81,0,3
Joshua Roberts,,,,,,0,84,82,83,0,3
Anthony Kyriakakis,,,,,,,0,81,82,0,3
Carmella Jacquinto,,,,,,,,0,81,0,3
James C Crumlish,,,,,,,,,0,0,3
Write-In,,,,,,,,,,0,3
Total,97,0,93,88,86,86,84,83,83,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 5th District,,4
,Crystal B Powell,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Write-In,Darrell L Clarke,Write-In,4
Crystal B Powell,0,90,88,88,89,88,87,0,89,0,4
Tiffany Palmer,,0,88,88,88,88,87,0,88,0,4
Joshua Roberts,,,1,88,88,88,87,0,85,0,4
Carmella Jacquinto,,,,0,87,87,87,0,85,0,4
Jennifer Schultz,,,,,0,88,87,0,86,0,4
James C Crumlish,,,,,,0,87,0,85,0,4
Anthony Kyriakakis,,,,,,,0,0,84,0,4
Write-In,,,,,,,,0,0,0,4
Darrell L Clarke,,,,,,,,,1,0,4
Write-In,,,,,,,,,,0,4
Total,92,91,90,89,89,88,87,0,91,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 5th District,,5
,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,Joshua Roberts,Write-In,Darrell L Clarke,Write-In,5
Anthony Kyriakakis,0,39,39,38,38,36,36,0,37,0,5
James C Crumlish,,0,39,38,38,36,36,0,37,0,5
Tiffany Palmer,,,0,38,38,36,36,0,37,0,5
Carmella Jacquinto,,,,0,38,36,36,0,36,0,5
Jennifer Schultz,,,,,0,36,36,0,36,0,5
Crystal B Powell,,,,,,0,34,0,34,0,5
Joshua Roberts,,,,,,,0,0,34,0,5
