col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 5th District,,All
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,All
Tracey Gordon,112,0,"1,278",2,All
Write-In,,0,0,0,All
Darrell L Clarke,,,39,0,All
Write-In,,,,2,All
Total,"1,392",0,"1,317",4,All
,Register Of Wills,,District Council 5th District,,1
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,1
Tracey Gordon,29,0,81,0,1
Write-In,,0,0,0,1
Darrell L Clarke,,,1,0,1
Write-In,,,,0,1
Total,110,0,82,0,1
,District Council 5th District,,Register Of Wills,,2
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,2
Darrell L Clarke,5,0,79,0,2
Write-In,,0,1,0,2
Tracey Gordon,,,4,0,2
Write-In,,,,0,2
Total,84,1,84,0,2
,District Council 5th District,,Register Of Wills,,3
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,3
Darrell L Clarke,4,0,155,0,3
Write-In,,1,0,0,3
Tracey Gordon,,,4,0,3
Write-In,,,,0,3
Total,159,1,159,0,3
,District Council 5th District,,Register Of Wills,,4
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,4
Darrell L Clarke,5,0,173,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,4,0,4
Write-In,,,,0,4
Total,178,0,177,0,4
,District Council 5th District,,Register Of Wills,,5
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,5
Darrell L Clarke,1,0,57,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,1,0,5
Write-In,,,,0,5
Total,58,0,58,0,5
,Register Of Wills,,District Council 5th District,,6
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,6
Tracey Gordon,8,0,236,0,6
Write-In,,0,0,0,6
Darrell L Clarke,,,3,0,6
Write-In,,,,1,6
Total,244,0,239,1,6
,District Council 5th District,,Register Of Wills,,7
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,7
Darrell L Clarke,4,0,185,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,2,0,7
Write-In,,,,0,7
Total,189,0,187,0,7
,Register Of Wills,,District Council 5th District,,8
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,8
Tracey Gordon,44,0,16,0,8
Write-In,,0,0,0,8
Darrell L Clarke,,,2,0,8
Write-In,,,,0,8
Total,60,0,18,0,8
,Register Of Wills,,District Council 5th District,,9
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,9
Tracey Gordon,5,0,75,0,9
Write-In,,0,0,0,9
Darrell L Clarke,,,2,0,9
Write-In,,,,0,9
Total,80,0,77,0,9
,District Council 5th District,,Register Of Wills,,10
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,10
Darrell L Clarke,9,0,101,0,10
Write-In,,0,1,0,10
Tracey Gordon,,,3,0,10
Write-In,,,,0,10
Total,110,1,105,0,10
,Register Of Wills,,District Council 5th District,,11
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,11
Tracey Gordon,8,0,120,0,11
Write-In,,0,0,0,11
Darrell L Clarke,,,3,0,11
Write-In,,,,0,11
Total,128,0,123,0,11
