col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,Register Of Wills,,All
,David H Conroy,Write-In,Tracey Gordon,Write-In,All
David H Conroy,222,0,"2,185",2,All
Write-In,,2,0,3,All
Tracey Gordon,,,200,0,All
Write-In,,,,1,All
Total,"2,409",5,"2,385",6,All
,Register Of Wills,,Judge Of The Municipal Court,,1
,Tracey Gordon,Write-In,David H Conroy,Write-In,1
Tracey Gordon,22,0,103,0,1
Write-In,,0,0,0,1
David H Conroy,,,17,0,1
Write-In,,,,0,1
Total,125,0,120,0,1
,Register Of Wills,,Judge Of The Municipal Court,,2
,Tracey Gordon,Write-In,David H Conroy,Write-In,2
Tracey Gordon,21,0,112,0,2
Write-In,,0,0,1,2
David H Conroy,,,18,0,2
Write-In,,,,0,2
Total,133,1,130,1,2
,Judge Of The Municipal Court,,Register Of Wills,,3
,David H Conroy,Write-In,Tracey Gordon,Write-In,3
David H Conroy,7,0,70,0,3
Write-In,,0,0,0,3
Tracey Gordon,,,3,0,3
Write-In,,,,0,3
Total,77,0,73,0,3
,Judge Of The Municipal Court,,Register Of Wills,,4
,David H Conroy,Write-In,Tracey Gordon,Write-In,4
David H Conroy,16,0,198,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,13,0,4
Write-In,,,,0,4
Total,214,0,211,0,4
,Register Of Wills,,Judge Of The Municipal Court,,5
,Tracey Gordon,Write-In,David H Conroy,Write-In,5
Tracey Gordon,4,0,51,0,5
Write-In,,0,0,0,5
David H Conroy,,,2,0,5
Write-In,,,,0,5
Total,55,0,53,0,5
,Register Of Wills,,Judge Of The Municipal Court,,6
,Tracey Gordon,Write-In,David H Conroy,Write-In,6
Tracey Gordon,5,0,45,0,6
Write-In,,0,0,0,6
David H Conroy,,,4,0,6
Write-In,,,,0,6
Total,50,0,49,0,6
,Judge Of The Municipal Court,,Register Of Wills,,7
,David H Conroy,Write-In,Tracey Gordon,Write-In,7
David H Conroy,36,0,160,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,15,0,7
Write-In,,,,0,7
Total,196,0,175,0,7
,Judge Of The Municipal Court,,Register Of Wills,,8
,David H Conroy,Write-In,Tracey Gordon,Write-In,8
David H Conroy,7,0,68,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,4,0,8
Write-In,,,,0,8
Total,75,0,72,0,8
,Judge Of The Municipal Court,,Register Of Wills,,9
,David H Conroy,Write-In,Tracey Gordon,Write-In,9
David H Conroy,11,0,82,0,9
Write-In,,1,0,0,9
Tracey Gordon,,,7,0,9
Write-In,,,,0,9
Total,93,1,89,0,9
,Judge Of The Municipal Court,,Register Of Wills,,10
,David H Conroy,Write-In,Tracey Gordon,Write-In,10
David H Conroy,14,0,89,1,10
Write-In,,1,0,0,10
Tracey Gordon,,,13,0,10
Write-In,,,,1,10
Total,104,1,102,2,10
,Register Of Wills,,Judge Of The Municipal Court,,11
,Tracey Gordon,Write-In,David H Conroy,Write-In,11
Tracey Gordon,4,0,107,0,11
Write-In,,0,0,0,11
David H Conroy,,,3,0,11
Write-In,,,,0,11
Total,111,0,110,0,11
,Register Of Wills,,Judge Of The Municipal Court,,12
,Tracey Gordon,Write-In,David H Conroy,Write-In,12
Tracey Gordon,4,0,58,0,12
Write-In,,0,0,0,12
David H Conroy,,,3,0,12
Write-In,,,,0,12
Total,62,0,61,0,12
,Judge Of The Municipal Court,,Register Of Wills,,13
,David H Conroy,Write-In,Tracey Gordon,Write-In,13
David H Conroy,5,0,51,0,13
Write-In,,0,0,1,13
Tracey Gordon,,,2,0,13
Write-In,,,,0,13
