col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Tracey Gordon,23,0,"2,272","2,205",18,0,All
Write-In,,0,2,1,0,0,All
Omar Sabir,,,38,"2,167",6,0,All
Lisa Deeley,,,,14,8,0,All
Al Schmidt,,,,,37,0,All
Write-In,,,,,,0,All
Total,"2,348",2,"2,322","2,230",55,0,All
,City Commissioners,,,,Register Of Wills,,1
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,1
Omar Sabir,0,100,0,0,101,2,1
Lisa Deeley,,0,1,0,100,1,1
Al Schmidt,,,2,0,2,0,1
Write-In,,,,0,0,0,1
Tracey Gordon,,,,,0,0,1
Write-In,,,,,,0,1
Total,103,101,4,0,103,2,1
,Register Of Wills,,City Commissioners,,,,2
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Tracey Gordon,3,0,136,131,1,0,2
Write-In,,0,0,0,0,0,2
Omar Sabir,,,4,129,0,0,2
Lisa Deeley,,,,3,0,0,2
Al Schmidt,,,,,0,0,2
Write-In,,,,,,0,2
Total,144,0,142,136,1,0,2
,City Commissioners,,,,Register Of Wills,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,3
Omar Sabir,1,95,1,0,97,0,3
Lisa Deeley,,0,0,0,93,0,3
Al Schmidt,,,2,0,1,0,3
Write-In,,,,0,0,0,3
Tracey Gordon,,,,,2,0,3
Write-In,,,,,,0,3
Total,100,95,3,0,99,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Tracey Gordon,0,0,119,113,0,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,0,110,0,0,4
Lisa Deeley,,,,0,0,0,4
Al Schmidt,,,,,1,0,4
Write-In,,,,,,0,4
Total,122,0,119,113,1,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Tracey Gordon,1,0,99,99,2,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,2,97,1,0,5
Lisa Deeley,,,,0,1,0,5
