col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Tracey Gordon,22,0,"2,336","2,337",63,0,All
Write-In,,0,0,0,1,1,All
Omar Sabir,,,34,"2,248",16,0,All
Lisa Deeley,,,,25,40,0,All
Al Schmidt,,,,,166,1,All
Write-In,,,,,,0,All
Total,"2,473",1,"2,385","2,378",237,1,All
,City Commissioners,,,,Register Of Wills,,1
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,1
Omar Sabir,4,89,1,0,94,0,1
Lisa Deeley,,2,0,0,91,0,1
Al Schmidt,,,9,0,1,0,1
Write-In,,,,0,0,0,1
Tracey Gordon,,,,,0,0,1
Write-In,,,,,,0,1
Total,98,93,10,0,96,0,1
,City Commissioners,,,,Register Of Wills,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,2
Lisa Deeley,2,56,2,0,58,0,2
Omar Sabir,,1,1,0,57,0,2
Al Schmidt,,,8,0,1,0,2
Write-In,,,,0,0,0,2
Tracey Gordon,,,,,0,0,2
Write-In,,,,,,0,2
Total,61,59,11,0,59,0,2
,Register Of Wills,,City Commissioners,,,,3
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Tracey Gordon,1,0,76,73,3,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,1,72,3,0,3
Omar Sabir,,,,2,0,0,3
Al Schmidt,,,,,8,0,3
Write-In,,,,,,0,3
Total,78,0,77,75,11,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Tracey Gordon,2,0,69,70,1,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,1,64,0,0,4
Omar Sabir,,,,0,1,0,4
Al Schmidt,,,,,3,0,4
Write-In,,,,,,0,4
Total,77,0,70,70,4,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Tracey Gordon,1,0,118,118,2,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,1,115,1,0,5
Lisa Deeley,,,,0,0,0,5
