col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners,,,,Register Of Wills,,All
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,All
Al Schmidt,"1,023",233,31,1,318,6,All
Lisa Deeley,,61,822,1,"1,135",2,All
Omar Sabir,,,13,0,879,0,All
Write-In,,,,0,0,2,All
Tracey Gordon,,,,,23,0,All
Write-In,,,,,,0,All
Total,"1,389","1,248",908,4,"1,324",8,All
,Register Of Wills,,City Commissioners,,,,1
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Tracey Gordon,2,0,86,79,17,0,1
Write-In,,0,0,0,0,0,1
Lisa Deeley,,,3,69,11,0,1
Omar Sabir,,,,2,1,0,1
Al Schmidt,,,,,55,0,1
Write-In,,,,,,0,1
Total,104,0,90,81,73,0,1
,City Commissioners,,,,Register Of Wills,,2
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,2
Al Schmidt,127,23,4,0,35,0,2
Lisa Deeley,,6,84,0,120,0,2
Omar Sabir,,,0,0,91,0,2
Write-In,,,,0,0,0,2
Tracey Gordon,,,,,4,0,2
Write-In,,,,,,0,2
Total,163,126,92,0,140,0,2
,Register Of Wills,,City Commissioners,,,,3
,Tracey Gordon,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,3
Tracey Gordon,1,0,73,22,51,0,3
Write-In,,0,0,1,0,0,3
Lisa Deeley,,,2,16,47,0,3
Al Schmidt,,,,46,1,0,3
Omar Sabir,,,,,2,0,3
Write-In,,,,,,0,3
Total,84,1,76,70,53,0,3
,City Commissioners,,,,Register Of Wills,,4
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,4
Al Schmidt,62,14,3,0,22,0,4
Lisa Deeley,,3,31,0,52,0,4
Omar Sabir,,,0,0,33,0,4
Write-In,,,,0,0,0,4
Tracey Gordon,,,,,1,0,4
Write-In,,,,,,0,4
Total,86,58,34,0,63,0,4
,City Commissioners,,,,Register Of Wills,,5
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,5
Al Schmidt,65,20,4,0,30,2,5
Lisa Deeley,,4,52,0,77,1,5
Omar Sabir,,,2,0,57,0,5
Write-In,,,,0,0,0,5
Tracey Gordon,,,,,1,0,5
Write-In,,,,,,0,5
Total,99,84,59,0,92,2,5
,City Commissioners,,,,Register Of Wills,,6
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,6
Al Schmidt,58,24,2,0,27,0,6
Lisa Deeley,,4,36,0,65,0,6
Omar Sabir,,,0,0,40,0,6
Write-In,,,,0,0,0,6
Tracey Gordon,,,,,1,0,6
Write-In,,,,,,0,6
Total,90,74,40,2,76,1,6
,City Commissioners,,,,Register Of Wills,,7
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,7
Al Schmidt,73,14,1,0,19,0,7
Lisa Deeley,,4,65,1,79,1,7
Omar Sabir,,,2,0,65,0,7
Write-In,,,,0,0,1,7
Tracey Gordon,,,,,2,0,7
Write-In,,,,,,0,7
Total,94,88,69,1,89,1,7
,City Commissioners,,,,Register Of Wills,,8
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,8
Al Schmidt,62,14,0,1,19,1,8
Lisa Deeley,,2,37,0,58,0,8
Omar Sabir,,,0,0,35,0,8
Write-In,,,,0,0,1,8
Tracey Gordon,,,,,1,0,8
Write-In,,,,,,0,8
Total,83,63,37,1,65,1,8
,City Commissioners,,,,Register Of Wills,,9
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,9
Al Schmidt,33,5,1,0,9,0,9
Lisa Deeley,,1,30,0,38,0,9
Omar Sabir,,,1,0,30,0,9
Write-In,,,,0,0,0,9
Tracey Gordon,,,,,0,0,9
Write-In,,,,,,0,9
Total,42,40,32,0,42,0,9
,Register Of Wills,,City Commissioners,,,,10
,Tracey Gordon,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,10
Tracey Gordon,1,0,15,47,39,0,10
Write-In,,0,0,0,0,0,10
Al Schmidt,,,40,10,2,0,10
Lisa Deeley,,,,1,33,0,10
Omar Sabir,,,,,0,0,10
Write-In,,,,,,0,10
Total,60,0,57,51,40,0,10
,Register Of Wills,,City Commissioners,,,,11
,Tracey Gordon,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,11
Tracey Gordon,3,0,57,20,44,0,11
Write-In,,0,0,0,0,0,11
Lisa Deeley,,,3,12,42,0,11
Al Schmidt,,,,39,0,0,11
Omar Sabir,,,,,0,0,11
Write-In,,,,,,0,11
Total,73,0,63,62,44,0,11
,City Commissioners,,,,Register Of Wills,,12
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,12
Lisa Deeley,1,28,7,0,35,0,12
Omar Sabir,,1,0,0,27,0,12
Al Schmidt,,,17,0,6,0,12
Write-In,,,,0,0,0,12
Tracey Gordon,,,,,0,0,12
Write-In,,,,,,0,12
Total,39,30,24,0,36,0,12
,City Commissioners,,,,Register Of Wills,,13
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,13
Al Schmidt,40,14,0,0,9,0,13
