col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Rochelle Bilal,51,0,"2,181","2,151",79,2,All
Write-In,,0,2,2,0,0,All
Omar Sabir,,,30,"2,069",36,0,All
Lisa Deeley,,,,11,42,0,All
Al Schmidt,,,,,64,0,All
Write-In,,,,,,0,All
Total,"2,351",2,"2,239","2,193",152,2,All
,Sheriff,,City Commissioners,,,,1
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Rochelle Bilal,4,0,127,119,11,0,1
Write-In,,0,0,0,0,0,1
Lisa Deeley,,,0,117,10,0,1
Omar Sabir,,,,2,2,0,1
Al Schmidt,,,,,5,0,1
Write-In,,,,,,0,1
Total,138,0,133,125,18,0,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Rochelle Bilal,1,0,121,115,5,0,2
Write-In,,0,0,0,0,0,2
Omar Sabir,,,2,113,4,0,2
Lisa Deeley,,,,0,0,0,2
Al Schmidt,,,,,3,0,2
Write-In,,,,,,0,2
Total,126,0,124,116,8,0,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Rochelle Bilal,5,0,149,148,10,0,3
Write-In,,0,0,0,0,0,3
Omar Sabir,,,3,138,4,0,3
Lisa Deeley,,,,0,6,0,3
Al Schmidt,,,,,2,0,3
Write-In,,,,,,0,3
Total,164,0,152,148,12,0,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Rochelle Bilal,2,0,129,127,1,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,1,125,2,0,4
Lisa Deeley,,,,0,0,0,4
Al Schmidt,,,,,4,0,4
Write-In,,,,,,0,4
Total,135,0,133,129,6,0,4
,Sheriff,,City Commissioners,,,,5
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Rochelle Bilal,8,0,158,155,10,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,2,150,6,0,5
Lisa Deeley,,,,1,5,0,5
Al Schmidt,,,,,8,0,5
Write-In,,,,,,0,5
Total,178,0,167,162,21,0,5
,Sheriff,,City Commissioners,,,,6
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Rochelle Bilal,6,0,257,249,5,0,6
Write-In,,0,1,1,0,0,6
Omar Sabir,,,2,250,5,0,6
Lisa Deeley,,,,2,3,0,6
Al Schmidt,,,,,10,0,6
Write-In,,,,,,0,6
Total,267,1,264,259,18,0,6
,Sheriff,,City Commissioners,,,,7
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Rochelle Bilal,0,0,116,112,4,0,7
Write-In,,0,0,0,0,0,7
Omar Sabir,,,3,108,2,0,7
Lisa Deeley,,,,1,1,0,7
Al Schmidt,,,,,2,0,7
Write-In,,,,,,0,7
Total,123,0,121,115,6,0,7
,Sheriff,,City Commissioners,,,,8
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Rochelle Bilal,13,0,194,189,13,0,8
Write-In,,0,0,0,0,0,8
Lisa Deeley,,,3,177,7,0,8
Omar Sabir,,,,0,3,0,8
Al Schmidt,,,,,3,0,8
Write-In,,,,,,0,8
Total,225,0,200,192,16,0,8
,City Commissioners,,,,Sheriff,,9
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,9
Omar Sabir,4,97,0,0,101,0,9
Lisa Deeley,,1,1,0,101,0,9
Al Schmidt,,,2,0,1,0,9
Write-In,,,,0,0,0,9
Rochelle Bilal,,,,,0,0,9
Write-In,,,,,,0,9
Total,105,102,3,0,105,0,9
,City Commissioners,,,,Sheriff,,10
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,10
Omar Sabir,0,47,0,0,48,0,10
Lisa Deeley,,0,1,0,47,0,10
Al Schmidt,,,3,0,1,0,10
Write-In,,,,0,0,0,10
Rochelle Bilal,,,,,0,0,10
Write-In,,,,,,0,10
Total,49,48,4,0,49,0,10
,Sheriff,,City Commissioners,,,,11
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Rochelle Bilal,1,0,84,86,2,1,11
Write-In,,0,0,0,0,0,11
Omar Sabir,,,4,79,0,0,11
Lisa Deeley,,,,0,2,0,11
Al Schmidt,,,,,4,0,11
Write-In,,,,,,0,11
Total,93,0,88,86,6,1,11
,Sheriff,,City Commissioners,,,,12
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Rochelle Bilal,3,0,138,131,2,0,12
Write-In,,0,0,0,0,0,12
Omar Sabir,,,3,126,2,0,12
Lisa Deeley,,,,1,0,0,12
Al Schmidt,,,,,4,0,12
Write-In,,,,,,0,12
Total,146,0,141,132,6,0,12
,Sheriff,,City Commissioners,,,,13
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Rochelle Bilal,1,0,118,114,4,0,13
Write-In,,0,0,0,0,0,13
Omar Sabir,,,1,110,1,0,13
Lisa Deeley,,,,0,3,0,13
Al Schmidt,,,,,0,0,13
Write-In,,,,,,0,13
Total,123,0,119,114,4,0,13
,Sheriff,,City Commissioners,,,,14
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Rochelle Bilal,2,0,132,132,3,0,14
Write-In,,0,0,0,0,0,14
Lisa Deeley,,,1,126,2,0,14
Omar Sabir,,,,0,1,0,14
Al Schmidt,,,,,3,0,14
Write-In,,,,,,0,14
Total,140,0,133,132,6,0,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Rochelle Bilal,1,0,70,68,0,0,15
Write-In,,0,0,0,0,0,15
Omar Sabir,,,0,67,0,0,15
Lisa Deeley,,,,0,0,0,15
Al Schmidt,,,,,1,0,15
Write-In,,,,,,0,15
Total,72,0,70,68,1,0,15
,Sheriff,,City Commissioners,,,,16
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Rochelle Bilal,1,0,56,55,0,0,16
Write-In,,0,0,0,0,0,16
Omar Sabir,,,1,53,0,0,16
Lisa Deeley,,,,0,0,0,16
Al Schmidt,,,,,0,0,16
Write-In,,,,,,0,16
Total,59,0,57,55,0,0,16
,City Commissioners,,,,Sheriff,,17
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,17
Omar Sabir,2,63,1,0,67,0,17
Lisa Deeley,,1,0,0,63,0,17
Al Schmidt,,,5,0,1,0,17
Write-In,,,,0,0,0,17
Rochelle Bilal,,,,,0,0,17
Write-In,,,,,,0,17
Total,69,64,6,0,67,0,17
,Sheriff,,City Commissioners,,,,18
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Rochelle Bilal,1,0,66,65,2,0,18
Write-In,,0,1,1,0,0,18
Omar Sabir,,,0,64,1,0,18
Lisa Deeley,,,,0,1,0,18
Al Schmidt,,,,,2,0,18
Write-In,,,,,,0,18
Total,69,1,67,66,4,0,18
,Sheriff,,City Commissioners,,,,19
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,19
Rochelle Bilal,2,0,63,62,4,1,19
Write-In,,0,0,0,0,0,19
Omar Sabir,,,0,59,2,0,19
Lisa Deeley,,,,0,0,0,19
Al Schmidt,,,,,3,0,19
Write-In,,,,,,0,19
Total,72,0,64,63,7,1,19
