col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Tracey Gordon,45,0,"3,473","3,385",62,3,All
Write-In,,1,1,0,0,2,All
Omar Sabir,,,77,"3,300",27,3,All
Lisa Deeley,,,,24,31,1,All
Al Schmidt,,,,,72,0,All
Write-In,,,,,,0,All
Total,"3,648",3,"3,586","3,446",143,6,All
,Register Of Wills,,City Commissioners,,,,1
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Tracey Gordon,6,0,172,166,5,1,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,3,160,1,0,1
Lisa Deeley,,,,0,3,0,1
Al Schmidt,,,,,3,0,1
Write-In,,,,,,0,1
Total,188,0,177,168,8,1,1
,City Commissioners,,,,Register Of Wills,,2
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,2
Omar Sabir,7,116,2,0,123,0,2
Lisa Deeley,,2,2,0,119,0,2
Al Schmidt,,,2,0,6,0,2
Write-In,,,,0,0,0,2
Tracey Gordon,,,,,1,0,2
Write-In,,,,,,0,2
Total,130,121,8,0,129,0,2
,City Commissioners,,,,Register Of Wills,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,3
Omar Sabir,5,129,0,0,132,0,3
Lisa Deeley,,1,2,0,130,0,3
Al Schmidt,,,1,0,2,0,3
Write-In,,,,0,0,0,3
Tracey Gordon,,,,,2,0,3
Write-In,,,,,,0,3
Total,139,133,3,0,137,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Tracey Gordon,7,0,219,214,6,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,4,208,4,0,4
Lisa Deeley,,,,0,1,0,4
Al Schmidt,,,,,8,0,4
Write-In,,,,,,0,4
Total,237,0,227,216,16,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Tracey Gordon,6,0,163,151,8,1,5
Write-In,,1,0,0,0,0,5
Omar Sabir,,,2,152,5,1,5
Lisa Deeley,,,,0,1,0,5
