col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 3rd District,,All
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,All
Tracey Gordon,85,0,"2,263",0,All
Write-In,,0,2,0,All
Jamie Gauthier,,,58,0,All
Write-In,,,,1,All
Total,"2,348",2,"2,323",1,All
,District Council 3rd District,,Register Of Wills,,1
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,1
Jamie Gauthier,1,0,101,2,1
Write-In,,0,0,0,1
Tracey Gordon,,,2,0,1
Write-In,,,,0,1
Total,104,0,103,2,1
,Register Of Wills,,District Council 3rd District,,2
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,2
Tracey Gordon,8,0,136,0,2
Write-In,,0,0,0,2
Jamie Gauthier,,,6,0,2
Write-In,,,,0,2
Total,144,0,142,0,2
,Register Of Wills,,District Council 3rd District,,3
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,3
Tracey Gordon,4,0,95,0,3
Write-In,,0,0,0,3
Jamie Gauthier,,,3,0,3
Write-In,,,,0,3
Total,99,0,98,0,3
,Register Of Wills,,District Council 3rd District,,4
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,4
Tracey Gordon,9,0,113,0,4
Write-In,,0,0,0,4
Jamie Gauthier,,,3,0,4
Write-In,,,,0,4
Total,122,0,116,0,4
,Register Of Wills,,District Council 3rd District,,5
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,5
Tracey Gordon,2,0,100,0,5
Write-In,,0,0,0,5
Jamie Gauthier,,,0,0,5
Write-In,,,,0,5
Total,102,0,100,0,5
,Register Of Wills,,District Council 3rd District,,6
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,6
Tracey Gordon,6,0,172,0,6
Write-In,,0,0,0,6
Jamie Gauthier,,,4,0,6
Write-In,,,,0,6
Total,178,0,176,0,6
,Register Of Wills,,District Council 3rd District,,7
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,7
Tracey Gordon,6,0,153,0,7
Write-In,,0,0,0,7
Jamie Gauthier,,,2,0,7
Write-In,,,,1,7
Total,159,0,155,1,7
,District Council 3rd District,,Register Of Wills,,8
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,8
Jamie Gauthier,13,0,88,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,5,0,8
Write-In,,,,0,8
Total,101,0,93,0,8
,District Council 3rd District,,Register Of Wills,,9
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,9
Jamie Gauthier,2,0,104,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,2,0,9
Write-In,,,,0,9
Total,106,0,106,0,9
,Register Of Wills,,District Council 3rd District,,10
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,10
Tracey Gordon,4,0,122,0,10
Write-In,,0,0,0,10
Jamie Gauthier,,,2,0,10
Write-In,,,,0,10
Total,126,0,124,0,10
,District Council 3rd District,,Register Of Wills,,11
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,11
Jamie Gauthier,4,0,148,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,3,0,11
Write-In,,,,0,11
Total,152,0,151,0,11
,Register Of Wills,,District Council 3rd District,,12
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,12
Tracey Gordon,8,0,89,0,12
Write-In,,0,0,0,12
Jamie Gauthier,,,1,0,12
Write-In,,,,0,12
Total,97,0,90,0,12
,Register Of Wills,,District Council 3rd District,,13
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,13
Tracey Gordon,3,0,136,0,13
Write-In,,0,0,0,13
Jamie Gauthier,,,0,0,13
Write-In,,,,0,13
Total,139,0,136,0,13
,Register Of Wills,,District Council 3rd District,,14
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,14
Tracey Gordon,5,0,141,0,14
Write-In,,0,0,0,14
Jamie Gauthier,,,1,0,14
Write-In,,,,0,14
Total,146,0,142,0,14
,Register Of Wills,,District Council 3rd District,,15
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,15
Tracey Gordon,6,0,134,0,15
Write-In,,0,0,0,15
Jamie Gauthier,,,4,0,15
Write-In,,,,0,15
Total,140,0,138,0,15
,District Council 3rd District,,Register Of Wills,,16
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,16
Jamie Gauthier,3,0,119,0,16
Write-In,,0,0,0,16
Tracey Gordon,,,3,0,16
Write-In,,,,0,16
Total,122,0,122,0,16
,Register Of Wills,,District Council 3rd District,,17
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,17
Tracey Gordon,3,0,113,0,17
Write-In,,0,0,0,17
Jamie Gauthier,,,1,0,17
Write-In,,,,0,17
Total,116,0,114,0,17
,District Council 3rd District,,Register Of Wills,,18
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,18
Jamie Gauthier,5,0,64,0,18
Write-In,,0,0,0,18
Tracey Gordon,,,3,0,18
Write-In,,,,0,18
Total,69,0,67,0,18
,District Council 3rd District,,Register Of Wills,,19
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,19
Jamie Gauthier,3,0,135,0,19
Write-In,,0,0,0,19
Tracey Gordon,,,3,0,19
Write-In,,,,0,19
Total,138,0,138,0,19
