col_1,col_2,col_3,division
,Judge Of The Municipal Court,,All
,David H Conroy,Write-In,All
David H Conroy,"4,097",0,All
Write-In,,3,All
Total,"4,097",3,All
,Judge Of The Municipal Court,,1
,David H Conroy,Write-In,1
David H Conroy,349,0,1
Write-In,,0,1
Total,349,0,1
,Judge Of The Municipal Court,,2
,David H Conroy,Write-In,2
David H Conroy,226,0,2
Write-In,,0,2
Total,226,0,2
,Judge Of The Municipal Court,,3
,David H Conroy,Write-In,3
David H Conroy,227,0,3
Write-In,,0,3
Total,227,0,3
,Judge Of The Municipal Court,,4
,David H Conroy,Write-In,4
David H Conroy,115,0,4
Write-In,,1,4
Total,115,1,4
,Judge Of The Municipal Court,,5
,David H Conroy,Write-In,5
David H Conroy,196,0,5
Write-In,,0,5
Total,196,0,5
,Judge Of The Municipal Court,,6
,David H Conroy,Write-In,6
David H Conroy,270,0,6
Write-In,,0,6
Total,270,0,6
,Judge Of The Municipal Court,,7
,David H Conroy,Write-In,7
David H Conroy,353,0,7
Write-In,,1,7
Total,353,1,7
,Judge Of The Municipal Court,,8
,David H Conroy,Write-In,8
David H Conroy,266,0,8
Write-In,,0,8
Total,266,0,8
,Judge Of The Municipal Court,,9
,David H Conroy,Write-In,9
David H Conroy,261,0,9
Write-In,,0,9
Total,261,0,9
,Judge Of The Municipal Court,,10
,David H Conroy,Write-In,10
David H Conroy,182,0,10
Write-In,,0,10
Total,182,0,10
,Judge Of The Municipal Court,,11
,David H Conroy,Write-In,11
David H Conroy,178,0,11
Write-In,,0,11
Total,178,0,11
,Judge Of The Municipal Court,,12
,David H Conroy,Write-In,12
David H Conroy,198,0,12
Write-In,,0,12
Total,198,0,12
,Judge Of The Municipal Court,,13
,David H Conroy,Write-In,13
David H Conroy,218,0,13
Write-In,,0,13
Total,218,0,13
,Judge Of The Municipal Court,,14
,David H Conroy,Write-In,14
David H Conroy,228,0,14
Write-In,,0,14
Total,228,0,14
,Judge Of The Municipal Court,,15
,David H Conroy,Write-In,15
David H Conroy,216,0,15
Write-In,,1,15
Total,216,1,15
,Judge Of The Municipal Court,,16
,David H Conroy,Write-In,16
David H Conroy,283,0,16
Write-In,,0,16
Total,283,0,16
,Judge Of The Municipal Court,,17
,David H Conroy,Write-In,17
David H Conroy,331,0,17
Write-In,,0,17
Total,331,0,17
