col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,District Council 4th District,,,,All
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
Tracey Gordon,74,0,"3,221",264,65,0,All
Write-In,,2,0,0,5,1,All
Curtis Jones Jr,,,171,0,0,0,All
Karla Cruel,,,,48,0,0,All
Matt Baltsar,,,,,43,0,All
Write-In,,,,,,6,All
Total,"3,624",8,"3,392",312,113,7,All
,Register Of Wills,,District Council 4th District,,,,1
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,1
Tracey Gordon,1,0,71,42,0,0,1
Write-In,,0,0,0,0,0,1
Curtis Jones Jr,,,0,0,0,0,1
Karla Cruel,,,,3,0,0,1
Matt Baltsar,,,,,0,0,1
Write-In,,,,,,0,1
Total,114,0,71,45,0,0,1
,Register Of Wills,,District Council 4th District,,,,2
,Tracey Gordon,Write-In,Curtis Jones Jr,Matt Baltsar,Karla Cruel,Write-In,2
Tracey Gordon,2,0,198,3,3,0,2
Write-In,,0,0,0,0,0,2
Curtis Jones Jr,,,5,0,0,0,2
Matt Baltsar,,,,1,0,0,2
Karla Cruel,,,,,0,0,2
Write-In,,,,,,0,2
Total,206,0,203,4,3,0,2
,District Council 4th District,,,,Register Of Wills,,3
,Curtis Jones Jr,Matt Baltsar,Karla Cruel,Write-In,Tracey Gordon,Write-In,3
Curtis Jones Jr,5,0,0,0,211,0,3
Matt Baltsar,,0,0,0,1,0,3
Karla Cruel,,,0,0,0,0,3
Write-In,,,,0,0,0,3
Tracey Gordon,,,,,1,0,3
Write-In,,,,,,0,3
Total,216,1,0,0,213,0,3
,Register Of Wills,,District Council 4th District,,,,4
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,4
Tracey Gordon,3,0,133,1,1,0,4
Write-In,,0,0,0,0,0,4
Curtis Jones Jr,,,1,0,0,0,4
Karla Cruel,,,,1,0,0,4
Matt Baltsar,,,,,0,0,4
Write-In,,,,,,0,4
Total,138,0,134,2,1,0,4
,District Council 4th District,,,,Register Of Wills,,5
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tracey Gordon,Write-In,5
Curtis Jones Jr,4,0,0,0,134,0,5
Karla Cruel,,1,0,0,1,0,5
Matt Baltsar,,,0,0,0,0,5
Write-In,,,,0,0,0,5
Tracey Gordon,,,,,1,0,5
Write-In,,,,,,0,5
Total,138,2,0,0,136,0,5
,Register Of Wills,,District Council 4th District,,,,6
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,6
Tracey Gordon,2,0,182,6,0,0,6
Write-In,,0,0,0,0,0,6
Curtis Jones Jr,,,1,0,0,0,6
Karla Cruel,,,,0,0,0,6
Matt Baltsar,,,,,0,0,6
Write-In,,,,,,0,6
Total,190,0,183,6,0,0,6
,District Council 4th District,,,,Register Of Wills,,7
,Curtis Jones Jr,Karla Cruel,Write-In,Matt Baltsar,Tracey Gordon,Write-In,7
Curtis Jones Jr,9,0,0,0,181,0,7
Karla Cruel,,1,0,0,2,0,7
Write-In,,,1,0,0,0,7
Matt Baltsar,,,,0,0,0,7
Tracey Gordon,,,,,5,0,7
Write-In,,,,,,0,7
Total,190,3,1,0,188,0,7
,Register Of Wills,,District Council 4th District,,,,8
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,8
Tracey Gordon,5,0,139,3,0,0,8
