col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District,,Register Of Wills,,All
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,All
Jamie Gauthier,106,0,"2,255",2,All
Write-In,,2,1,1,All
Tracey Gordon,,,72,0,All
Write-In,,,,0,All
Total,"2,363",4,"2,328",3,All
,District Council 3rd District,,Register Of Wills,,1
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,1
Jamie Gauthier,16,0,131,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,8,0,1
Write-In,,,,0,1
Total,147,0,139,0,1
,District Council 3rd District,,Register Of Wills,,2
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,2
Jamie Gauthier,5,0,123,0,2
Write-In,,0,0,0,2
Tracey Gordon,,,3,0,2
Write-In,,,,0,2
Total,128,0,126,0,2
,District Council 3rd District,,Register Of Wills,,3
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,3
Jamie Gauthier,5,0,156,0,3
Write-In,,0,0,0,3
Tracey Gordon,,,5,0,3
Write-In,,,,0,3
Total,161,0,161,0,3
,District Council 3rd District,,Register Of Wills,,4
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,4
Jamie Gauthier,8,0,131,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,2,0,4
Write-In,,,,0,4
Total,139,0,133,0,4
,District Council 3rd District,,Register Of Wills,,5
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,5
Jamie Gauthier,20,0,165,0,5
Write-In,,1,0,0,5
Tracey Gordon,,,7,0,5
Write-In,,,,0,5
Total,185,1,172,0,5
,Register Of Wills,,District Council 3rd District,,6
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,6
Tracey Gordon,7,0,264,0,6
Write-In,,0,1,0,6
Jamie Gauthier,,,5,0,6
Write-In,,,,1,6
Total,271,1,270,1,6
,District Council 3rd District,,Register Of Wills,,7
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,7
Jamie Gauthier,8,0,116,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,5,0,7
Write-In,,,,0,7
Total,124,0,121,0,7
,District Council 3rd District,,Register Of Wills,,8
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,8
Jamie Gauthier,16,0,209,1,8
Write-In,,0,1,0,8
Tracey Gordon,,,8,0,8
Write-In,,,,0,8
Total,226,1,218,1,8
,District Council 3rd District,,Register Of Wills,,9
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,9
Jamie Gauthier,3,0,104,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,2,0,9
Write-In,,,,0,9
Total,107,0,106,0,9
,Register Of Wills,,District Council 3rd District,,10
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,10
Tracey Gordon,2,0,47,0,10
Write-In,,0,0,0,10
Jamie Gauthier,,,0,0,10
Write-In,,,,0,10
Total,49,0,47,0,10
,District Council 3rd District,,Register Of Wills,,11
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,11
Jamie Gauthier,5,0,87,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,5,0,11
Write-In,,,,0,11
Total,92,0,92,0,11
,District Council 3rd District,,Register Of Wills,,12
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,12
Jamie Gauthier,7,0,139,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,3,0,12
Write-In,,,,0,12
Total,146,0,142,0,12
,Register Of Wills,,District Council 3rd District,,13
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,13
Tracey Gordon,2,0,120,0,13
Write-In,,0,0,0,13
Jamie Gauthier,,,0,0,13
Write-In,,,,0,13
Total,122,0,120,0,13
,Register Of Wills,,District Council 3rd District,,14
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,14
Tracey Gordon,4,0,136,0,14
Write-In,,0,0,0,14
Jamie Gauthier,,,2,0,14
Write-In,,,,0,14
Total,140,0,138,0,14
,District Council 3rd District,,Register Of Wills,,15
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,15
Jamie Gauthier,2,0,68,0,15
Write-In,,0,0,0,15
Tracey Gordon,,,2,0,15
Write-In,,,,0,15
Total,70,0,70,0,15
,Register Of Wills,,District Council 3rd District,,16
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,16
Tracey Gordon,2,0,56,0,16
Write-In,,0,0,0,16
Jamie Gauthier,,,1,0,16
Write-In,,,,0,16
Total,58,0,57,0,16
,District Council 3rd District,,Register Of Wills,,17
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,17
Jamie Gauthier,2,0,67,0,17
Write-In,,0,0,0,17
Tracey Gordon,,,1,0,17
Write-In,,,,0,17
Total,69,0,68,0,17
,Register Of Wills,,District Council 3rd District,,18
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,18
Tracey Gordon,1,0,68,0,18
Write-In,,0,0,1,18
Jamie Gauthier,,,0,0,18
Write-In,,,,0,18
Total,69,1,68,1,18
,Register Of Wills,,District Council 3rd District,,19
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,19
Tracey Gordon,3,0,68,0,19
Write-In,,0,0,0,19
Jamie Gauthier,,,1,0,19
Write-In,,,,0,19
Total,71,0,69,0,19
