col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners,,,,Sheriff,,All
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,All
Lisa Deeley,190,"2,604",448,2,"3,068",11,All
Omar Sabir,,40,70,1,"2,707",5,All
Al Schmidt,,,"1,715",1,457,17,All
Write-In,,,,0,3,1,All
Rochelle Bilal,,,,,49,0,All
Write-In,,,,,,1,All
Total,"3,459","2,804","2,354",5,"3,372",25,All
,City Commissioners,,,,Sheriff,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,1
Lisa Deeley,7,79,11,1,93,3,1
Omar Sabir,,3,1,0,85,1,1
Al Schmidt,,,25,0,9,1,1
Write-In,,,,0,1,0,1
Rochelle Bilal,,,,,1,0,1
Write-In,,,,,,0,1
Total,108,89,40,1,103,4,1
,City Commissioners,,,,Sheriff,,2
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Rochelle Bilal,Write-In,2
Lisa Deeley,5,19,59,0,85,0,2
Al Schmidt,,43,1,0,21,0,2
Omar Sabir,,,2,0,62,0,2
Write-In,,,,0,0,0,2
Rochelle Bilal,,,,,1,0,2
Write-In,,,,,,0,2
Total,91,65,64,0,91,0,2
,City Commissioners,,,,Sheriff,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,3
Lisa Deeley,4,47,5,0,50,0,3
Omar Sabir,,1,2,0,46,0,3
Al Schmidt,,,19,0,6,0,3
Write-In,,,,0,0,0,3
Rochelle Bilal,,,,,0,0,3
Write-In,,,,,,0,3
Total,58,51,27,0,53,0,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Rochelle Bilal,1,0,57,53,6,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,2,50,4,0,4
Omar Sabir,,,,1,3,0,4
Al Schmidt,,,,,39,0,4
Write-In,,,,,,0,4
Total,62,0,60,55,47,0,4
