col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Tracey Gordon,61,0,"2,697","2,574",227,8,All
Write-In,,0,3,4,4,6,All
Lisa Deeley,,,56,"2,472",145,1,All
Omar Sabir,,,,22,64,0,All
Al Schmidt,,,,,501,2,All
Write-In,,,,,,0,All
Total,"2,977",10,"2,837","2,669",764,14,All
,Register Of Wills,,City Commissioners,,,,1
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Tracey Gordon,8,0,209,210,20,0,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,5,190,7,0,1
Lisa Deeley,,,,1,11,0,1
Al Schmidt,,,,,7,0,1
Write-In,,,,,,0,1
Total,243,0,218,215,27,0,1
,City Commissioners,,,,Register Of Wills,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,2
Lisa Deeley,0,40,1,0,40,0,2
Omar Sabir,,0,0,0,39,0,2
Al Schmidt,,,4,0,1,0,2
Write-In,,,,0,0,0,2
Tracey Gordon,,,,,0,0,2
Write-In,,,,,,0,2
Total,41,40,5,0,40,0,2
,City Commissioners,,,,Register Of Wills,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,3
Lisa Deeley,1,151,13,0,162,1,3
Omar Sabir,,2,1,0,145,1,3
Al Schmidt,,,22,0,14,0,3
Write-In,,,,0,1,0,3
Tracey Gordon,,,,,1,0,3
Write-In,,,,,,0,3
Total,173,157,38,3,169,2,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Tracey Gordon,3,0,199,178,20,0,4
Write-In,,0,1,1,0,0,4
Lisa Deeley,,,1,174,17,0,4
Omar Sabir,,,,1,4,0,4
Al Schmidt,,,,,44,0,4
Write-In,,,,,,0,4
Total,213,1,207,183,69,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Tracey Gordon,4,0,139,124,11,1,5
Write-In,,0,0,0,0,0,5
Lisa Deeley,,,4,119,9,1,5
Omar Sabir,,,,0,0,0,5
Al Schmidt,,,,,24,0,5
Write-In,,,,,,0,5
Total,152,0,145,126,35,1,5
,Register Of Wills,,City Commissioners,,,,6
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Tracey Gordon,0,0,136,133,8,0,6
Write-In,,0,0,1,1,0,6
Lisa Deeley,,,2,134,3,0,6
Omar Sabir,,,,2,4,0,6
Al Schmidt,,,,,32,0,6
Write-In,,,,,,0,6
Total,144,1,143,143,43,0,6
,Register Of Wills,,City Commissioners,,,,7
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Tracey Gordon,3,0,197,181,21,0,7
Write-In,,0,0,0,0,0,7
Lisa Deeley,,,7,173,17,0,7
Omar Sabir,,,,2,0,0,7
Al Schmidt,,,,,49,0,7
Write-In,,,,,,0,7
Total,215,0,207,183,73,0,7
,Register Of Wills,,City Commissioners,,,,8
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Tracey Gordon,5,0,198,195,6,0,8
Write-In,,0,0,0,1,0,8
Omar Sabir,,,0,188,3,0,8
Lisa Deeley,,,,2,1,0,8
Al Schmidt,,,,,22,0,8
Write-In,,,,,,0,8
Total,214,1,200,199,29,0,8
,Register Of Wills,,City Commissioners,,,,9
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Tracey Gordon,11,0,149,147,6,2,9
Write-In,,0,1,0,0,0,9
Lisa Deeley,,,5,143,3,0,9
Omar Sabir,,,,4,3,0,9
Al Schmidt,,,,,10,0,9
Write-In,,,,,,0,9
Total,170,1,160,156,16,2,9
,Register Of Wills,,City Commissioners,,,,10
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Tracey Gordon,1,0,121,112,5,2,10
Write-In,,0,0,0,0,0,10
Lisa Deeley,,,3,107,5,0,10
Omar Sabir,,,,1,2,0,10
Al Schmidt,,,,,13,0,10
Write-In,,,,,,0,10
Total,128,0,125,114,20,2,10
,Register Of Wills,,City Commissioners,,,,11
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Tracey Gordon,5,0,175,165,10,0,11
Write-In,,0,0,0,0,0,11
Lisa Deeley,,,3,162,7,0,11
Omar Sabir,,,,0,3,0,11
Al Schmidt,,,,,25,0,11
Write-In,,,,,,0,11
Total,188,0,183,169,36,0,11
,Register Of Wills,,City Commissioners,,,,12
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Tracey Gordon,1,0,86,84,7,0,12
Write-In,,0,0,0,0,0,12
Lisa Deeley,,,6,77,5,0,12
Omar Sabir,,,,2,3,0,12
Al Schmidt,,,,,20,0,12
Write-In,,,,,,0,12
Total,95,0,93,88,28,0,12
,Register Of Wills,,City Commissioners,,,,13
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Tracey Gordon,2,0,141,138,12,1,13
Write-In,,0,0,0,0,0,13
Lisa Deeley,,,3,134,4,0,13
Omar Sabir,,,,0,4,0,13
Al Schmidt,,,,,25,1,13
Write-In,,,,,,0,13
Total,159,0,152,144,39,1,13
,Register Of Wills,,City Commissioners,,,,14
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Tracey Gordon,3,0,145,145,14,0,14
Write-In,,0,0,0,0,3,14
Lisa Deeley,,,3,136,6,0,14
Omar Sabir,,,,0,6,0,14
Al Schmidt,,,,,40,0,14
Write-In,,,,,,0,14
Total,166,2,154,151,56,3,14
,Register Of Wills,,City Commissioners,,,,15
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Tracey Gordon,3,0,141,141,21,1,15
Write-In,,0,0,1,1,0,15
Lisa Deeley,,,1,128,13,0,15
Omar Sabir,,,,0,6,0,15
Al Schmidt,,,,,35,0,15
Write-In,,,,,,0,15
Total,164,1,145,143,59,1,15
,Register Of Wills,,City Commissioners,,,,16
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Tracey Gordon,3,0,150,142,20,0,16
Write-In,,0,0,0,1,1,16
Lisa Deeley,,,4,135,10,0,16
Omar Sabir,,,,0,10,0,16
Al Schmidt,,,,,49,1,16
Write-In,,,,,,0,16
Total,168,1,160,149,73,1,16
,Register Of Wills,,City Commissioners,,,,17
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Tracey Gordon,2,0,95,95,12,0,17
Write-In,,0,0,0,0,0,17
Lisa Deeley,,,3,90,7,0,17
Omar Sabir,,,,3,4,0,17
Al Schmidt,,,,,38,0,17
Write-In,,,,,,0,17
Total,109,0,104,101,53,0,17
,Register Of Wills,,City Commissioners,,,,18
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Tracey Gordon,4,0,90,90,5,0,18
Write-In,,0,0,0,0,0,18
Lisa Deeley,,,3,86,3,0,18
Omar Sabir,,,,0,1,0,18
Al Schmidt,,,,,17,0,18
Write-In,,,,,,0,18
Total,104,0,97,94,24,0,18
,Register Of Wills,,City Commissioners,,,,19
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Tracey Gordon,2,0,126,108,14,0,19
Write-In,,0,0,0,0,0,19
Lisa Deeley,,,4,105,10,0,19
Omar Sabir,,,,0,3,0,19
Al Schmidt,,,,,25,0,19
Write-In,,,,,,0,19
Total,136,0,134,110,41,0,19
