col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Superior Court,,,,,Register Of Wills,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,All
Daniel D Mccaffery,100,"2,505",119,47,0,"2,709",7,All
Amanda Green-Hawkins,,23,18,19,0,"2,521",4,All
Megan Mccarthy King,,,32,467,0,161,2,All
Christylee Peck,,,,28,0,91,3,All
Write-In,,,,,0,0,0,All
Tracey Gordon,,,,,,69,0,All
Write-In,,,,,,,1,All
Total,"2,979","2,684",643,563,0,"2,977",10,All
,Register Of Wills,,Judge Of The Superior Court,,,,,1
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,1
Tracey Gordon,7,0,216,197,15,10,0,1
Write-In,,0,0,0,0,0,0,1
Daniel D Mccaffery,,,1,192,10,6,0,1
Amanda Green-Hawkins,,,,3,1,1,0,1
Megan Mccarthy King,,,,,0,10,0,1
Christylee Peck,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,243,0,228,211,22,17,0,1
,Register Of Wills,,Judge Of The Superior Court,,,,,2
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
Tracey Gordon,0,0,39,37,0,0,0,2
Write-In,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,0,36,0,0,0,2
Amanda Green-Hawkins,,,,0,0,0,0,2
Megan Mccarthy King,,,,,1,3,0,2
Christylee Peck,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,40,0,39,37,4,3,0,2
,Judge Of The Superior Court,,,,,Register Of Wills,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,3
Daniel D Mccaffery,4,154,7,3,0,155,2,3
Amanda Green-Hawkins,,2,3,1,0,148,2,3
Megan Mccarthy King,,,2,21,0,8,0,3
Christylee Peck,,,,0,0,3,0,3
Write-In,,,,,0,0,0,3
Tracey Gordon,,,,,,6,0,3
Write-In,,,,,,,0,3
Total,177,163,33,25,0,169,2,3
,Judge Of The Superior Court,,,,,Register Of Wills,,4
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,4
Daniel D Mccaffery,4,179,13,5,0,194,1,4
Amanda Green-Hawkins,,1,1,1,0,174,1,4
Megan Mccarthy King,,,2,48,0,18,0,4
Christylee Peck,,,,3,0,8,0,4
Write-In,,,,,0,0,0,4
Tracey Gordon,,,,,,6,0,4
Write-In,,,,,,,0,4
Total,214,188,65,57,0,213,1,4
,Judge Of The Superior Court,,,,,Register Of Wills,,5
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,5
Daniel D Mccaffery,8,134,5,0,0,145,0,5
Amanda Green-Hawkins,,0,0,2,0,131,0,5
Megan Mccarthy King,,,0,17,0,4,0,5
Christylee Peck,,,,2,0,2,0,5
Write-In,,,,,0,0,0,5
Tracey Gordon,,,,,,3,0,5
Write-In,,,,,,,0,5
Total,161,138,22,21,0,152,0,5
,Register Of Wills,,Judge Of The Superior Court,,,,,6
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Tracey Gordon,1,0,134,128,5,3,0,6
Write-In,,1,0,0,0,0,0,6
Daniel D Mccaffery,,,2,125,6,1,0,6
Amanda Green-Hawkins,,,,2,1,2,0,6
Megan Mccarthy King,,,,,1,27,0,6
Christylee Peck,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,144,1,143,137,35,31,0,6
,Register Of Wills,,Judge Of The Superior Court,,,,,7
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,7
Tracey Gordon,3,0,193,186,11,14,0,7
Write-In,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,9,178,5,5,0,7
Amanda Green-Hawkins,,,,3,2,2,0,7
Christylee Peck,,,,,2,47,0,7
Megan Mccarthy King,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,215,0,209,193,56,55,0,7
,Register Of Wills,,Judge Of The Superior Court,,,,,8
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,8
Tracey Gordon,2,0,194,191,6,5,0,8
Write-In,,0,0,0,1,1,0,8
Daniel D Mccaffery,,,2,185,3,3,0,8
Amanda Green-Hawkins,,,,1,1,0,0,8
Christylee Peck,,,,,1,21,0,8
Megan Mccarthy King,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,214,1,206,201,27,24,0,8
,Judge Of The Superior Court,,,,,Register Of Wills,,9
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,9
Daniel D Mccaffery,6,149,5,2,0,155,1,9
Amanda Green-Hawkins,,0,1,2,0,152,1,9
Megan Mccarthy King,,,1,8,0,5,0,9
Christylee Peck,,,,2,0,3,0,9
Write-In,,,,,0,0,0,9
Tracey Gordon,,,,,,4,0,9
Write-In,,,,,,,0,9
Total,171,160,15,14,0,170,1,9
,Register Of Wills,,Judge Of The Superior Court,,,,,10
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,10
Tracey Gordon,2,0,116,114,5,4,0,10
Write-In,,0,0,0,0,0,0,10
Daniel D Mccaffery,,,1,111,3,1,0,10
Amanda Green-Hawkins,,,,1,0,0,0,10
Megan Mccarthy King,,,,,1,12,0,10
Christylee Peck,,,,,,1,0,10
Write-In,,,,,,,0,10
Total,128,0,122,119,16,14,0,10
,Register Of Wills,,Judge Of The Superior Court,,,,,11
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,11
Tracey Gordon,9,0,169,157,9,3,0,11
Write-In,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,0,157,8,0,0,11
Amanda Green-Hawkins,,,,3,1,0,0,11
Megan Mccarthy King,,,,,1,22,0,11
Christylee Peck,,,,,,2,0,11
Write-In,,,,,,,0,11
Total,188,0,177,167,33,25,0,11
,Judge Of The Superior Court,,,,,Register Of Wills,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,12
Daniel D Mccaffery,11,85,2,1,0,90,0,12
Amanda Green-Hawkins,,3,0,0,0,84,0,12
Megan Mccarthy King,,,1,21,0,3,0,12
Christylee Peck,,,,0,0,2,0,12
Write-In,,,,,0,0,0,12
Tracey Gordon,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,106,92,24,22,0,95,0,12
,Judge Of The Superior Court,,,,,Register Of Wills,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,13
Daniel D Mccaffery,4,132,10,1,0,144,0,13
Amanda Green-Hawkins,,1,1,1,0,129,0,13
Megan Mccarthy King,,,1,24,0,12,0,13
Christylee Peck,,,,4,0,3,0,13
Write-In,,,,,0,0,0,13
Tracey Gordon,,,,,,3,0,13
Write-In,,,,,,,0,13
Total,162,144,36,30,0,159,0,13
,Judge Of The Superior Court,,,,,Register Of Wills,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,14
Daniel D Mccaffery,9,137,7,1,0,148,2,14
Amanda Green-Hawkins,,0,3,2,0,141,0,14
Megan Mccarthy King,,,3,33,0,11,0,14
Christylee Peck,,,,0,0,4,0,14
Write-In,,,,,0,0,0,14
Tracey Gordon,,,,,,5,0,14
Write-In,,,,,,,0,14
Total,166,148,48,36,0,166,2,14
,Register Of Wills,,Judge Of The Superior Court,,,,,15
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,15
Tracey Gordon,6,0,144,135,13,8,0,15
Write-In,,0,1,0,0,1,0,15
Daniel D Mccaffery,,,5,131,9,4,0,15
Amanda Green-Hawkins,,,,1,0,2,0,15
Megan Mccarthy King,,,,,3,32,0,15
Christylee Peck,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,164,1,158,141,44,38,0,15
,Judge Of The Superior Court,,,,,Register Of Wills,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,16
Daniel D Mccaffery,7,139,8,5,0,153,0,16
Amanda Green-Hawkins,,1,2,2,0,139,0,16
Megan Mccarthy King,,,5,47,0,12,1,16
Christylee Peck,,,,5,0,9,1,16
Write-In,,,,,0,0,0,16
Tracey Gordon,,,,,,2,0,16
Write-In,,,,,,,0,16
Total,172,149,63,59,0,168,1,16
,Judge Of The Superior Court,,,,,Register Of Wills,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,17
Daniel D Mccaffery,12,83,6,1,0,97,0,17
Amanda Green-Hawkins,,0,2,0,0,85,0,17
Megan Mccarthy King,,,7,38,0,10,0,17
Christylee Peck,,,,1,0,3,0,17
Write-In,,,,,0,0,0,17
Tracey Gordon,,,,,,4,0,17
Write-In,,,,,,,0,17
Total,112,89,54,40,0,109,0,17
,Judge Of The Superior Court,,,,,Register Of Wills,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Tracey Gordon,Write-In,18
Daniel D Mccaffery,5,93,4,3,0,98,0,18
Amanda Green-Hawkins,,1,0,0,0,86,0,18
Christylee Peck,,,4,14,0,2,0,18
Megan Mccarthy King,,,,1,0,1,0,18
Write-In,,,,,0,0,0,18
Tracey Gordon,,,,,,5,0,18
Write-In,,,,,,,0,18
Total,115,95,22,18,0,104,0,18
,Judge Of The Superior Court,,,,,Register Of Wills,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,19
Daniel D Mccaffery,10,105,9,4,0,125,0,19
Amanda Green-Hawkins,,0,0,0,0,107,0,19
Megan Mccarthy King,,,1,22,0,11,0,19
Christylee Peck,,,,0,0,7,0,19
Write-In,,,,,0,0,0,19
Tracey Gordon,,,,,,1,0,19
Write-In,,,,,,,0,19
Total,141,112,32,26,0,136,0,19
