col_1,col_2,col_3,division
,Register Of Wills,,All
,Tracey Gordon,Write-In,All
Tracey Gordon,"6,121",0,All
Write-In,,18,All
Total,"6,121",18,All
,Register Of Wills,,1
,Tracey Gordon,Write-In,1
Tracey Gordon,266,0,1
Write-In,,0,1
Total,266,0,1
,Register Of Wills,,2
,Tracey Gordon,Write-In,2
Tracey Gordon,143,0,2
Write-In,,0,2
Total,143,0,2
,Register Of Wills,,3
,Tracey Gordon,Write-In,3
Tracey Gordon,148,0,3
Write-In,,1,3
Total,148,1,3
,Register Of Wills,,4
,Tracey Gordon,Write-In,4
Tracey Gordon,193,0,4
Write-In,,1,4
Total,193,1,4
,Register Of Wills,,5
,Tracey Gordon,Write-In,5
Tracey Gordon,187,0,5
Write-In,,1,5
Total,187,1,5
,Register Of Wills,,6
,Tracey Gordon,Write-In,6
Tracey Gordon,198,0,6
Write-In,,1,6
Total,198,1,6
,Register Of Wills,,7
,Tracey Gordon,Write-In,7
Tracey Gordon,260,0,7
Write-In,,1,7
Total,260,1,7
,Register Of Wills,,8
,Tracey Gordon,Write-In,8
Tracey Gordon,161,0,8
Write-In,,0,8
Total,161,0,8
,Register Of Wills,,9
,Tracey Gordon,Write-In,9
Tracey Gordon,214,0,9
Write-In,,0,9
Total,214,0,9
,Register Of Wills,,10
,Tracey Gordon,Write-In,10
Tracey Gordon,225,0,10
Write-In,,0,10
Total,225,0,10
,Register Of Wills,,11
,Tracey Gordon,Write-In,11
Tracey Gordon,219,0,11
Write-In,,0,11
Total,219,0,11
,Register Of Wills,,12
,Tracey Gordon,Write-In,12
Tracey Gordon,214,0,12
Write-In,,0,12
Total,214,0,12
,Register Of Wills,,13
,Tracey Gordon,Write-In,13
Tracey Gordon,99,0,13
Write-In,,0,13
Total,99,0,13
,Register Of Wills,,14
,Tracey Gordon,Write-In,14
Tracey Gordon,197,0,14
Write-In,,0,14
Total,197,0,14
,Register Of Wills,,15
,Tracey Gordon,Write-In,15
Tracey Gordon,229,0,15
Write-In,,1,15
Total,229,1,15
,Register Of Wills,,16
,Tracey Gordon,Write-In,16
Tracey Gordon,283,0,16
Write-In,,2,16
Total,283,2,16
,Register Of Wills,,17
,Tracey Gordon,Write-In,17
Tracey Gordon,234,0,17
Write-In,,0,17
Total,234,0,17
,Register Of Wills,,18
,Tracey Gordon,Write-In,18
Tracey Gordon,202,0,18
Write-In,,1,18
Total,202,1,18
,Register Of Wills,,19
,Tracey Gordon,Write-In,19
Tracey Gordon,206,0,19
Write-In,,0,19
Total,206,0,19
,Register Of Wills,,20
,Tracey Gordon,Write-In,20
Tracey Gordon,134,0,20
Write-In,,0,20
Total,134,0,20
,Register Of Wills,,21
,Tracey Gordon,Write-In,21
Tracey Gordon,181,0,21
Write-In,,0,21
Total,181,0,21
,Register Of Wills,,22
,Tracey Gordon,Write-In,22
Tracey Gordon,310,0,22
Write-In,,0,22
Total,310,0,22
,Register Of Wills,,23
,Tracey Gordon,Write-In,23
Tracey Gordon,255,0,23
Write-In,,0,23
Total,255,0,23
,Register Of Wills,,24
,Tracey Gordon,Write-In,24
Tracey Gordon,248,0,24
Write-In,,2,24
Total,248,2,24
,Register Of Wills,,25
,Tracey Gordon,Write-In,25
Tracey Gordon,164,0,25
Write-In,,0,25
Total,164,0,25
,Register Of Wills,,26
,Tracey Gordon,Write-In,26
Tracey Gordon,228,0,26
Write-In,,3,26
Total,228,3,26
,Register Of Wills,,27
,Tracey Gordon,Write-In,27
Tracey Gordon,247,0,27
Write-In,,2,27
Total,247,2,27
,Register Of Wills,,28
,Tracey Gordon,Write-In,28
Tracey Gordon,223,0,28
Write-In,,1,28
Total,223,1,28
,Register Of Wills,,29
,Tracey Gordon,Write-In,29
Tracey Gordon,253,0,29
Write-In,,1,29
Total,253,1,29
