col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,Register Of Wills,,All
,David H Conroy,Write-In,Tracey Gordon,Write-In,All
David H Conroy,514,0,"3,651",8,All
Write-In,,3,1,5,All
Tracey Gordon,,,369,0,All
Write-In,,,,5,All
Total,"4,173",9,"4,021",18,All
,Judge Of The Municipal Court,,Register Of Wills,,1
,David H Conroy,Write-In,Tracey Gordon,Write-In,1
David H Conroy,7,0,60,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,5,0,1
Write-In,,,,0,1
Total,67,0,65,0,1
,Register Of Wills,,Judge Of The Municipal Court,,2
,Tracey Gordon,Write-In,David H Conroy,Write-In,2
Tracey Gordon,3,0,31,0,2
Write-In,,0,0,1,2
David H Conroy,,,2,0,2
Write-In,,,,0,2
Total,34,1,33,1,2
,Register Of Wills,,Judge Of The Municipal Court,,3
,Tracey Gordon,Write-In,David H Conroy,Write-In,3
Tracey Gordon,15,0,122,0,3
Write-In,,0,0,0,3
David H Conroy,,,8,0,3
Write-In,,,,0,3
Total,137,0,130,0,3
,Judge Of The Municipal Court,,Register Of Wills,,4
,David H Conroy,Write-In,Tracey Gordon,Write-In,4
David H Conroy,18,0,93,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,14,0,4
Write-In,,,,1,4
Total,111,0,107,1,4
,Judge Of The Municipal Court,,Register Of Wills,,5
,David H Conroy,Write-In,Tracey Gordon,Write-In,5
David H Conroy,16,0,106,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,12,0,5
Write-In,,,,0,5
Total,122,0,118,0,5
,Judge Of The Municipal Court,,Register Of Wills,,6
,David H Conroy,Write-In,Tracey Gordon,Write-In,6
David H Conroy,12,0,76,0,6
Write-In,,0,0,0,6
Tracey Gordon,,,3,0,6
Write-In,,,,0,6
Total,88,0,79,0,6
,Judge Of The Municipal Court,,Register Of Wills,,7
,David H Conroy,Write-In,Tracey Gordon,Write-In,7
David H Conroy,10,0,62,3,7
Write-In,,0,0,0,7
Tracey Gordon,,,12,0,7
Write-In,,,,2,7
Total,75,0,74,5,7
,Judge Of The Municipal Court,,Register Of Wills,,8
,David H Conroy,Write-In,Tracey Gordon,Write-In,8
David H Conroy,9,0,92,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,9,0,8
Write-In,,,,0,8
Total,101,0,101,0,8
,Judge Of The Municipal Court,,Register Of Wills,,9
,David H Conroy,Write-In,Tracey Gordon,Write-In,9
David H Conroy,13,0,97,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,4,0,9
Write-In,,,,0,9
Total,110,0,101,0,9
,Judge Of The Municipal Court,,Register Of Wills,,10
,David H Conroy,Write-In,Tracey Gordon,Write-In,10
David H Conroy,8,0,98,0,10
Write-In,,0,0,0,10
Tracey Gordon,,,7,0,10
Write-In,,,,0,10
Total,106,0,105,0,10
,Judge Of The Municipal Court,,Register Of Wills,,11
,David H Conroy,Write-In,Tracey Gordon,Write-In,11
David H Conroy,8,0,65,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,3,0,11
Write-In,,,,0,11
Total,73,0,68,0,11
,Judge Of The Municipal Court,,Register Of Wills,,12
,David H Conroy,Write-In,Tracey Gordon,Write-In,12
David H Conroy,12,0,72,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,8,0,12
Write-In,,,,0,12
Total,84,0,80,0,12
,Judge Of The Municipal Court,,Register Of Wills,,13
,David H Conroy,Write-In,Tracey Gordon,Write-In,13
David H Conroy,20,0,101,0,13
Write-In,,1,1,0,13
Tracey Gordon,,,15,0,13
Write-In,,,,0,13
