col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,Register Of Wills,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,All
Jim Kenney,564,0,0,"4,427",3,All
Billy Ciancaglini,,429,0,160,3,All
Write-In,,,3,9,1,All
Tracey Gordon,,,,76,0,All
Write-In,,,,,0,All
Total,"4,994",592,13,"4,672",7,All
,Mayor,,,Register Of Wills,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,1
Jim Kenney,27,0,0,283,0,1
Billy Ciancaglini,,9,0,12,0,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,5,0,1
Write-In,,,,,0,1
Total,310,21,0,300,0,1
,Mayor,,,Register Of Wills,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,2
Jim Kenney,26,0,0,253,0,2
Billy Ciancaglini,,17,0,9,0,2
Write-In,,,0,2,0,2
Tracey Gordon,,,,8,0,2
Write-In,,,,,0,2
Total,279,26,2,272,0,2
,Mayor,,,Register Of Wills,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,3
Jim Kenney,42,0,0,334,1,3
Billy Ciancaglini,,19,0,12,0,3
Write-In,,,0,0,0,3
Tracey Gordon,,,,5,0,3
Write-In,,,,,0,3
Total,377,31,0,351,1,3
,Mayor,,,Register Of Wills,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,4
Jim Kenney,18,0,0,253,0,4
Billy Ciancaglini,,32,0,10,1,4
Write-In,,,0,1,0,4
Tracey Gordon,,,,5,0,4
Write-In,,,,,0,4
Total,271,43,1,269,1,4
,Mayor,,,Register Of Wills,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,5
Jim Kenney,23,0,0,253,0,5
Billy Ciancaglini,,25,0,11,0,5
Write-In,,,1,0,0,5
Tracey Gordon,,,,1,0,5
Write-In,,,,,0,5
Total,276,36,1,265,0,5
,Mayor,,,Register Of Wills,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,6
Jim Kenney,47,0,0,251,0,6
Billy Ciancaglini,,39,0,12,0,6
Write-In,,,0,1,0,6
Tracey Gordon,,,,3,0,6
Write-In,,,,,0,6
Total,298,51,1,267,0,6
,Mayor,,,Register Of Wills,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,7
Jim Kenney,26,0,0,213,0,7
Billy Ciancaglini,,48,0,4,0,7
Write-In,,,2,0,0,7
Tracey Gordon,,,,4,0,7
Write-In,,,,,0,7
Total,239,52,2,221,0,7
,Mayor,,,Register Of Wills,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,8
Jim Kenney,27,0,0,112,0,8
Billy Ciancaglini,,27,0,8,0,8
Write-In,,,0,0,0,8
Tracey Gordon,,,,4,0,8
Write-In,,,,,0,8
Total,139,35,0,124,0,8
,Mayor,,,Register Of Wills,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,9
Jim Kenney,44,0,0,335,0,9
Billy Ciancaglini,,43,0,16,0,9
Write-In,,,0,0,0,9
Tracey Gordon,,,,6,0,9
Write-In,,,,,0,9
Total,379,59,0,357,0,9
,Mayor,,,Register Of Wills,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,10
Jim Kenney,43,0,0,267,1,10
Billy Ciancaglini,,52,0,25,1,10
Write-In,,,0,1,0,10
Tracey Gordon,,,,9,0,10
Write-In,,,,,0,10
Total,311,78,1,302,2,10
,Mayor,,,Register Of Wills,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,11
Jim Kenney,53,0,0,314,0,11
Billy Ciancaglini,,46,0,11,1,11
Write-In,,,0,2,1,11
Tracey Gordon,,,,4,0,11
Write-In,,,,,0,11
Total,367,58,3,331,2,11
,Mayor,,,Register Of Wills,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,12
Jim Kenney,39,0,0,340,1,12
Billy Ciancaglini,,22,0,9,0,12
Write-In,,,0,0,0,12
Tracey Gordon,,,,11,0,12
Write-In,,,,,0,12
Total,380,31,0,360,1,12
,Mayor,,,Register Of Wills,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,13
Jim Kenney,46,0,0,302,0,13
Billy Ciancaglini,,7,0,5,0,13
Write-In,,,0,0,0,13
Tracey Gordon,,,,1,0,13
Write-In,,,,,0,13
Total,348,12,0,308,0,13
,Mayor,,,Register Of Wills,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,14
Jim Kenney,36,0,0,222,0,14
Billy Ciancaglini,,4,0,3,0,14
Write-In,,,0,1,0,14
Tracey Gordon,,,,1,0,14
Write-In,,,,,0,14
Total,258,7,1,227,0,14
,Mayor,,,Register Of Wills,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,15
Jim Kenney,43,0,0,295,0,15
Billy Ciancaglini,,14,0,8,0,15
Write-In,,,0,1,0,15
Tracey Gordon,,,,6,0,15
Write-In,,,,,0,15
Total,338,22,1,310,0,15
,Mayor,,,Register Of Wills,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,16
Jim Kenney,15,0,0,216,0,16
Billy Ciancaglini,,13,0,2,0,16
Write-In,,,0,0,0,16
Tracey Gordon,,,,1,0,16
Write-In,,,,,0,16
Total,231,15,0,219,0,16
,Mayor,,,Register Of Wills,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,17
Jim Kenney,9,0,0,184,0,17
Billy Ciancaglini,,12,0,3,0,17
Write-In,,,0,0,0,17
Tracey Gordon,,,,2,0,17
Write-In,,,,,0,17
Total,193,15,0,189,0,17
