col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District,,,Register Of Wills,,All
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,All
Mark F Squilla,21,0,0,163,0,All
Daniel Orsino,,40,0,14,0,All
Write-In,,,0,0,0,All
Tracey Gordon,,,,5,0,All
Write-In,,,,,0,All
Total,184,54,0,182,0,All
,District Council 1st District,,,Register Of Wills,,5
,Mark F Squilla,Daniel Orsino,Write-In,Tracey Gordon,Write-In,5
Mark F Squilla,21,0,0,163,0,5
Daniel Orsino,,40,0,14,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,5,0,5
Write-In,,,,,0,5
Total,184,54,0,182,0,5
