col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 9th District,,City Commissioners,,,,All
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Cherelle L Parker,7,0,821,809,15,0,All
Write-In,,0,0,0,1,0,All
Omar Sabir,,,9,796,3,0,All
Lisa Deeley,,,,9,10,0,All
Al Schmidt,,,,,59,0,All
Write-In,,,,,,0,All
Total,856,1,840,830,79,0,All
,City Commissioners,,,,District Council 9th District,,12
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Cherelle L Parker,Write-In,12
Omar Sabir,2,76,1,0,80,0,12
Lisa Deeley,,2,0,0,76,0,12
Al Schmidt,,,2,0,0,0,12
Write-In,,,,0,0,0,12
Cherelle L Parker,,,,,0,0,12
Write-In,,,,,,0,12
Total,83,78,3,0,80,0,12
,District Council 9th District,,City Commissioners,,,,15
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Cherelle L Parker,1,0,164,162,4,0,15
Write-In,,0,0,0,1,0,15
Omar Sabir,,,1,160,2,0,15
Lisa Deeley,,,,1,2,0,15
Al Schmidt,,,,,13,0,15
Write-In,,,,,,0,15
Total,168,1,166,164,18,0,15
,District Council 9th District,,City Commissioners,,,,16
,Cherelle L Parker,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Cherelle L Parker,2,0,91,91,2,0,16
Write-In,,0,0,0,0,0,16
Lisa Deeley,,,1,85,2,0,16
Omar Sabir,,,,0,0,0,16
Al Schmidt,,,,,10,0,16
Write-In,,,,,,0,16
Total,101,0,94,93,12,0,16
,District Council 9th District,,City Commissioners,,,,18
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Cherelle L Parker,3,0,118,112,3,0,18
Write-In,,0,0,0,0,0,18
Omar Sabir,,,4,110,0,0,18
Lisa Deeley,,,,0,2,0,18
Al Schmidt,,,,,12,0,18
Write-In,,,,,,0,18
Total,127,0,124,115,16,0,18
,City Commissioners,,,,District Council 9th District,,19
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Cherelle L Parker,Write-In,19
Lisa Deeley,1,124,2,0,125,0,19
Omar Sabir,,2,0,0,123,0,19
Al Schmidt,,,7,0,2,0,19
Write-In,,,,0,0,0,19
Cherelle L Parker,,,,,0,0,19
Write-In,,,,,,0,19
Total,128,126,10,0,126,0,19
,District Council 9th District,,City Commissioners,,,,24
,Cherelle L Parker,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,24
Cherelle L Parker,1,0,122,123,2,0,24
Write-In,,0,0,0,0,0,24
Lisa Deeley,,,2,121,2,0,24
Omar Sabir,,,,0,0,0,24
Al Schmidt,,,,,12,0,24
Write-In,,,,,,0,24
Total,128,0,127,125,15,0,24
,District Council 9th District,,City Commissioners,,,,25
,Cherelle L Parker,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,25
Cherelle L Parker,0,0,121,122,2,0,25
Write-In,,0,0,0,0,0,25
Lisa Deeley,,,2,120,0,0,25
Omar Sabir,,,,0,0,0,25
Al Schmidt,,,,,3,0,25
Write-In,,,,,,0,25
Total,126,0,124,123,5,0,25
