col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 5th District,,All
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,All
Tracey Gordon,158,0,"2,030",31,All
Write-In,,1,2,1,All
Darrell L Clarke,,,123,0,All
Write-In,,,,9,All
Total,"2,219",4,"2,155",41,All
,Register Of Wills,,District Council 5th District,,1
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,1
Tracey Gordon,13,0,154,2,1
Write-In,,0,0,1,1
Darrell L Clarke,,,6,0,1
Write-In,,,,0,1
Total,169,1,160,3,1
,Register Of Wills,,District Council 5th District,,2
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,2
Tracey Gordon,11,0,143,4,2
Write-In,,0,0,0,2
Darrell L Clarke,,,10,0,2
Write-In,,,,3,2
Total,158,0,153,7,2
,District Council 5th District,,Register Of Wills,,4
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,4
Darrell L Clarke,14,0,159,0,4
Write-In,,1,5,0,4
Tracey Gordon,,,9,0,4
Write-In,,,,0,4
Total,173,6,173,0,4
,Register Of Wills,,District Council 5th District,,6
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,6
Tracey Gordon,11,0,209,1,6
Write-In,,0,0,0,6
Darrell L Clarke,,,10,0,6
Write-In,,,,0,6
Total,221,0,219,1,6
,Register Of Wills,,District Council 5th District,,7
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,7
Tracey Gordon,22,0,177,3,7
Write-In,,1,0,0,7
Darrell L Clarke,,,13,0,7
Write-In,,,,1,7
Total,202,1,190,4,7
,Register Of Wills,,District Council 5th District,,9
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,9
Tracey Gordon,16,0,227,6,9
Write-In,,0,0,0,9
Darrell L Clarke,,,9,0,9
Write-In,,,,2,9
Total,249,0,236,8,9
,District Council 5th District,,Register Of Wills,,10
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,10
Darrell L Clarke,13,0,216,0,10
Write-In,,0,2,0,10
Tracey Gordon,,,11,0,10
Write-In,,,,0,10
Total,229,2,229,0,10
,Register Of Wills,,District Council 5th District,,11
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,11
Tracey Gordon,22,0,173,4,11
Write-In,,0,0,0,11
Darrell L Clarke,,,16,0,11
Write-In,,,,0,11
Total,199,0,189,4,11
,Register Of Wills,,District Council 5th District,,12
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,12
Tracey Gordon,20,0,186,0,12
Write-In,,0,0,0,12
Darrell L Clarke,,,10,0,12
Write-In,,,,1,12
Total,206,0,196,1,12
,District Council 5th District,,Register Of Wills,,18
,Darrell L Clarke,Write-In,Tracey Gordon,Write-In,18
Darrell L Clarke,13,0,215,2,18
Write-In,,1,2,0,18
Tracey Gordon,,,13,0,18
Write-In,,,,0,18
Total,230,3,230,2,18
,Register Of Wills,,District Council 5th District,,19
,Tracey Gordon,Write-In,Darrell L Clarke,Write-In,19
Tracey Gordon,10,0,171,2,19
Write-In,,0,0,0,19
Darrell L Clarke,,,9,0,19
Write-In,,,,0,19
Total,183,0,180,2,19
