col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Rochelle Bilal,80,0,"5,385","5,239",116,2,All
Write-In,,1,2,2,0,0,All
Omar Sabir,,,94,"5,117",49,0,All
Lisa Deeley,,,,32,65,0,All
Al Schmidt,,,,,183,0,All
Write-In,,,,,,0,All
Total,"5,663",4,"5,546","5,333",316,2,All
,Sheriff,,City Commissioners,,,,1
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Rochelle Bilal,2,0,139,131,0,0,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,1,131,0,0,1
Lisa Deeley,,,,0,0,0,1
Al Schmidt,,,,,0,0,1
Write-In,,,,,,0,1
Total,141,0,140,131,0,0,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Rochelle Bilal,6,0,222,215,14,0,2
Write-In,,0,0,0,0,0,2
Omar Sabir,,,2,205,6,0,2
Lisa Deeley,,,,1,6,0,2
Al Schmidt,,,,,15,0,2
Write-In,,,,,,0,2
Total,242,0,226,217,30,0,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Rochelle Bilal,0,0,47,46,3,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,0,45,2,0,3
Omar Sabir,,,,1,0,0,3
Al Schmidt,,,,,8,0,3
Write-In,,,,,,0,3
Total,49,0,47,47,11,0,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Rochelle Bilal,0,0,138,134,2,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,0,131,0,0,4
Lisa Deeley,,,,1,2,0,4
Al Schmidt,,,,,4,0,4
Write-In,,,,,,0,4
Total,141,0,138,135,6,0,4
,Sheriff,,City Commissioners,,,,5
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Rochelle Bilal,1,0,184,181,7,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,4,172,3,0,5
Lisa Deeley,,,,0,6,0,5
Al Schmidt,,,,,7,0,5
Write-In,,,,,,0,5
Total,195,0,190,183,16,0,5
,Sheriff,,City Commissioners,,,,6
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Rochelle Bilal,4,0,197,197,5,0,6
Write-In,,0,0,0,0,0,6
Lisa Deeley,,,4,190,5,0,6
Omar Sabir,,,,1,1,0,6
Al Schmidt,,,,,11,0,6
Write-In,,,,,,0,6
Total,213,0,207,202,18,0,6
,Sheriff,,City Commissioners,,,,7
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Rochelle Bilal,1,0,218,218,5,0,7
Write-In,,0,0,0,0,0,7
Lisa Deeley,,,2,212,2,0,7
Omar Sabir,,,,1,1,0,7
Al Schmidt,,,,,12,0,7
Write-In,,,,,,0,7
Total,227,0,220,219,17,0,7
,Sheriff,,City Commissioners,,,,8
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Rochelle Bilal,3,0,185,182,0,0,8
Write-In,,0,0,0,0,0,8
Omar Sabir,,,1,181,0,0,8
Lisa Deeley,,,,1,0,0,8
Al Schmidt,,,,,7,0,8
Write-In,,,,,,0,8
Total,189,0,186,183,7,0,8
,Sheriff,,City Commissioners,,,,9
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Rochelle Bilal,1,0,223,223,4,0,9
Write-In,,0,0,0,0,0,9
Omar Sabir,,,1,219,2,0,9
Lisa Deeley,,,,1,3,0,9
Al Schmidt,,,,,10,0,9
Write-In,,,,,,0,9
Total,232,0,229,227,16,0,9
,Sheriff,,City Commissioners,,,,10
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Rochelle Bilal,1,0,192,192,8,0,10
Write-In,,0,0,0,0,0,10
Lisa Deeley,,,2,187,3,0,10
Omar Sabir,,,,1,4,0,10
Al Schmidt,,,,,12,0,10
Write-In,,,,,,0,10
Total,205,0,200,199,20,0,10
,Sheriff,,City Commissioners,,,,11
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Rochelle Bilal,6,0,210,200,10,0,11
Write-In,,0,0,0,0,0,11
Omar Sabir,,,1,194,5,0,11
Lisa Deeley,,,,3,4,0,11
Al Schmidt,,,,,9,0,11
Write-In,,,,,,0,11
Total,228,0,216,208,19,0,11
,Sheriff,,City Commissioners,,,,12
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Rochelle Bilal,6,0,249,247,6,0,12
Write-In,,0,0,0,0,0,12
Lisa Deeley,,,2,244,4,0,12
Omar Sabir,,,,4,1,0,12
Al Schmidt,,,,,15,0,12
Write-In,,,,,,0,12
Total,262,0,254,254,21,0,12
,Sheriff,,City Commissioners,,,,13
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Rochelle Bilal,4,0,247,236,2,0,13
Write-In,,0,0,0,0,0,13
Omar Sabir,,,6,232,1,0,13
Lisa Deeley,,,,0,0,0,13
Al Schmidt,,,,,2,0,13
Write-In,,,,,,0,13
Total,257,0,254,237,4,0,13
,Sheriff,,City Commissioners,,,,14
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,14
Rochelle Bilal,4,0,176,173,10,1,14
Write-In,,0,2,2,0,0,14
Omar Sabir,,,6,164,3,0,14
Lisa Deeley,,,,2,5,0,14
Al Schmidt,,,,,6,0,14
Write-In,,,,,,0,14
Total,198,3,189,181,17,1,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Rochelle Bilal,4,0,198,187,8,0,15
Write-In,,1,0,0,0,0,15
Omar Sabir,,,9,181,4,0,15
Lisa Deeley,,,,1,6,0,15
Al Schmidt,,,,,6,0,15
Write-In,,,,,,0,15
Total,214,1,213,195,17,0,15
,Sheriff,,City Commissioners,,,,16
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Rochelle Bilal,1,0,211,209,2,0,16
Write-In,,0,0,0,0,0,16
Omar Sabir,,,4,204,0,0,16
Lisa Deeley,,,,1,2,0,16
Al Schmidt,,,,,6,0,16
Write-In,,,,,,0,16
Total,217,0,215,210,8,0,16
,Sheriff,,City Commissioners,,,,17
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Rochelle Bilal,4,0,215,213,4,0,17
Write-In,,0,0,0,0,0,17
Omar Sabir,,,3,205,1,0,17
Lisa Deeley,,,,0,4,0,17
Al Schmidt,,,,,6,0,17
Write-In,,,,,,0,17
Total,229,0,220,216,11,0,17
,City Commissioners,,,,Sheriff,,18
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,18
Omar Sabir,5,218,2,0,228,0,18
Lisa Deeley,,0,0,0,219,0,18
Al Schmidt,,,5,0,1,0,18
Write-In,,,,0,0,0,18
Rochelle Bilal,,,,,5,0,18
Write-In,,,,,,0,18
Total,237,222,7,0,237,0,18
,Sheriff,,City Commissioners,,,,19
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,19
Rochelle Bilal,4,0,198,194,3,0,19
Write-In,,0,0,0,0,0,19
Omar Sabir,,,5,185,1,0,19
Lisa Deeley,,,,0,2,0,19
Al Schmidt,,,,,5,0,19
Write-In,,,,,,0,19
Total,212,0,204,195,8,0,19
,City Commissioners,,,,Sheriff,,20
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,20
Omar Sabir,9,193,6,0,212,0,20
Lisa Deeley,,0,3,0,197,0,20
Al Schmidt,,,7,0,8,0,20
Write-In,,,,0,0,0,20
Rochelle Bilal,,,,,6,0,20
Write-In,,,,,,0,20
Total,224,199,16,0,224,0,20
,City Commissioners,,,,Sheriff,,21
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,21
Omar Sabir,4,137,0,0,142,0,21
Lisa Deeley,,1,0,0,136,0,21
Al Schmidt,,,1,0,0,0,21
Write-In,,,,0,0,0,21
Rochelle Bilal,,,,,1,0,21
Write-In,,,,,,0,21
Total,147,138,1,0,143,0,21
,City Commissioners,,,,Sheriff,,22
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,22
Omar Sabir,3,198,2,0,208,0,22
Lisa Deeley,,2,0,0,200,0,22
Al Schmidt,,,4,0,1,0,22
Write-In,,,,0,0,0,22
Rochelle Bilal,,,,,2,0,22
Write-In,,,,,,0,22
Total,213,202,7,0,213,0,22
,Sheriff,,City Commissioners,,,,23
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,23
Rochelle Bilal,2,0,188,183,5,0,23
Write-In,,0,0,0,0,0,23
Omar Sabir,,,0,179,2,0,23
Lisa Deeley,,,,2,3,0,23
Al Schmidt,,,,,2,0,23
Write-In,,,,,,0,23
Total,196,0,190,187,7,0,23
,Sheriff,,City Commissioners,,,,24
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,24
Rochelle Bilal,1,0,175,173,1,1,24
Write-In,,0,0,0,0,0,24
Omar Sabir,,,5,169,1,0,24
Lisa Deeley,,,,1,0,0,24
Al Schmidt,,,,,0,0,24
Write-In,,,,,,0,24
Total,184,0,183,177,1,1,24
,City Commissioners,,,,Sheriff,,25
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,25
Omar Sabir,5,235,0,0,247,0,25
Lisa Deeley,,3,1,0,236,0,25
Al Schmidt,,,7,0,1,0,25
Write-In,,,,0,0,0,25
Rochelle Bilal,,,,,3,0,25
Write-In,,,,,,0,25
Total,254,241,8,0,253,0,25
,Sheriff,,City Commissioners,,,,26
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,26
Rochelle Bilal,4,0,208,199,1,0,26
Write-In,,0,0,0,0,0,26
Omar Sabir,,,6,195,1,0,26
Lisa Deeley,,,,1,0,0,26
Al Schmidt,,,,,6,0,26
Write-In,,,,,,0,26
Total,219,0,217,203,7,0,26
,City Commissioners,,,,Sheriff,,27
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,27
Omar Sabir,4,205,2,0,224,0,27
Lisa Deeley,,1,0,0,206,0,27
Al Schmidt,,,2,0,1,0,27
Write-In,,,,0,0,0,27
Rochelle Bilal,,,,,4,0,27
Write-In,,,,,,0,27
Total,231,209,4,0,231,0,27
,Sheriff,,City Commissioners,,,,28
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,28
Rochelle Bilal,0,0,109,107,4,0,28
Write-In,,0,0,0,0,0,28
Lisa Deeley,,,0,106,2,0,28
Omar Sabir,,,,2,0,0,28
Al Schmidt,,,,,8,0,28
Write-In,,,,,,0,28
Total,112,0,109,109,12,0,28
