col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District,,Register Of Wills,,All
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,All
Cherelle L Parker,259,0,"5,527",0,All
Write-In,,2,2,0,All
Tracey Gordon,,,111,0,All
Write-In,,,,1,All
Total,"5,786",4,"5,640",1,All
,Register Of Wills,,District Council 9th District,,1
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,1
Tracey Gordon,8,0,192,0,1
Write-In,,0,0,0,1
Cherelle L Parker,,,5,0,1
Write-In,,,,0,1
Total,200,0,197,0,1
,Register Of Wills,,District Council 9th District,,2
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,2
Tracey Gordon,9,0,241,0,2
Write-In,,1,0,0,2
Cherelle L Parker,,,6,0,2
Write-In,,,,0,2
Total,250,1,247,0,2
,District Council 9th District,,Register Of Wills,,3
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,3
Cherelle L Parker,12,0,184,0,3
Write-In,,0,0,0,3
Tracey Gordon,,,3,0,3
Write-In,,,,0,3
Total,196,0,187,0,3
,District Council 9th District,,Register Of Wills,,4
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,4
Cherelle L Parker,11,0,196,0,4
Write-In,,1,1,0,4
Tracey Gordon,,,4,0,4
Write-In,,,,0,4
Total,207,2,201,0,4
,District Council 9th District,,Register Of Wills,,5
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,5
Cherelle L Parker,5,0,212,0,5
Write-In,,1,0,0,5
Tracey Gordon,,,4,0,5
Write-In,,,,0,5
Total,217,1,216,0,5
,District Council 9th District,,Register Of Wills,,6
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,6
Cherelle L Parker,14,0,190,0,6
Write-In,,0,0,0,6
Tracey Gordon,,,6,0,6
Write-In,,,,0,6
Total,204,0,196,0,6
,District Council 9th District,,Register Of Wills,,7
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,7
Cherelle L Parker,8,0,178,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,2,0,7
Write-In,,,,0,7
Total,186,0,180,0,7
,District Council 9th District,,Register Of Wills,,8
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,8
Cherelle L Parker,13,0,155,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,4,0,8
Write-In,,,,0,8
Total,168,0,159,0,8
,Register Of Wills,,District Council 9th District,,9
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,9
Tracey Gordon,10,0,135,1,9
Write-In,,0,0,0,9
Cherelle L Parker,,,10,0,9
Write-In,,,,0,9
Total,146,0,145,1,9
,Register Of Wills,,District Council 9th District,,10
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,10
Tracey Gordon,3,0,129,0,10
Write-In,,0,0,0,10
Cherelle L Parker,,,1,0,10
Write-In,,,,0,10
Total,132,0,130,0,10
