col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Jim Kenney,1,0,0,116,115,115,115,113,0,0,1,2,0,0,1,0,0,0,0,0,0,5
Billy Ciancaglini,,0,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,0,116,115,114,112,0,0,0,2,0,1,0,0,1,0,0,0,0,5
Allan Domb,,,,,0,115,114,112,0,0,0,2,0,1,0,0,1,0,0,0,0,5
Isaiah Thomas,,,,,,0,115,113,0,0,1,2,0,1,1,0,1,0,0,0,0,5
Derek S Green,,,,,,,0,113,0,0,1,2,0,0,1,0,0,0,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
David Oh,,,,,,,,,1,1,1,0,1,0,0,1,0,0,0,0,0,5
Al Taubenberger,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,5
Bill Heeney,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,5
Write-In,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dan Tinney,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,5
Kendra Brooks,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,5
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,5
Total,118,3,0,117,116,116,115,113,3,2,2,2,1,1,1,1,1,0,0,0,0,5
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,David Oh,Matt Wolfe,Bill Heeney,Clarc King,Al Taubenberger,Dan Tinney,Joe Cox,Kendra Brooks,Maj Toure,Sherrie Cohen,Nicolas O'Rourke,Steve Cherniavsky,Write-In,6
Jim Kenney,1,0,0,44,43,40,41,40,2,2,0,2,0,0,1,1,1,1,0,0,0,6
Billy Ciancaglini,,0,0,2,2,2,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,6
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,0,43,42,40,40,1,2,0,1,0,0,0,0,0,0,0,0,0,6
Allan Domb,,,,,0,42,41,41,2,1,0,1,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,0,41,41,0,0,0,0,0,0,0,1,0,1,0,0,0,6
Katherine Gilmore Richardson,,,,,,,0,42,0,0,0,0,0,0,0,1,0,1,0,0,0,6
Helen Gym,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
David Oh,,,,,,,,,0,2,1,1,1,1,0,0,0,0,0,0,0,6
Matt Wolfe,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,6
Bill Heeney,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,6
Clarc King,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,6
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Kendra Brooks,,,,,,,,,,,,,,,,0,0,1,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,6
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,4,0,47,46,43,43,42,4,3,2,2,1,1,1,1,1,1,0,0,0,6
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,David Oh,Joe Cox,Kendra Brooks,Clarc King,Maj Toure,Matt Wolfe,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,Sherrie Cohen,Steve Cherniavsky,Write-In,7
Jim Kenney,6,0,0,69,68,67,66,65,3,1,2,0,1,1,1,0,0,0,0,0,0,7
Billy Ciancaglini,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Isaiah Thomas,,,,0,67,66,65,65,2,1,1,0,0,0,0,0,0,0,0,0,0,7
Allan Domb,,,,,0,66,65,64,2,0,0,0,1,0,0,0,0,0,0,0,0,7
Derek S Green,,,,,,0,65,64,3,0,0,0,1,0,0,0,0,0,0,0,0,7
Helen Gym,,,,,,,0,64,2,1,1,0,1,0,0,0,0,0,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
David Oh,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,7
Joe Cox,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,7
Kendra Brooks,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,7
Clarc King,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,0,7
Total,78,2,0,70,68,67,66,65,4,2,2,1,1,1,1,0,0,0,0,0,0,7
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,David Oh,Kendra Brooks,Al Taubenberger,Nicolas O'Rourke,Bill Heeney,Dan Tinney,Matt Wolfe,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,8
Jim Kenney,2,0,0,69,67,67,66,65,6,4,2,3,0,0,0,0,0,0,0,0,0,8
Billy Ciancaglini,,0,0,1,2,2,1,1,2,0,2,0,1,1,1,0,0,0,0,0,0,8
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Isaiah Thomas,,,,0,67,67,66,67,3,2,2,1,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,,0,69,68,65,2,3,3,2,0,0,0,0,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,0,67,66,2,3,2,2,0,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,,,0,65,1,2,1,2,0,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,,,1,2,1,0,1,0,0,0,0,0,0,0,0,0,8
David Oh,,,,,,,,,0,1,3,1,1,1,1,0,0,0,0,0,0,8
Kendra Brooks,,,,,,,,,,0,1,3,1,0,0,0,0,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,8
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Bill Heeney,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,8
Dan Tinney,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,0,8
Total,76,3,0,71,70,70,68,68,8,5,4,3,2,1,1,0,0,0,0,0,0,8
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Al Taubenberger,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Bill Heeney,Dan Tinney,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Write-In,9
Jim Kenney,0,0,0,83,82,80,78,77,1,1,3,0,3,0,0,2,1,0,0,0,0,9
Billy Ciancaglini,,0,0,1,1,0,0,0,5,2,0,3,0,2,2,0,0,1,0,0,0,9
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Isaiah Thomas,,,,0,82,79,77,76,1,1,2,0,2,0,0,1,1,1,0,0,0,9
Derek S Green,,,,,0,79,76,76,1,1,2,0,2,0,0,1,1,1,0,0,0,9
Helen Gym,,,,,,0,76,76,0,1,2,0,1,0,0,0,0,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,0,76,1,1,1,0,1,0,0,1,0,0,0,0,0,9
Allan Domb,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
David Oh,,,,,,,,,0,2,1,3,1,2,2,1,0,1,0,0,0,9
Al Taubenberger,,,,,,,,,,0,0,2,0,2,2,0,0,0,0,0,0,9
Kendra Brooks,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,0,9
Matt Wolfe,,,,,,,,,,,,0,0,2,2,0,0,0,0,0,0,9
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,9
Bill Heeney,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,9
Dan Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,0,0,0,0,9
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,9
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,0,9
Total,87,5,0,85,83,80,79,77,6,3,3,3,3,2,2,2,1,1,0,0,0,9
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Joe Cox,Maj Toure,Al Taubenberger,David Oh,Nicolas O'Rourke,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Write-In,10
Jim Kenney,3,0,0,82,76,77,77,75,3,2,1,0,1,0,0,0,0,0,0,0,0,10
Billy Ciancaglini,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,0,77,78,76,76,4,2,1,1,1,1,0,0,0,0,0,0,0,10
Allan Domb,,,,,1,76,75,75,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Derek S Green,,,,,,0,75,75,2,1,1,1,0,0,0,0,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,0,74,1,2,0,0,0,0,1,0,0,0,0,0,0,10
Helen Gym,,,,,,,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,10
Kendra Brooks,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,10
Joe Cox,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,10
Maj Toure,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,0,10
Total,86,0,0,84,78,78,78,76,4,3,2,1,1,1,1,0,0,0,0,0,0,10
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,David Oh,Kendra Brooks,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,11
Jim Kenney,2,0,0,26,24,26,24,24,1,3,0,0,2,0,0,1,1,1,1,0,0,11
Billy Ciancaglini,,0,0,0,0,0,0,0,2,0,2,2,0,1,1,0,0,0,0,0,0,11
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,0,26,26,25,24,1,2,0,0,2,0,0,0,0,0,0,0,0,11
Allan Domb,,,,,0,24,23,24,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,0,24,23,1,2,0,0,2,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,0,23,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
David Oh,,,,,,,,,0,0,2,2,0,1,1,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,0,0,0,2,0,0,1,1,1,1,0,0,11
Dan Tinney,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,0,1,1,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,0,1,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
Total,30,2,0,28,26,26,25,25,3,3,2,2,2,1,1,1,1,1,1,0,0,11
