col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,All
Billy Ciancaglini,239,0,0,"1,587",399,113,0,All
Jim Kenney,,58,0,89,"1,177","1,107",1,All
Write-In,,,1,8,10,8,3,All
Al Schmidt,,,,9,269,31,0,All
Lisa Deeley,,,,,16,"1,164",0,All
Omar Sabir,,,,,,2,0,All
Write-In,,,,,,,0,All
Total,"2,026","1,313",20,"1,704","1,626","1,243",4,All
,Mayor,,,City Commissioners,,,,1
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,1
Billy Ciancaglini,20,0,0,92,27,9,0,1
Jim Kenney,,3,0,7,46,36,0,1
Write-In,,,0,0,3,4,0,1
Al Schmidt,,,,2,11,3,0,1
Lisa Deeley,,,,,1,42,0,1
Omar Sabir,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,135,53,4,101,78,50,0,1
,Mayor,,,City Commissioners,,,,2
,Billy Ciancaglini,Jim Kenney,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Billy Ciancaglini,7,0,0,7,5,49,0,2
Jim Kenney,,2,0,49,47,1,0,2
Write-In,,,0,1,1,0,2,2
Lisa Deeley,,,,0,48,4,0,2
Omar Sabir,,,,,0,0,0,2
Al Schmidt,,,,,,1,0,2
Write-In,,,,,,,0,2
Total,61,55,2,57,53,51,2,2
,Mayor,,,City Commissioners,,,,3
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,3
Billy Ciancaglini,29,0,0,190,73,17,0,3
Jim Kenney,,6,0,13,64,54,0,3
Write-In,,,0,0,0,0,0,3
Al Schmidt,,,,0,60,5,0,3
Lisa Deeley,,,,,0,65,0,3
Omar Sabir,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,243,75,0,205,139,71,0,3
,Mayor,,,City Commissioners,,,,4
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,4
Billy Ciancaglini,21,0,0,142,38,8,0,4
Jim Kenney,,3,0,8,57,51,0,4
Write-In,,,0,0,0,0,0,4
Al Schmidt,,,,0,25,0,0,4
Lisa Deeley,,,,,2,58,0,4
Omar Sabir,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,180,65,0,150,97,59,0,4
,Mayor,,,City Commissioners,,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,5
Billy Ciancaglini,22,0,0,110,17,7,0,5
Jim Kenney,,4,0,6,52,53,0,5
Write-In,,,0,3,0,0,0,5
Al Schmidt,,,,2,12,4,0,5
Lisa Deeley,,,,,1,54,0,5
Omar Sabir,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,142,62,3,123,73,61,0,5
,Mayor,,,City Commissioners,,,,6
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,6
Billy Ciancaglini,10,0,0,81,21,7,0,6
Jim Kenney,,2,0,5,44,37,0,6
Write-In,,,0,0,0,0,1,6
Al Schmidt,,,,1,13,2,0,6
Lisa Deeley,,,,,0,42,0,6
Omar Sabir,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,102,50,1,87,67,47,1,6
,Mayor,,,City Commissioners,,,,7
,Billy Ciancaglini,Jim Kenney,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,7
Billy Ciancaglini,6,0,0,9,57,1,0,7
Jim Kenney,,3,0,48,2,44,0,7
Write-In,,,0,0,0,0,0,7
Lisa Deeley,,,,1,7,46,0,7
Al Schmidt,,,,,0,0,0,7
Omar Sabir,,,,,,0,0,7
Write-In,,,,,,,0,7
Total,67,52,0,60,59,47,0,7
