col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,District Council 1st District,,,All
,Rochelle Bilal,Write-In,Mark F Squilla,Daniel Orsino,Write-In,All
Rochelle Bilal,5,0,165,15,0,All
Write-In,,0,0,0,0,All
Mark F Squilla,,,19,0,0,All
Daniel Orsino,,,,39,0,All
Write-In,,,,,0,All
Total,185,0,184,54,0,All
,Sheriff,,District Council 1st District,,,5
,Rochelle Bilal,Write-In,Mark F Squilla,Daniel Orsino,Write-In,5
Rochelle Bilal,5,0,165,15,0,5
Write-In,,0,0,0,0,5
Mark F Squilla,,,19,0,0,5
Daniel Orsino,,,,39,0,5
Write-In,,,,,0,5
Total,185,0,184,54,0,5
