col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,District Council 2nd District,,,All
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Tracey Gordon,128,0,"2,614",155,26,All
Write-In,,1,0,1,0,All
Kenyatta Johnson,,,174,0,0,All
Michael Bradley,,,,316,0,All
Write-In,,,,,7,All
Total,"2,923",2,"2,788",472,33,All
,Register Of Wills,,District Council 2nd District,,,1
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,1
Tracey Gordon,5,0,110,7,4,1
Write-In,,0,0,0,0,1
Kenyatta Johnson,,,5,0,0,1
Michael Bradley,,,,7,0,1
Write-In,,,,,0,1
Total,126,0,115,14,4,1
,District Council 2nd District,,,Register Of Wills,,2
,Kenyatta Johnson,Michael Bradley,Write-In,Tracey Gordon,Write-In,2
Kenyatta Johnson,17,0,0,162,0,2
Michael Bradley,,3,0,4,0,2
Write-In,,,0,2,0,2
Tracey Gordon,,,,10,0,2
Write-In,,,,,0,2
Total,179,7,2,178,0,2
,Register Of Wills,,District Council 2nd District,,,3
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,3
Tracey Gordon,14,0,173,5,1,3
Write-In,,0,0,0,0,3
Kenyatta Johnson,,,10,0,0,3
Michael Bradley,,,,6,0,3
Write-In,,,,,1,3
Total,193,0,183,11,2,3
,Register Of Wills,,District Council 2nd District,,,4
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,4
Tracey Gordon,5,0,142,9,0,4
Write-In,,0,0,0,0,4
Kenyatta Johnson,,,10,0,0,4
Michael Bradley,,,,2,0,4
Write-In,,,,,0,4
Total,156,0,152,11,0,4
,Register Of Wills,,District Council 2nd District,,,5
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,5
Tracey Gordon,3,0,111,10,0,5
Write-In,,0,0,0,0,5
Kenyatta Johnson,,,12,0,0,5
Michael Bradley,,,,9,0,5
Write-In,,,,,0,5
Total,124,0,123,19,0,5
,Register Of Wills,,District Council 2nd District,,,6
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,6
Tracey Gordon,4,0,133,7,0,6
Write-In,,0,0,0,0,6
Kenyatta Johnson,,,2,0,0,6
Michael Bradley,,,,5,0,6
Write-In,,,,,0,6
Total,144,0,135,12,0,6
,Register Of Wills,,District Council 2nd District,,,7
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,7
Tracey Gordon,1,0,128,8,2,7
Write-In,,0,0,0,0,7
Kenyatta Johnson,,,4,0,0,7
Michael Bradley,,,,44,0,7
Write-In,,,,,0,7
Total,139,0,132,52,2,7
,Register Of Wills,,District Council 2nd District,,,8
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,8
Tracey Gordon,7,0,161,9,2,8
Write-In,,0,0,0,0,8
Kenyatta Johnson,,,8,0,0,8
Michael Bradley,,,,6,0,8
Write-In,,,,,3,8
Total,179,0,169,15,5,8
,District Council 2nd District,,,Register Of Wills,,9
,Kenyatta Johnson,Michael Bradley,Write-In,Tracey Gordon,Write-In,9
Kenyatta Johnson,8,0,0,80,0,9
Michael Bradley,,6,0,2,0,9
Write-In,,,0,0,0,9
Tracey Gordon,,,,1,0,9
Write-In,,,,,0,9
Total,88,8,0,83,0,9
,District Council 2nd District,,,Register Of Wills,,10
,Kenyatta Johnson,Michael Bradley,Write-In,Tracey Gordon,Write-In,10
Kenyatta Johnson,5,0,0,54,0,10
Michael Bradley,,32,0,5,0,10
Write-In,,,0,0,0,10
Tracey Gordon,,,,0,0,10
Write-In,,,,,0,10
Total,59,37,0,59,0,10
,Register Of Wills,,District Council 2nd District,,,11
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Tracey Gordon,2,0,76,2,0,11
Write-In,,0,0,0,0,11
Kenyatta Johnson,,,3,0,0,11
Michael Bradley,,,,5,0,11
Write-In,,,,,0,11
Total,80,0,79,7,0,11
,District Council 2nd District,,,Register Of Wills,,12
,Kenyatta Johnson,Michael Bradley,Write-In,Tracey Gordon,Write-In,12
Kenyatta Johnson,15,0,0,110,0,12
Michael Bradley,,25,0,5,0,12
Write-In,,,0,5,0,12
Tracey Gordon,,,,5,0,12
Write-In,,,,,0,12
Total,125,30,5,125,0,12
,Register Of Wills,,District Council 2nd District,,,13
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Tracey Gordon,8,0,117,12,2,13
Write-In,,0,0,0,0,13
Kenyatta Johnson,,,9,0,0,13
Michael Bradley,,,,17,0,13
Write-In,,,,,1,13
Total,139,0,126,29,3,13
,Register Of Wills,,District Council 2nd District,,,14
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,14
Tracey Gordon,9,0,95,7,2,14
Write-In,,0,0,0,0,14
Kenyatta Johnson,,,4,0,0,14
Michael Bradley,,,,17,0,14
Write-In,,,,,0,14
Total,113,0,99,24,2,14
,Register Of Wills,,District Council 2nd District,,,15
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,15
Tracey Gordon,5,0,120,11,0,15
Write-In,,0,0,0,0,15
Kenyatta Johnson,,,13,0,0,15
Michael Bradley,,,,13,0,15
Write-In,,,,,0,15
Total,136,0,133,24,0,15
,Register Of Wills,,District Council 2nd District,,,16
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,16
Tracey Gordon,8,0,85,9,2,16
Write-In,,0,0,0,0,16
Kenyatta Johnson,,,9,0,0,16
Michael Bradley,,,,10,0,16
Write-In,,,,,0,16
Total,104,0,94,19,2,16
,Register Of Wills,,District Council 2nd District,,,17
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,17
Tracey Gordon,5,0,91,5,0,17
Write-In,,0,0,0,0,17
Kenyatta Johnson,,,7,0,0,17
Michael Bradley,,,,16,0,17
Write-In,,,,,0,17
