col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,Mayor,,,All
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Tracey Gordon,25,0,"2,729",215,8,All
Write-In,,1,4,2,3,All
Jim Kenney,,,211,0,0,All
Billy Ciancaglini,,,,642,0,All
Write-In,,,,,5,All
Total,"2,977",10,"2,944",859,16,All
,Mayor,,,Register Of Wills,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,1
Jim Kenney,14,0,0,235,0,1
Billy Ciancaglini,,10,0,8,0,1
Write-In,,,1,0,0,1
Tracey Gordon,,,,0,0,1
Write-In,,,,,0,1
Total,249,18,1,243,0,1
,Mayor,,,Register Of Wills,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,2
Jim Kenney,1,0,0,39,0,2
Billy Ciancaglini,,4,0,1,0,2
Write-In,,,0,0,0,2
Tracey Gordon,,,,0,0,2
Write-In,,,,,0,2
Total,40,5,0,40,0,2
,Mayor,,,Register Of Wills,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,3
Jim Kenney,20,0,0,159,2,3
Billy Ciancaglini,,27,0,9,0,3
Write-In,,,1,0,0,3
Tracey Gordon,,,,1,0,3
Write-In,,,,,0,3
Total,181,36,1,169,2,3
,Register Of Wills,,Mayor,,,4
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,4
Tracey Gordon,2,0,185,26,0,4
Write-In,,0,1,0,0,4
Jim Kenney,,,11,0,0,4
Billy Ciancaglini,,,,59,0,4
Write-In,,,,,0,4
Total,213,1,197,85,0,4
,Register Of Wills,,Mayor,,,5
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Tracey Gordon,4,0,135,13,0,5
Write-In,,0,0,0,0,5
Jim Kenney,,,8,0,0,5
Billy Ciancaglini,,,,32,0,5
Write-In,,,,,0,5
Total,152,0,143,45,0,5
,Mayor,,,Register Of Wills,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,6
Jim Kenney,7,0,0,138,1,6
Billy Ciancaglini,,37,0,5,0,6
Write-In,,,0,1,0,6
Tracey Gordon,,,,0,0,6
Write-In,,,,,0,6
Total,146,42,1,144,1,6
,Register Of Wills,,Mayor,,,7
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,7
Tracey Gordon,2,0,193,17,3,7
Write-In,,0,0,0,0,7
Jim Kenney,,,13,0,0,7
Billy Ciancaglini,,,,60,0,7
Write-In,,,,,0,7
Total,215,0,206,77,3,7
,Mayor,,,Register Of Wills,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,8
Jim Kenney,11,0,0,206,0,8
Billy Ciancaglini,,21,0,7,1,8
Write-In,,,0,0,0,8
Tracey Gordon,,,,1,0,8
Write-In,,,,,0,8
Total,217,29,0,214,1,8
,Mayor,,,Register Of Wills,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,9
Jim Kenney,20,0,0,166,0,9
Billy Ciancaglini,,13,0,3,0,9
Write-In,,,1,0,0,9
Tracey Gordon,,,,1,0,9
Write-In,,,,,1,9
Total,186,16,1,170,1,9
,Mayor,,,Register Of Wills,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,10
Jim Kenney,9,0,0,122,0,10
Billy Ciancaglini,,13,0,4,0,10
Write-In,,,0,0,0,10
Tracey Gordon,,,,2,0,10
Write-In,,,,,0,10
Total,131,17,0,128,0,10
,Register Of Wills,,Mayor,,,11
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,11
Tracey Gordon,1,0,171,15,1,11
Write-In,,0,0,0,0,11
Jim Kenney,,,11,0,0,11
Billy Ciancaglini,,,,30,0,11
Write-In,,,,,0,11
Total,188,0,182,45,1,11
,Register Of Wills,,Mayor,,,12
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,12
Tracey Gordon,0,0,85,10,0,12
Write-In,,0,0,0,0,12
Jim Kenney,,,9,0,0,12
Billy Ciancaglini,,,,35,0,12
Write-In,,,,,1,12
Total,95,0,94,45,1,12
,Register Of Wills,,Mayor,,,13
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,13
Tracey Gordon,1,0,142,16,0,13
Write-In,,0,0,0,0,13
Jim Kenney,,,16,0,0,13
Billy Ciancaglini,,,,32,0,13
Write-In,,,,,0,13
Total,159,0,158,48,0,13
,Register Of Wills,,Mayor,,,14
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,14
Tracey Gordon,3,0,151,12,0,14
Write-In,,0,0,0,2,14
Jim Kenney,,,12,0,0,14
Billy Ciancaglini,,,,47,0,14
Write-In,,,,,0,14
Total,166,2,163,59,2,14
,Register Of Wills,,Mayor,,,15
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,15
Tracey Gordon,0,0,145,18,1,15
Write-In,,0,0,0,1,15
Jim Kenney,,,8,0,0,15
Billy Ciancaglini,,,,40,0,15
Write-In,,,,,0,15
Total,164,1,153,58,2,15
,Register Of Wills,,Mayor,,,16
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,16
Tracey Gordon,1,0,149,18,0,16
Write-In,,0,0,1,0,16
Jim Kenney,,,12,0,0,16
Billy Ciancaglini,,,,64,0,16
Write-In,,,,,0,16
Total,168,1,161,83,0,16
,Register Of Wills,,Mayor,,,17
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,17
Tracey Gordon,2,0,92,15,0,17
Write-In,,0,0,0,0,17
Jim Kenney,,,10,0,0,17
Billy Ciancaglini,,,,56,0,17
Write-In,,,,,1,17
Total,109,0,102,71,1,17
,Mayor,,,Register Of Wills,,18
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,18
Jim Kenney,10,0,0,97,0,18
Billy Ciancaglini,,27,0,4,0,18
Write-In,,,0,1,0,18
Tracey Gordon,,,,2,0,18
Write-In,,,,,0,18
Total,107,31,1,104,0,18
,Register Of Wills,,Mayor,,,19
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Tracey Gordon,2,0,119,14,1,19
Write-In,,0,0,0,0,19
Jim Kenney,,,9,0,0,19
Billy Ciancaglini,,,,35,0,19
Write-In,,,,,0,19
Total,136,0,128,49,1,19
