col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Rochelle Bilal,23,0,"1,392","1,258",165,3,All
Write-In,,1,2,1,1,0,All
Lisa Deeley,,,54,"1,224",133,0,All
Omar Sabir,,,,20,13,1,All
Al Schmidt,,,,,659,0,All
Write-In,,,,,,0,All
Total,"1,521",3,"1,497","1,300",855,3,All
,City Commissioners,,,,Sheriff,,1
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Rochelle Bilal,Write-In,1
Al Schmidt,47,16,1,0,18,1,1
Lisa Deeley,,3,35,0,51,1,1
Omar Sabir,,,4,1,38,0,1
Write-In,,,,0,1,0,1
Rochelle Bilal,,,,,3,0,1
Write-In,,,,,,0,1
Total,70,58,43,1,63,1,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Rochelle Bilal,2,0,48,47,2,0,2
Write-In,,0,1,1,0,0,2
Lisa Deeley,,,2,46,2,0,2
Omar Sabir,,,,0,0,0,2
Al Schmidt,,,,,11,0,2
Write-In,,,,,,0,2
Total,53,1,52,48,14,0,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Rochelle Bilal,2,0,92,84,14,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,5,80,9,0,3
Omar Sabir,,,,0,1,0,3
Al Schmidt,,,,,65,0,3
Write-In,,,,,,0,3
Total,105,0,100,86,80,0,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Rochelle Bilal,2,0,85,73,17,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,4,69,16,0,4
Omar Sabir,,,,1,2,0,4
Al Schmidt,,,,,49,0,4
Write-In,,,,,,0,4
Total,95,0,94,77,68,0,4
,Sheriff,,City Commissioners,,,,5
,Rochelle Bilal,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,5
Rochelle Bilal,2,0,84,11,76,0,5
Write-In,,0,0,0,0,0,5
Lisa Deeley,,,4,6,73,0,5
Al Schmidt,,,,69,1,0,5
Omar Sabir,,,,,0,0,5
Write-In,,,,,,0,5
Total,95,0,90,81,77,0,5
,City Commissioners,,,,Sheriff,,6
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Rochelle Bilal,Write-In,6
Lisa Deeley,4,15,60,0,71,0,6
Al Schmidt,,47,0,0,11,0,6
Omar Sabir,,,0,0,58,0,6
Write-In,,,,0,0,0,6
Rochelle Bilal,,,,,0,0,6
Write-In,,,,,,0,6
Total,83,64,60,0,73,0,6
,City Commissioners,,,,Sheriff,,7
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Rochelle Bilal,Write-In,7
Al Schmidt,58,7,1,0,11,0,7
Lisa Deeley,,6,51,0,57,0,7
Omar Sabir,,,0,0,54,0,7
Write-In,,,,0,0,0,7
Rochelle Bilal,,,,,0,0,7
Write-In,,,,,,0,7
Total,71,66,55,0,66,0,7
,City Commissioners,,,,Sheriff,,8
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,8
Lisa Deeley,0,66,14,0,75,0,8
Omar Sabir,,1,1,0,67,0,8
Al Schmidt,,,38,0,10,0,8
Write-In,,,,0,0,0,8
Rochelle Bilal,,,,,1,0,8
Write-In,,,,,,0,8
Total,83,69,55,0,80,0,8
,Sheriff,,City Commissioners,,,,9
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Rochelle Bilal,1,0,48,48,3,0,9
Write-In,,0,0,0,0,0,9
Omar Sabir,,,2,46,1,0,9
Lisa Deeley,,,,1,1,0,9
Al Schmidt,,,,,10,0,9
Write-In,,,,,,0,9
Total,52,0,50,49,13,0,9
,Sheriff,,City Commissioners,,,,10
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Rochelle Bilal,2,0,70,61,11,0,10
Write-In,,0,0,0,0,0,10
Lisa Deeley,,,0,61,8,0,10
Omar Sabir,,,,2,1,0,10
Al Schmidt,,,,,42,0,10
Write-In,,,,,,0,10
Total,78,0,74,65,55,0,10
,Sheriff,,City Commissioners,,,,11
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Rochelle Bilal,1,0,79,69,7,2,11
Write-In,,0,0,0,0,0,11
Lisa Deeley,,,3,68,6,0,11
Omar Sabir,,,,1,0,0,11
Al Schmidt,,,,,30,0,11
Write-In,,,,,,0,11
Total,84,0,83,70,38,2,11
,City Commissioners,,,,Sheriff,,12
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,12
Lisa Deeley,5,61,4,0,68,0,12
Omar Sabir,,0,1,0,61,0,12
Al Schmidt,,,45,0,9,0,12
Write-In,,,,0,0,0,12
Rochelle Bilal,,,,,0,0,12
Write-In,,,,,,0,12
Total,76,64,54,0,75,0,12
,Sheriff,,City Commissioners,,,,13
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Rochelle Bilal,3,0,60,59,0,0,13
Write-In,,0,0,0,0,0,13
Omar Sabir,,,1,59,0,0,13
Lisa Deeley,,,,1,0,0,13
Al Schmidt,,,,,9,0,13
Write-In,,,,,,0,13
Total,63,0,61,60,9,0,13
,City Commissioners,,,,Sheriff,,14
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,14
Lisa Deeley,1,40,4,0,45,0,14
Omar Sabir,,0,0,0,41,0,14
Al Schmidt,,,8,0,3,0,14
Write-In,,,,0,0,0,14
Rochelle Bilal,,,,,0,0,14
Write-In,,,,,,0,14
Total,47,41,12,0,46,0,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Rochelle Bilal,0,0,35,35,3,0,15
Write-In,,1,0,0,0,0,15
Lisa Deeley,,,1,32,0,0,15
Omar Sabir,,,,0,2,0,15
Al Schmidt,,,,,6,0,15
Write-In,,,,,,0,15
Total,39,1,36,35,9,0,15
,Sheriff,,City Commissioners,,,,16
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Rochelle Bilal,2,0,22,22,2,0,16
Write-In,,0,0,0,0,0,16
Omar Sabir,,,2,19,0,0,16
Lisa Deeley,,,,1,1,0,16
Al Schmidt,,,,,7,0,16
Write-In,,,,,,0,16
Total,29,0,25,24,9,0,16
,Sheriff,,City Commissioners,,,,17
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Rochelle Bilal,0,0,39,38,1,0,17
Write-In,,0,0,0,0,0,17
Omar Sabir,,,1,37,0,0,17
Lisa Deeley,,,,0,0,0,17
Al Schmidt,,,,,4,0,17
Write-In,,,,,,0,17
Total,41,0,40,38,5,0,17
,City Commissioners,,,,Sheriff,,18
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,18
Lisa Deeley,2,45,4,0,49,0,18
Omar Sabir,,1,0,0,44,0,18
Al Schmidt,,,8,0,4,0,18
Write-In,,,,0,0,0,18
Rochelle Bilal,,,,,0,0,18
Write-In,,,,,,0,18
Total,53,47,12,0,50,0,18
,City Commissioners,,,,Sheriff,,19
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,19
Lisa Deeley,1,33,2,0,34,0,19
Omar Sabir,,0,0,0,33,0,19
Al Schmidt,,,14,0,3,0,19
Write-In,,,,0,0,0,19
Rochelle Bilal,,,,,0,0,19
Write-In,,,,,,0,19
Total,36,34,17,0,36,0,19
,City Commissioners,,,,Sheriff,,20
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,20
Lisa Deeley,2,41,1,0,43,0,20
Omar Sabir,,1,0,0,41,0,20
Al Schmidt,,,3,0,1,0,20
Write-In,,,,0,0,0,20
Rochelle Bilal,,,,,0,0,20
Write-In,,,,,,0,20
Total,45,42,4,0,43,0,20
,City Commissioners,,,,Sheriff,,21
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,21
Lisa Deeley,1,46,1,0,48,0,21
Omar Sabir,,0,0,0,46,0,21
Al Schmidt,,,9,0,2,0,21
Write-In,,,,0,0,0,21
Rochelle Bilal,,,,,0,0,21
Write-In,,,,,,0,21
Total,49,46,11,0,49,0,21
,Sheriff,,City Commissioners,,,,22
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,22
Rochelle Bilal,1,0,73,59,10,0,22
