col_1,col_2,col_3,division
,Register Of Wills,,All
,Tracey Gordon,Write-In,All
Tracey Gordon,"3,555",0,All
Write-In,,3,All
Total,"3,555",3,All
,Register Of Wills,,1
,Tracey Gordon,Write-In,1
Tracey Gordon,150,0,1
Write-In,,0,1
Total,150,0,1
,Register Of Wills,,2
,Tracey Gordon,Write-In,2
Tracey Gordon,176,0,2
Write-In,,0,2
Total,176,0,2
,Register Of Wills,,3
,Tracey Gordon,Write-In,3
Tracey Gordon,185,0,3
Write-In,,0,3
Total,185,0,3
,Register Of Wills,,4
,Tracey Gordon,Write-In,4
Tracey Gordon,102,0,4
Write-In,,0,4
Total,102,0,4
,Register Of Wills,,5
,Tracey Gordon,Write-In,5
Tracey Gordon,164,0,5
Write-In,,0,5
Total,164,0,5
,Register Of Wills,,6
,Tracey Gordon,Write-In,6
Tracey Gordon,170,0,6
Write-In,,1,6
Total,170,1,6
,Register Of Wills,,7
,Tracey Gordon,Write-In,7
Tracey Gordon,197,0,7
Write-In,,0,7
Total,197,0,7
,Register Of Wills,,8
,Tracey Gordon,Write-In,8
Tracey Gordon,206,0,8
Write-In,,0,8
Total,206,0,8
,Register Of Wills,,9
,Tracey Gordon,Write-In,9
Tracey Gordon,191,0,9
Write-In,,0,9
Total,191,0,9
,Register Of Wills,,10
,Tracey Gordon,Write-In,10
Tracey Gordon,166,0,10
Write-In,,0,10
Total,166,0,10
,Register Of Wills,,11
,Tracey Gordon,Write-In,11
Tracey Gordon,196,0,11
Write-In,,0,11
Total,196,0,11
,Register Of Wills,,12
,Tracey Gordon,Write-In,12
Tracey Gordon,129,0,12
Write-In,,0,12
Total,129,0,12
,Register Of Wills,,13
,Tracey Gordon,Write-In,13
Tracey Gordon,176,0,13
Write-In,,0,13
Total,176,0,13
,Register Of Wills,,14
,Tracey Gordon,Write-In,14
Tracey Gordon,151,0,14
Write-In,,0,14
Total,151,0,14
,Register Of Wills,,15
,Tracey Gordon,Write-In,15
Tracey Gordon,181,0,15
Write-In,,0,15
Total,181,0,15
,Register Of Wills,,16
,Tracey Gordon,Write-In,16
Tracey Gordon,158,0,16
Write-In,,0,16
Total,158,0,16
,Register Of Wills,,17
,Tracey Gordon,Write-In,17
Tracey Gordon,192,0,17
Write-In,,0,17
Total,192,0,17
,Register Of Wills,,18
,Tracey Gordon,Write-In,18
Tracey Gordon,178,0,18
Write-In,,1,18
Total,178,1,18
,Register Of Wills,,19
,Tracey Gordon,Write-In,19
Tracey Gordon,109,0,19
Write-In,,0,19
Total,109,0,19
,Register Of Wills,,20
,Tracey Gordon,Write-In,20
Tracey Gordon,168,0,20
Write-In,,0,20
Total,168,0,20
,Register Of Wills,,21
,Tracey Gordon,Write-In,21
Tracey Gordon,210,0,21
Write-In,,1,21
Total,210,1,21
