col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 6th District,,,Register Of Wills,,All
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,All
Bobby Henon,302,0,0,738,1,All
Pete Smith,,841,0,139,0,All
Write-In,,,0,0,1,All
Tracey Gordon,,,,37,0,All
Write-In,,,,,0,All
Total,"1,041",980,1,914,2,All
,District Council 6th District,,,Register Of Wills,,1
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,1
Bobby Henon,42,0,0,68,0,1
Pete Smith,,65,0,15,0,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,4,0,1
Write-In,,,,,0,1
Total,110,80,0,87,0,1
,District Council 6th District,,,Register Of Wills,,2
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,2
Bobby Henon,6,0,0,58,0,2
Pete Smith,,41,0,4,0,2
Write-In,,,0,0,1,2
Tracey Gordon,,,,2,0,2
Write-In,,,,,0,2
Total,64,45,1,64,1,2
,District Council 6th District,,,Register Of Wills,,3
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,3
Bobby Henon,65,0,0,100,1,3
Pete Smith,,107,0,27,0,3
Write-In,,,0,0,0,3
Tracey Gordon,,,,2,0,3
Write-In,,,,,0,3
Total,166,134,0,129,1,3
,District Council 6th District,,,Register Of Wills,,4
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,4
Bobby Henon,39,0,0,87,0,4
Pete Smith,,101,0,13,0,4
Write-In,,,0,0,0,4
Tracey Gordon,,,,5,0,4
Write-In,,,,,0,4
Total,126,114,0,105,0,4
,District Council 6th District,,,Register Of Wills,,5
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,5
Pete Smith,99,0,0,10,0,5
Bobby Henon,,19,0,66,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,5,0,5
Write-In,,,,,0,5
Total,109,85,0,81,0,5
,District Council 6th District,,,Register Of Wills,,6
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,6
Pete Smith,62,0,0,14,0,6
Bobby Henon,,16,0,57,0,6
Write-In,,,0,0,0,6
Tracey Gordon,,,,3,0,6
Write-In,,,,,0,6
Total,76,73,0,74,0,6
,Register Of Wills,,District Council 6th District,,,12
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,12
Tracey Gordon,1,0,22,7,0,12
Write-In,,0,0,0,0,12
Bobby Henon,,,4,0,0,12
Pete Smith,,,,18,0,12
Write-In,,,,,0,12
Total,30,0,26,25,0,12
,Register Of Wills,,District Council 6th District,,,15
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,15
Tracey Gordon,10,0,82,11,0,15
Write-In,,0,0,0,0,15
Bobby Henon,,,16,0,0,15
Pete Smith,,,,78,0,15
Write-In,,,,,0,15
Total,103,0,98,89,0,15
,District Council 6th District,,,Register Of Wills,,20
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,20
Pete Smith,126,0,0,14,0,20
Bobby Henon,,32,0,73,0,20
Write-In,,,0,0,0,20
Tracey Gordon,,,,2,0,20
Write-In,,,,,0,20
Total,140,105,0,89,0,20
,District Council 6th District,,,Register Of Wills,,23
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,23
Bobby Henon,37,0,0,79,0,23
Pete Smith,,82,0,13,0,23
Write-In,,,0,0,0,23
Tracey Gordon,,,,1,0,23
Write-In,,,,,0,23
Total,116,95,0,93,0,23
,District Council 6th District,,,Register Of Wills,,25
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,25
Pete Smith,62,0,0,11,0,25
Bobby Henon,,26,0,46,0,25
Write-In,,,0,0,0,25
Tracey Gordon,,,,2,0,25
Write-In,,,,,0,25
Total,73,72,0,59,0,25
