col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Tracey Gordon,17,0,"1,163","1,131",28,7,All
Write-In,,0,1,0,0,0,All
Omar Sabir,,,18,"1,098",15,0,All
Lisa Deeley,,,,7,8,0,All
Al Schmidt,,,,,29,1,All
Write-In,,,,,,1,All
Total,"1,241",1,"1,201","1,156",60,10,All
,Register Of Wills,,City Commissioners,,,,1
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Tracey Gordon,1,0,137,132,6,4,1
Write-In,,0,0,0,0,0,1
Lisa Deeley,,,1,129,3,0,1
Omar Sabir,,,,3,3,0,1
Al Schmidt,,,,,6,0,1
Write-In,,,,,,0,1
Total,148,0,142,140,13,6,1
,Register Of Wills,,City Commissioners,,,,2
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Tracey Gordon,2,0,97,98,6,0,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,1,97,3,0,2
Omar Sabir,,,,1,3,0,2
Al Schmidt,,,,,3,0,2
Write-In,,,,,,0,2
Total,105,0,103,103,10,0,2
,Register Of Wills,,City Commissioners,,,,3
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Tracey Gordon,0,0,97,94,1,0,3
Write-In,,0,0,0,0,0,3
Omar Sabir,,,2,91,0,0,3
Lisa Deeley,,,,2,0,0,3
Al Schmidt,,,,,3,0,3
Write-In,,,,,,0,3
Total,101,0,99,96,4,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Tracey Gordon,3,0,83,78,2,0,4
Write-In,,0,1,0,0,0,4
Omar Sabir,,,4,74,1,0,4
Lisa Deeley,,,,0,0,0,4
Al Schmidt,,,,,1,0,4
Write-In,,,,,,0,4
Total,92,1,89,79,3,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Tracey Gordon,0,0,63,61,1,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,1,59,1,0,5
Lisa Deeley,,,,0,0,0,5
