col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Rochelle Bilal,66,0,"4,290","4,177",59,0,All
Write-In,,0,2,1,1,0,All
Omar Sabir,,,66,"4,091",28,0,All
Lisa Deeley,,,,33,24,0,All
Al Schmidt,,,,,68,0,All
Write-In,,,,,,0,All
Total,"4,489",2,"4,392","4,246",135,0,All
,Sheriff,,City Commissioners,,,,1
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Rochelle Bilal,4,0,153,144,2,0,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,2,142,1,0,1
Lisa Deeley,,,,3,2,0,1
Al Schmidt,,,,,3,0,1
Write-In,,,,,,0,1
Total,159,0,155,148,6,0,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Rochelle Bilal,3,0,165,161,0,0,2
Write-In,,0,0,0,0,0,2
Omar Sabir,,,1,157,0,0,2
Lisa Deeley,,,,3,0,0,2
Al Schmidt,,,,,0,0,2
Write-In,,,,,,0,2
Total,173,0,167,165,0,0,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Rochelle Bilal,2,0,173,172,3,0,3
Write-In,,0,0,0,0,0,3
Omar Sabir,,,4,165,1,0,3
Lisa Deeley,,,,1,1,0,3
Al Schmidt,,,,,2,0,3
Write-In,,,,,,0,3
Total,185,0,179,175,5,0,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Rochelle Bilal,4,0,190,186,1,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,4,182,0,0,4
Lisa Deeley,,,,4,1,0,4
Al Schmidt,,,,,7,0,4
Write-In,,,,,,0,4
Total,198,0,194,190,8,0,4
,Sheriff,,City Commissioners,,,,5
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Rochelle Bilal,2,0,143,140,2,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,2,137,2,0,5
Lisa Deeley,,,,0,0,0,5
Al Schmidt,,,,,0,0,5
Write-In,,,,,,0,5
Total,150,0,147,142,2,0,5
,Sheriff,,City Commissioners,,,,6
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Rochelle Bilal,3,0,155,152,1,0,6
Write-In,,0,0,0,0,0,6
Omar Sabir,,,2,152,0,0,6
Lisa Deeley,,,,1,0,0,6
Al Schmidt,,,,,4,0,6
Write-In,,,,,,0,6
Total,159,0,157,153,5,0,6
,City Commissioners,,,,Sheriff,,7
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,7
Omar Sabir,4,143,3,0,151,0,7
Lisa Deeley,,0,0,0,145,0,7
Al Schmidt,,,1,0,3,0,7
Write-In,,,,0,0,0,7
Rochelle Bilal,,,,,2,0,7
Write-In,,,,,,0,7
Total,156,146,4,0,156,0,7
,City Commissioners,,,,Sheriff,,8
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,8
Omar Sabir,4,135,4,0,145,0,8
Lisa Deeley,,0,1,0,139,0,8
Al Schmidt,,,4,0,4,0,8
Write-In,,,,0,0,0,8
Rochelle Bilal,,,,,1,0,8
Write-In,,,,,,0,8
Total,152,140,10,0,152,0,8
,Sheriff,,City Commissioners,,,,9
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Rochelle Bilal,2,0,165,161,3,0,9
Write-In,,0,0,0,0,0,9
Omar Sabir,,,2,156,1,0,9
Lisa Deeley,,,,1,2,0,9
Al Schmidt,,,,,1,0,9
Write-In,,,,,,0,9
Total,172,0,167,162,4,0,9
,Sheriff,,City Commissioners,,,,10
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,10
Rochelle Bilal,2,0,174,169,4,0,10
Write-In,,0,0,0,0,0,10
Omar Sabir,,,3,163,0,0,10
Lisa Deeley,,,,1,1,0,10
Al Schmidt,,,,,2,0,10
Write-In,,,,,,0,10
Total,186,0,178,171,6,0,10
,City Commissioners,,,,Sheriff,,11
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,11
Omar Sabir,2,133,0,0,138,0,11
Lisa Deeley,,5,0,0,131,0,11
Al Schmidt,,,5,0,0,0,11
Write-In,,,,0,0,0,11
Rochelle Bilal,,,,,2,0,11
Write-In,,,,,,0,11
Total,142,138,5,0,140,0,11
,Sheriff,,City Commissioners,,,,12
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Rochelle Bilal,0,0,197,192,1,0,12
Write-In,,0,0,0,0,0,12
Omar Sabir,,,5,186,0,0,12
Lisa Deeley,,,,1,0,0,12
Al Schmidt,,,,,2,0,12
Write-In,,,,,,0,12
Total,204,0,202,193,3,0,12
,Sheriff,,City Commissioners,,,,13
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Rochelle Bilal,0,0,161,157,5,0,13
Write-In,,0,1,0,1,0,13
Omar Sabir,,,1,154,3,0,13
Lisa Deeley,,,,1,2,0,13
Al Schmidt,,,,,0,0,13
Write-In,,,,,,0,13
Total,168,1,166,161,6,0,13
,Sheriff,,City Commissioners,,,,14
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,14
Rochelle Bilal,2,0,187,181,2,0,14
Write-In,,0,0,0,0,0,14
Omar Sabir,,,1,178,1,0,14
Lisa Deeley,,,,0,1,0,14
Al Schmidt,,,,,3,0,14
Write-In,,,,,,0,14
Total,196,0,192,185,5,0,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Rochelle Bilal,6,0,134,134,2,0,15
Write-In,,0,0,0,0,0,15
Omar Sabir,,,2,129,0,0,15
Lisa Deeley,,,,0,2,0,15
Al Schmidt,,,,,1,0,15
Write-In,,,,,,0,15
Total,145,0,136,134,3,0,15
,Sheriff,,City Commissioners,,,,16
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Rochelle Bilal,2,0,119,117,1,0,16
Write-In,,0,0,0,0,0,16
Omar Sabir,,,0,115,0,0,16
Lisa Deeley,,,,1,0,0,16
Al Schmidt,,,,,1,0,16
Write-In,,,,,,0,16
Total,124,0,119,118,2,0,16
,Sheriff,,City Commissioners,,,,17
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Rochelle Bilal,0,0,120,113,4,0,17
Write-In,,0,0,0,0,0,17
Omar Sabir,,,1,113,2,0,17
Lisa Deeley,,,,0,1,0,17
Al Schmidt,,,,,2,0,17
Write-In,,,,,,0,17
Total,122,0,121,114,7,0,17
,Sheriff,,City Commissioners,,,,18
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Rochelle Bilal,2,0,147,142,2,0,18
Write-In,,0,0,0,0,0,18
Omar Sabir,,,2,136,0,0,18
Lisa Deeley,,,,0,2,0,18
Al Schmidt,,,,,1,0,18
Write-In,,,,,,0,18
Total,156,0,149,143,4,0,18
,Sheriff,,City Commissioners,,,,19
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,19
Rochelle Bilal,2,0,127,125,0,0,19
Write-In,,0,0,0,0,0,19
Omar Sabir,,,3,123,0,0,19
Lisa Deeley,,,,1,0,0,19
Al Schmidt,,,,,1,0,19
Write-In,,,,,,0,19
Total,133,0,132,128,1,0,19
,Sheriff,,City Commissioners,,,,20
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,20
Rochelle Bilal,4,0,176,169,0,0,20
Write-In,,0,0,0,0,0,20
Omar Sabir,,,2,168,0,0,20
Lisa Deeley,,,,1,0,0,20
Al Schmidt,,,,,3,0,20
Write-In,,,,,,0,20
Total,183,0,180,172,3,0,20
,Sheriff,,City Commissioners,,,,21
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,21
Rochelle Bilal,2,0,189,184,3,0,21
Write-In,,0,0,0,0,0,21
Omar Sabir,,,2,181,2,0,21
Lisa Deeley,,,,0,1,0,21
Al Schmidt,,,,,5,0,21
Write-In,,,,,,0,21
Total,195,0,192,185,8,0,21
,Sheriff,,City Commissioners,,,,22
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,22
Rochelle Bilal,5,0,166,161,2,0,22
Write-In,,0,1,1,0,0,22
Omar Sabir,,,2,157,1,0,22
Lisa Deeley,,,,2,1,0,22
Al Schmidt,,,,,2,0,22
Write-In,,,,,,0,22
Total,177,1,170,165,4,0,22
,Sheriff,,City Commissioners,,,,23
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,23
Rochelle Bilal,2,0,99,100,5,0,23
Write-In,,0,0,0,0,0,23
Omar Sabir,,,2,96,3,0,23
Lisa Deeley,,,,1,2,0,23
Al Schmidt,,,,,3,0,23
Write-In,,,,,,0,23
Total,110,0,106,105,9,0,23
,Sheriff,,City Commissioners,,,,24
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,24
Rochelle Bilal,6,0,152,149,3,0,24
Write-In,,0,0,0,0,0,24
Omar Sabir,,,4,147,0,0,24
Lisa Deeley,,,,2,2,0,24
Al Schmidt,,,,,5,0,24
Write-In,,,,,,0,24
Total,162,0,157,152,8,0,24
,Sheriff,,City Commissioners,,,,25
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,25
Rochelle Bilal,1,0,123,115,1,0,25
Write-In,,0,0,0,0,0,25
Omar Sabir,,,1,114,0,0,25
Lisa Deeley,,,,1,1,0,25
Al Schmidt,,,,,4,0,25
Write-In,,,,,,0,25
Total,126,0,124,117,6,0,25
,Sheriff,,City Commissioners,,,,26
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,26
Rochelle Bilal,0,0,50,48,1,0,26
Write-In,,0,0,0,0,0,26
Lisa Deeley,,,0,47,0,0,26
Omar Sabir,,,,2,1,0,26
Al Schmidt,,,,,2,0,26
Write-In,,,,,,0,26
Total,51,0,50,50,3,0,26
,Sheriff,,City Commissioners,,,,27
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,27
Rochelle Bilal,1,0,114,114,2,0,27
Write-In,,0,0,0,0,0,27
Omar Sabir,,,1,111,1,0,27
Lisa Deeley,,,,0,1,0,27
Al Schmidt,,,,,2,0,27
Write-In,,,,,,0,27
Total,119,0,116,115,4,0,27
,City Commissioners,,,,Sheriff,,28
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Rochelle Bilal,Write-In,28
Omar Sabir,3,125,0,0,128,0,28
Lisa Deeley,,2,0,0,127,0,28
Al Schmidt,,,1,0,0,0,28
Write-In,,,,0,0,0,28
Rochelle Bilal,,,,,1,0,28
Write-In,,,,,,0,28
Total,132,130,1,0,132,0,28
,Sheriff,,City Commissioners,,,,29
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,29
Rochelle Bilal,3,0,151,147,2,0,29
Write-In,,0,0,0,0,0,29
Omar Sabir,,,2,146,2,0,29
Lisa Deeley,,,,1,0,0,29
Al Schmidt,,,,,1,0,29
Write-In,,,,,,0,29
Total,156,0,154,149,3,0,29
