col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,All
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,All
David H Conroy,90,0,"7,828","7,718","7,599","7,631","7,398","7,335","6,468",19,All
Write-In,,1,6,5,5,5,5,5,3,24,All
Tiffany Palmer,,,23,"7,885","7,747","7,685","7,450","7,368","6,494",14,All
Anthony Kyriakakis,,,,45,"7,770","7,547","7,330","7,357","6,362",21,All
James C Crumlish,,,,,33,"7,421","7,309","7,334","6,358",20,All
Jennifer Schultz,,,,,,27,"7,436","7,386","6,478",12,All
Carmella Jacquinto,,,,,,,10,"7,268","6,463",10,All
Joshua Roberts,,,,,,,,17,"6,354",15,All
Crystal B Powell,,,,,,,,,8,3,All
Write-In,,,,,,,,,,0,All
Total,"8,254",11,"8,241","8,135","7,967","7,906","7,599","7,522","6,590",53,All
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,1
,David H Conroy,Write-In,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,1
David H Conroy,1,0,243,243,240,237,231,231,171,1,1
Write-In,,0,0,0,0,0,0,0,0,0,1
Anthony Kyriakakis,,,2,241,236,239,232,231,170,1,1
Tiffany Palmer,,,,0,236,235,230,227,172,1,1
Jennifer Schultz,,,,,0,231,231,230,171,1,1
James C Crumlish,,,,,,0,229,231,168,0,1
Carmella Jacquinto,,,,,,,1,227,170,1,1
Joshua Roberts,,,,,,,,0,169,0,1
Crystal B Powell,,,,,,,,,0,1,1
Write-In,,,,,,,,,,0,1
Total,255,0,251,246,244,243,235,235,172,1,1
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,2
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,2
Tiffany Palmer,0,206,197,191,186,180,151,1,201,0,2
Anthony Kyriakakis,,3,196,184,179,176,143,1,193,0,2
James C Crumlish,,,0,177,179,178,146,1,186,0,2
