col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 2nd District,,,City Commissioners,,,,All
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Kenyatta Johnson,123,0,0,"5,848","5,710",66,1,All
Michael Bradley,,23,0,72,105,333,0,All
Write-In,,,2,2,1,0,2,All
Omar Sabir,,,,59,"5,671",26,1,All
Lisa Deeley,,,,,23,65,0,All
Al Schmidt,,,,,,7,0,All
Write-In,,,,,,,0,All
Total,"6,150",436,5,"6,045","5,905",410,3,All
,City Commissioners,,,,District Council 2nd District,,,1
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,1
Omar Sabir,0,73,1,0,75,1,0,1
Lisa Deeley,,0,1,0,71,1,0,1
Al Schmidt,,,1,0,0,5,0,1
Write-In,,,,0,0,0,0,1
Kenyatta Johnson,,,,,2,0,0,1
Michael Bradley,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,79,76,7,0,78,6,0,1
,District Council 2nd District,,,City Commissioners,,,,2
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Kenyatta Johnson,4,0,0,101,98,0,0,2
Michael Bradley,,0,0,1,1,1,0,2
Write-In,,,0,0,0,0,0,2
Omar Sabir,,,,1,97,0,0,2
Lisa Deeley,,,,,0,0,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,110,2,0,106,102,1,0,2
,City Commissioners,,,,District Council 2nd District,,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,3
Omar Sabir,6,202,1,0,209,4,0,3
Lisa Deeley,,0,1,0,203,6,0,3
Al Schmidt,,,0,0,1,2,0,3
Write-In,,,,0,0,0,0,3
Kenyatta Johnson,,,,,3,0,0,3
Michael Bradley,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,222,212,3,0,220,7,0,3
,District Council 2nd District,,,City Commissioners,,,,5
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Kenyatta Johnson,5,0,0,238,235,3,0,5
Michael Bradley,,0,0,1,2,3,0,5
Write-In,,,0,0,0,0,0,5
Omar Sabir,,,,1,237,1,0,5
Lisa Deeley,,,,,2,0,0,5
Al Schmidt,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,248,5,0,244,243,6,0,5
,City Commissioners,,,,District Council 2nd District,,,6
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,6
Omar Sabir,2,117,0,0,114,2,0,6
Lisa Deeley,,0,0,0,115,2,0,6
Al Schmidt,,,0,0,0,3,0,6
Write-In,,,,0,0,0,0,6
Kenyatta Johnson,,,,,2,0,0,6
Michael Bradley,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,121,120,3,0,119,5,0,6
,City Commissioners,,,,District Council 2nd District,,,7
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,7
Omar Sabir,3,126,0,0,129,1,0,7
Lisa Deeley,,2,1,0,126,0,0,7
Al Schmidt,,,0,0,1,2,0,7
Write-In,,,,0,0,0,0,7
Kenyatta Johnson,,,,,2,0,0,7
Michael Bradley,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,135,130,3,0,133,4,0,7
,District Council 2nd District,,,City Commissioners,,,,8
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Kenyatta Johnson,2,0,0,83,75,2,0,8
Michael Bradley,,0,0,2,1,3,0,8
Write-In,,,0,0,0,0,0,8
Omar Sabir,,,,0,75,2,0,8
Lisa Deeley,,,,,2,0,0,8
Al Schmidt,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,88,5,0,87,80,5,0,8
,District Council 2nd District,,,City Commissioners,,,,9
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Kenyatta Johnson,9,0,0,110,112,1,0,9
Michael Bradley,,1,0,0,0,2,0,9
Write-In,,,0,0,0,0,0,9
Omar Sabir,,,,3,106,0,0,9
Lisa Deeley,,,,,0,1,0,9
Al Schmidt,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,125,3,0,113,112,3,0,9
,District Council 2nd District,,,City Commissioners,,,,10
,Kenyatta Johnson,Michael Bradley,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Kenyatta Johnson,2,0,0,59,57,2,0,10
Michael Bradley,,0,0,1,1,0,0,10
Write-In,,,0,0,0,0,0,10
Lisa Deeley,,,,1,57,1,0,10
Omar Sabir,,,,,0,0,0,10
Al Schmidt,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,63,1,0,61,58,2,0,10
,District Council 2nd District,,,City Commissioners,,,,11
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Kenyatta Johnson,0,0,0,118,112,0,0,11
Michael Bradley,,1,0,0,0,3,0,11
Write-In,,,0,0,0,0,2,11
Omar Sabir,,,,0,112,0,0,11
Lisa Deeley,,,,,0,0,0,11
Al Schmidt,,,,,,0,0,11
Write-In,,,,,,,0,11
Total,118,4,1,118,112,3,2,11
,District Council 2nd District,,,City Commissioners,,,,12
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Kenyatta Johnson,3,0,0,77,74,0,1,12
Michael Bradley,,0,0,3,4,1,0,12
Write-In,,,0,0,0,0,0,12
Omar Sabir,,,,1,75,0,1,12
Lisa Deeley,,,,,0,1,0,12
Al Schmidt,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,81,5,0,81,78,1,1,12
,District Council 2nd District,,,City Commissioners,,,,13
,Kenyatta Johnson,Michael Bradley,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Kenyatta Johnson,6,0,0,133,133,0,0,13
Michael Bradley,,0,0,1,0,2,0,13
Write-In,,,0,0,0,0,0,13
Lisa Deeley,,,,1,132,1,0,13
Omar Sabir,,,,,2,0,0,13
Al Schmidt,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,142,2,0,137,137,2,0,13
,District Council 2nd District,,,City Commissioners,,,,15
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Kenyatta Johnson,0,0,0,80,78,2,0,15
Michael Bradley,,0,0,0,0,4,0,15
Write-In,,,0,0,0,0,0,15
Omar Sabir,,,,0,75,1,0,15
Lisa Deeley,,,,,0,1,0,15
Al Schmidt,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,83,4,0,80,78,6,0,15
,District Council 2nd District,,,City Commissioners,,,,16
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Kenyatta Johnson,3,0,0,99,99,1,0,16
Michael Bradley,,0,0,0,0,3,0,16
Write-In,,,0,0,0,0,0,16
Omar Sabir,,,,2,95,0,0,16
Lisa Deeley,,,,,1,0,0,16
Al Schmidt,,,,,,0,0,16
Write-In,,,,,,,0,16
