col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jim Kenney,73,0,0,"2,265","2,185",14,0,All
Billy Ciancaglini,,3,0,22,21,39,0,All
Write-In,,,0,4,3,0,0,All
Omar Sabir,,,,15,"2,167",6,0,All
Lisa Deeley,,,,,6,8,0,All
Al Schmidt,,,,,,1,0,All
Write-In,,,,,,,0,All
Total,"2,394",66,4,"2,322","2,230",55,0,All
,Mayor,,,City Commissioners,,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Jim Kenney,9,0,0,102,100,2,0,1
Billy Ciancaglini,,0,0,0,0,2,0,1
Write-In,,,0,0,0,0,0,1
Omar Sabir,,,,0,100,0,0,1
Lisa Deeley,,,,,0,1,0,1
Al Schmidt,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,113,2,0,103,101,4,0,1
,Mayor,,,City Commissioners,,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Jim Kenney,8,0,0,140,135,1,0,2
Billy Ciancaglini,,1,0,1,1,0,0,2
Write-In,,,0,0,0,0,0,2
Omar Sabir,,,,1,129,0,0,2
Lisa Deeley,,,,,0,0,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,156,2,0,142,136,1,0,2
,City Commissioners,,,,Mayor,,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Omar Sabir,0,95,1,0,96,1,0,3
Lisa Deeley,,0,0,0,91,1,0,3
Al Schmidt,,,0,0,1,2,0,3
Write-In,,,,0,0,0,0,3
Jim Kenney,,,,,2,0,0,3
Billy Ciancaglini,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,100,95,3,0,98,3,0,3
,Mayor,,,City Commissioners,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Jim Kenney,4,0,0,116,113,1,0,4
Billy Ciancaglini,,0,0,1,0,0,0,4
