col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,City Commissioners,,,,District Council 2nd District,,,All
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,All
Al Schmidt,85,239,58,1,"1,793",205,2,All
Lisa Deeley,,36,"1,474",0,283,"1,529",9,All
Omar Sabir,,,16,1,120,"1,404",12,All
Write-In,,,,1,1,0,1,All
Michael Bradley,,,,,140,0,0,All
Kenyatta Johnson,,,,,,148,0,All
Write-In,,,,,,,1,All
Total,"2,108","1,926","1,613",6,"2,083","1,856",14,All
,City Commissioners,,,,District Council 2nd District,,,1
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,1
Al Schmidt,4,10,2,0,82,6,0,1
Lisa Deeley,,4,23,0,11,28,0,1
Omar Sabir,,,0,0,3,22,0,1
Write-In,,,,0,0,0,0,1
Michael Bradley,,,,,8,0,0,1
Kenyatta Johnson,,,,,,5,0,1
Write-In,,,,,,,0,1
Total,93,43,26,0,93,38,0,1
,District Council 2nd District,,,City Commissioners,,,,2
,Michael Bradley,Kenyatta Johnson,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,2
Michael Bradley,8,0,0,160,14,6,0,2
Kenyatta Johnson,,8,0,3,59,50,0,2
Write-In,,,0,0,0,0,0,2
Al Schmidt,,,,4,9,2,0,2
Lisa Deeley,,,,,2,51,0,2
Omar Sabir,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,175,71,0,167,75,56,0,2
,District Council 2nd District,,,City Commissioners,,,,3
,Michael Bradley,Kenyatta Johnson,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,3
Michael Bradley,10,0,0,132,16,2,0,3
Kenyatta Johnson,,4,0,9,38,36,0,3
Write-In,,,0,0,0,0,0,3
Al Schmidt,,,,9,9,1,0,3
Lisa Deeley,,,,,3,37,0,3
Omar Sabir,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,151,50,0,150,58,39,0,3
,City Commissioners,,,,District Council 2nd District,,,4
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,4
Al Schmidt,4,13,0,0,81,7,0,4
Lisa Deeley,,0,39,0,8,46,0,4
Omar Sabir,,,1,0,0,39,0,4
Write-In,,,,0,1,0,0,4
Michael Bradley,,,,,9,0,0,4
Kenyatta Johnson,,,,,,4,0,4
Write-In,,,,,,,0,4
Total,96,58,40,1,93,54,0,4
,City Commissioners,,,,District Council 2nd District,,,5
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,5
Al Schmidt,3,13,0,0,84,8,0,5
Lisa Deeley,,2,52,0,12,61,0,5
Omar Sabir,,,0,0,0,53,0,5
Write-In,,,,0,0,0,0,5
Michael Bradley,,,,,7,0,0,5
Kenyatta Johnson,,,,,,8,0,5
Write-In,,,,,,,0,5
Total,95,75,53,0,94,74,0,5
,City Commissioners,,,,District Council 2nd District,,,6
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,6
Al Schmidt,13,22,1,0,141,12,0,6
Lisa Deeley,,3,56,0,22,67,0,6
Omar Sabir,,,0,0,4,52,0,6
Write-In,,,,0,0,0,0,6
Michael Bradley,,,,,16,0,0,6
Kenyatta Johnson,,,,,,6,0,6
Write-In,,,,,,,0,6
Total,166,94,58,0,164,79,0,6
,City Commissioners,,,,District Council 2nd District,,,7
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,7
Al Schmidt,2,10,2,0,100,8,0,7
Lisa Deeley,,1,53,0,7,62,0,7
Omar Sabir,,,0,0,2,54,0,7
Write-In,,,,0,0,0,0,7
Michael Bradley,,,,,3,0,0,7
Kenyatta Johnson,,,,,,4,0,7
Write-In,,,,,,,0,7
Total,110,72,58,0,104,73,0,7
,City Commissioners,,,,District Council 2nd District,,,8
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,8
Al Schmidt,3,13,2,0,93,8,0,8
Lisa Deeley,,2,59,0,18,61,0,8
Omar Sabir,,,0,0,6,54,0,8
Write-In,,,,0,0,0,0,8
Michael Bradley,,,,,3,0,0,8
Kenyatta Johnson,,,,,,13,0,8
Write-In,,,,,,,0,8
Total,105,84,62,0,105,80,0,8
,City Commissioners,,,,District Council 2nd District,,,9
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,9
Al Schmidt,5,17,5,0,98,18,1,9
Lisa Deeley,,0,59,0,18,58,2,9
Omar Sabir,,,0,0,8,53,2,9
Write-In,,,,1,0,0,0,9
Michael Bradley,,,,,6,0,0,9
Kenyatta Johnson,,,,,,4,0,9
Write-In,,,,,,,0,9
Total,124,80,67,1,113,75,3,9
,City Commissioners,,,,District Council 2nd District,,,10
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,10
Lisa Deeley,1,58,6,0,62,8,0,10
Omar Sabir,,2,1,0,55,4,0,10
Al Schmidt,,,0,0,6,39,0,10
Write-In,,,,0,0,0,0,10
Kenyatta Johnson,,,,,3,0,0,10
Michael Bradley,,,,,,2,0,10
Write-In,,,,,,,0,10
Total,74,64,45,2,71,47,0,10
,City Commissioners,,,,District Council 2nd District,,,11
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Lisa Deeley,2,83,9,0,84,14,0,11
Omar Sabir,,1,3,0,78,10,0,11
Al Schmidt,,,0,0,9,69,0,11
Write-In,,,,0,0,0,0,11
Kenyatta Johnson,,,,,2,0,0,11
Michael Bradley,,,,,,6,0,11
Write-In,,,,,,,0,11
Total,101,89,79,0,93,85,0,11
,City Commissioners,,,,District Council 2nd District,,,12
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Lisa Deeley,1,85,11,0,82,17,1,12
Omar Sabir,,1,2,1,78,7,2,12
Al Schmidt,,,6,0,8,64,0,12
Write-In,,,,0,0,0,1,12
Kenyatta Johnson,,,,,2,0,0,12
Michael Bradley,,,,,,3,0,12
Write-In,,,,,,,0,12
Total,105,91,79,1,91,77,2,12
,District Council 2nd District,,,City Commissioners,,,,13
,Kenyatta Johnson,Michael Bradley,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Kenyatta Johnson,9,0,0,62,61,9,0,13
Michael Bradley,,7,0,8,3,48,0,13
Write-In,,,0,0,0,0,0,13
Lisa Deeley,,,,2,60,6,0,13
Omar Sabir,,,,,2,3,0,13
Al Schmidt,,,,,,4,1,13
Write-In,,,,,,,0,13
Total,83,59,0,74,70,64,1,13
,City Commissioners,,,,District Council 2nd District,,,14
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,14
Lisa Deeley,2,12,68,0,21,67,0,14
Al Schmidt,,3,6,0,72,7,0,14
Omar Sabir,,,0,0,15,62,1,14
Write-In,,,,0,0,0,0,14
Michael Bradley,,,,,7,0,0,14
Kenyatta Johnson,,,,,,5,0,14
Write-In,,,,,,,0,14
Total,92,83,79,0,92,80,1,14
,City Commissioners,,,,District Council 2nd District,,,15
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,15
Al Schmidt,6,18,8,0,78,23,0,15
Lisa Deeley,,1,52,0,16,59,0,15
Omar Sabir,,,0,0,9,49,0,15
Write-In,,,,0,0,0,0,15
Michael Bradley,,,,,10,0,0,15
Kenyatta Johnson,,,,,,10,0,15
Write-In,,,,,,,0,15
Total,108,80,61,0,98,82,0,15
,City Commissioners,,,,District Council 2nd District,,,16
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,16
Lisa Deeley,0,107,3,0,103,5,0,16
Omar Sabir,,1,1,0,101,2,0,16
Al Schmidt,,,1,0,3,37,0,16
Write-In,,,,0,0,0,0,16
Kenyatta Johnson,,,,,4,0,0,16
Michael Bradley,,,,,,1,0,16
Write-In,,,,,,,0,16
Total,118,114,41,0,114,41,0,16
,City Commissioners,,,,District Council 2nd District,,,17
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,17
Lisa Deeley,3,68,6,0,61,9,1,17
Omar Sabir,,1,0,0,58,5,1,17
Al Schmidt,,,0,0,2,39,0,17
Write-In,,,,0,0,0,0,17
Kenyatta Johnson,,,,,5,0,0,17
Michael Bradley,,,,,,2,0,17
Write-In,,,,,,,0,17
Total,82,71,43,0,69,47,1,17
,District Council 2nd District,,,City Commissioners,,,,18
,Kenyatta Johnson,Michael Bradley,Write-In,Al Schmidt,Omar Sabir,Lisa Deeley,Write-In,18
Kenyatta Johnson,8,0,0,5,77,73,0,18
Michael Bradley,,7,0,75,3,5,0,18
Write-In,,,1,0,2,2,0,18
Al Schmidt,,,,5,2,3,0,18
Omar Sabir,,,,,0,77,0,18
Lisa Deeley,,,,,,1,0,18
Write-In,,,,,,,0,18
Total,91,85,3,87,84,83,0,18
,District Council 2nd District,,,City Commissioners,,,,19
,Kenyatta Johnson,Michael Bradley,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,19
Kenyatta Johnson,13,0,0,78,80,12,0,19
Michael Bradley,,4,0,9,7,55,0,19
Write-In,,,0,0,0,0,0,19
Omar Sabir,,,,2,75,6,0,19
Lisa Deeley,,,,,1,5,0,19
Al Schmidt,,,,,,4,0,19
Write-In,,,,,,,0,19
Total,108,66,0,91,89,72,0,19
,District Council 2nd District,,,City Commissioners,,,,20
,Michael Bradley,Kenyatta Johnson,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,20
Michael Bradley,7,0,0,32,5,1,0,20
Kenyatta Johnson,,4,0,6,21,15,0,20
Write-In,,,0,0,0,0,0,20
Al Schmidt,,,,1,8,0,0,20
Lisa Deeley,,,,,0,16,0,20
Omar Sabir,,,,,,1,0,20
Write-In,,,,,,,0,20
Total,40,27,0,39,26,17,0,20
,City Commissioners,,,,District Council 2nd District,,,21
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
Lisa Deeley,0,54,8,0,53,11,0,21
Omar Sabir,,1,3,0,51,5,0,21
Al Schmidt,,,1,0,6,53,0,21
Write-In,,,,0,0,0,0,21
Kenyatta Johnson,,,,,5,0,0,21
Michael Bradley,,,,,,3,0,21
Write-In,,,,,,,0,21
Total,68,61,60,0,64,62,0,21
,City Commissioners,,,,District Council 2nd District,,,22
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
