col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,Register Of Wills,,All
,David H Conroy,Write-In,Tracey Gordon,Write-In,All
David H Conroy,161,0,"1,534",0,All
Write-In,,1,0,2,All
Tracey Gordon,,,161,0,All
Write-In,,,,0,All
Total,"1,695",3,"1,695",2,All
,Judge Of The Municipal Court,,Register Of Wills,,1
,David H Conroy,Write-In,Tracey Gordon,Write-In,1
David H Conroy,12,0,75,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,12,0,1
Write-In,,,,0,1
Total,87,0,87,0,1
,Register Of Wills,,Judge Of The Municipal Court,,2
,Tracey Gordon,Write-In,David H Conroy,Write-In,2
Tracey Gordon,5,0,59,0,2
Write-In,,0,0,1,2
David H Conroy,,,4,0,2
Write-In,,,,0,2
Total,64,1,63,1,2
,Judge Of The Municipal Court,,Register Of Wills,,3
,David H Conroy,Write-In,Tracey Gordon,Write-In,3
David H Conroy,24,0,113,0,3
Write-In,,1,0,1,3
Tracey Gordon,,,16,0,3
Write-In,,,,0,3
Total,137,2,129,1,3
,Register Of Wills,,Judge Of The Municipal Court,,4
,Tracey Gordon,Write-In,David H Conroy,Write-In,4
Tracey Gordon,16,0,89,0,4
Write-In,,0,0,0,4
David H Conroy,,,12,0,4
Write-In,,,,0,4
Total,105,0,101,0,4
,Judge Of The Municipal Court,,Register Of Wills,,5
,David H Conroy,Write-In,Tracey Gordon,Write-In,5
David H Conroy,12,0,73,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,8,0,5
Write-In,,,,0,5
Total,85,0,81,0,5
,Register Of Wills,,Judge Of The Municipal Court,,6
,Tracey Gordon,Write-In,David H Conroy,Write-In,6
Tracey Gordon,14,0,60,0,6
Write-In,,0,0,0,6
David H Conroy,,,9,0,6
Write-In,,,,0,6
Total,74,0,69,0,6
,Judge Of The Municipal Court,,Register Of Wills,,7
,David H Conroy,Write-In,Tracey Gordon,Write-In,7
David H Conroy,5,0,58,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,4,0,7
Write-In,,,,0,7
Total,63,0,62,0,7
,Register Of Wills,,Judge Of The Municipal Court,,8
,Tracey Gordon,Write-In,David H Conroy,Write-In,8
Tracey Gordon,4,0,57,0,8
Write-In,,0,0,0,8
David H Conroy,,,3,0,8
Write-In,,,,0,8
Total,61,0,60,0,8
,Judge Of The Municipal Court,,Register Of Wills,,9
,David H Conroy,Write-In,Tracey Gordon,Write-In,9
David H Conroy,2,0,26,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,1,0,9
Write-In,,,,0,9
Total,28,0,27,0,9
,Judge Of The Municipal Court,,Register Of Wills,,10
,David H Conroy,Write-In,Tracey Gordon,Write-In,10
David H Conroy,4,0,40,0,10
Write-In,,0,0,0,10
Tracey Gordon,,,1,0,10
Write-In,,,,0,10
Total,44,0,41,0,10
,Judge Of The Municipal Court,,Register Of Wills,,11
,David H Conroy,Write-In,Tracey Gordon,Write-In,11
David H Conroy,1,0,61,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,1,0,11
Write-In,,,,0,11
Total,62,0,62,0,11
,Register Of Wills,,Judge Of The Municipal Court,,12
,Tracey Gordon,Write-In,David H Conroy,Write-In,12
Tracey Gordon,3,0,27,0,12
Write-In,,0,0,0,12
David H Conroy,,,1,0,12
Write-In,,,,0,12
Total,30,0,28,0,12
,Register Of Wills,,Judge Of The Municipal Court,,13
,Tracey Gordon,Write-In,David H Conroy,Write-In,13
Tracey Gordon,4,0,67,0,13
Write-In,,0,0,0,13
David H Conroy,,,3,0,13
Write-In,,,,0,13
