col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,District Council 2nd District,,,All
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Tracey Gordon,386,0,"5,143",440,125,All
Write-In,,3,2,7,2,All
Kenyatta Johnson,,,313,0,0,All
Michael Bradley,,,,389,0,All
Write-In,,,,,21,All
Total,"6,094",14,"5,458",836,148,All
,Register Of Wills,,District Council 2nd District,,,1
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,1
Tracey Gordon,8,0,118,17,9,1
Write-In,,1,0,0,0,1
Kenyatta Johnson,,,10,0,0,1
Michael Bradley,,,,5,0,1
Write-In,,,,,0,1
Total,152,1,128,22,9,1
,Register Of Wills,,District Council 2nd District,,,2
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,2
Tracey Gordon,17,0,121,14,5,2
Write-In,,0,0,0,0,2
Kenyatta Johnson,,,7,0,0,2
Michael Bradley,,,,7,0,2
Write-In,,,,,2,2
Total,157,0,128,21,7,2
,Register Of Wills,,District Council 2nd District,,,3
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,3
Tracey Gordon,5,0,146,12,4,3
Write-In,,0,1,0,0,3
Kenyatta Johnson,,,8,0,0,3
Michael Bradley,,,,10,0,3
Write-In,,,,,1,3
Total,167,1,155,22,5,3
,Register Of Wills,,District Council 2nd District,,,4
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,4
Tracey Gordon,7,0,93,3,2,4
Write-In,,0,0,0,0,4
Kenyatta Johnson,,,5,0,0,4
Michael Bradley,,,,3,0,4
Write-In,,,,,2,4
Total,105,0,98,6,4,4
,Register Of Wills,,District Council 2nd District,,,5
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,5
Tracey Gordon,10,0,165,14,3,5
Write-In,,0,0,0,0,5
Kenyatta Johnson,,,13,0,0,5
Michael Bradley,,,,4,0,5
Write-In,,,,,0,5
Total,192,0,178,18,3,5
,Register Of Wills,,District Council 2nd District,,,6
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,6
Tracey Gordon,8,0,148,16,2,6
Write-In,,0,0,0,0,6
Kenyatta Johnson,,,8,0,0,6
Michael Bradley,,,,9,0,6
Write-In,,,,,1,6
Total,174,0,156,25,3,6
,Register Of Wills,,District Council 2nd District,,,7
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,7
Tracey Gordon,13,0,131,9,3,7
Write-In,,0,0,0,0,7
Kenyatta Johnson,,,7,0,0,7
Michael Bradley,,,,7,0,7
Write-In,,,,,0,7
Total,156,0,138,16,3,7
,Register Of Wills,,District Council 2nd District,,,8
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,8
Tracey Gordon,12,0,133,14,9,8
Write-In,,0,0,0,0,8
Kenyatta Johnson,,,6,0,0,8
Michael Bradley,,,,8,0,8
Write-In,,,,,2,8
Total,168,0,139,22,11,8
,Register Of Wills,,District Council 2nd District,,,9
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,9
Tracey Gordon,14,0,120,28,8,9
Write-In,,0,0,0,0,9
Kenyatta Johnson,,,10,0,0,9
Michael Bradley,,,,10,0,9
Write-In,,,,,3,9
Total,170,0,130,38,11,9
,Register Of Wills,,District Council 2nd District,,,10
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,10
Tracey Gordon,7,0,141,15,6,10
Write-In,,0,0,1,0,10
Kenyatta Johnson,,,15,0,0,10
Michael Bradley,,,,5,0,10
Write-In,,,,,0,10
Total,169,1,156,21,6,10
,Register Of Wills,,District Council 2nd District,,,11
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Tracey Gordon,10,0,169,6,3,11
Write-In,,0,0,0,0,11
Kenyatta Johnson,,,5,0,0,11
Michael Bradley,,,,7,0,11
Write-In,,,,,0,11
Total,188,0,174,13,3,11
,Register Of Wills,,District Council 2nd District,,,12
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Tracey Gordon,9,0,98,10,6,12
Write-In,,0,0,0,0,12
Kenyatta Johnson,,,3,0,0,12
Michael Bradley,,,,5,0,12
Write-In,,,,,0,12
Total,123,0,101,15,6,12
,Register Of Wills,,District Council 2nd District,,,13
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Tracey Gordon,9,0,119,8,3,13
Write-In,,0,0,0,1,13
Kenyatta Johnson,,,4,0,0,13
Michael Bradley,,,,2,0,13
Write-In,,,,,0,13
Total,139,1,123,10,4,13
,Register Of Wills,,District Council 2nd District,,,14
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,14
Tracey Gordon,4,0,96,9,0,14
Write-In,,0,0,0,0,14
Kenyatta Johnson,,,9,0,0,14
Michael Bradley,,,,19,0,14
Write-In,,,,,0,14
Total,109,0,105,28,0,14
,Register Of Wills,,District Council 2nd District,,,15
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,15
Tracey Gordon,6,0,130,8,3,15
Write-In,,0,0,0,0,15
Kenyatta Johnson,,,3,0,0,15
Michael Bradley,,,,1,0,15
Write-In,,,,,0,15
Total,147,0,133,9,3,15
,Register Of Wills,,District Council 2nd District,,,16
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,16
Tracey Gordon,10,0,139,8,1,16
Write-In,,0,0,0,0,16
Kenyatta Johnson,,,4,0,0,16
Michael Bradley,,,,5,0,16
Write-In,,,,,0,16
Total,158,0,143,13,1,16
,Register Of Wills,,District Council 2nd District,,,17
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,17
Tracey Gordon,7,0,102,13,2,17
Write-In,,0,0,0,0,17
Kenyatta Johnson,,,9,0,0,17
Michael Bradley,,,,4,0,17
Write-In,,,,,0,17
