col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,District Council 5th District,,All
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,All
Rochelle Bilal,331,0,"4,265",19,All
Write-In,,3,3,12,All
Darrell L Clarke,,,261,0,All
Write-In,,,,6,All
Total,"4,615",18,"4,529",37,All
,Sheriff,,District Council 5th District,,8
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,8
Rochelle Bilal,18,0,253,2,8
Write-In,,0,0,0,8
Darrell L Clarke,,,12,0,8
Write-In,,,,0,8
Total,273,0,265,2,8
,Sheriff,,District Council 5th District,,10
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,10
Rochelle Bilal,35,0,314,1,10
Write-In,,0,0,1,10
Darrell L Clarke,,,22,0,10
Write-In,,,,1,10
Total,350,1,336,3,10
,Sheriff,,District Council 5th District,,11
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,11
Rochelle Bilal,13,0,178,0,11
Write-In,,0,0,1,11
Darrell L Clarke,,,11,0,11
Write-In,,,,0,11
Total,191,1,189,1,11
,Sheriff,,District Council 5th District,,15
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,15
Rochelle Bilal,14,0,190,0,15
Write-In,,0,0,0,15
Darrell L Clarke,,,9,0,15
Write-In,,,,0,15
Total,204,0,199,0,15
,District Council 5th District,,Sheriff,,16
,Darrell L Clarke,Write-In,Rochelle Bilal,Write-In,16
Darrell L Clarke,21,0,251,0,16
Write-In,,0,0,0,16
Rochelle Bilal,,,13,0,16
Write-In,,,,0,16
Total,272,0,264,0,16
,Sheriff,,District Council 5th District,,17
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,17
Rochelle Bilal,18,0,186,2,17
Write-In,,0,1,0,17
Darrell L Clarke,,,10,0,17
Write-In,,,,0,17
Total,206,1,197,2,17
,Sheriff,,District Council 5th District,,18
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,18
Rochelle Bilal,24,0,296,1,18
Write-In,,1,0,0,18
Darrell L Clarke,,,22,0,18
Write-In,,,,0,18
Total,321,1,318,1,18
,District Council 5th District,,Sheriff,,19
,Darrell L Clarke,Write-In,Rochelle Bilal,Write-In,19
Darrell L Clarke,30,0,251,0,19
Write-In,,1,2,1,19
Rochelle Bilal,,,22,0,19
Write-In,,,,1,19
Total,281,4,275,2,19
,Sheriff,,District Council 5th District,,22
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,22
Rochelle Bilal,9,0,159,0,22
Write-In,,0,0,0,22
Darrell L Clarke,,,5,0,22
Write-In,,,,0,22
Total,168,0,164,0,22
,Sheriff,,District Council 5th District,,23
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,23
Rochelle Bilal,26,0,291,1,23
Write-In,,0,0,0,23
Darrell L Clarke,,,15,0,23
Write-In,,,,1,23
Total,318,0,306,2,23
,Sheriff,,District Council 5th District,,24
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,24
Rochelle Bilal,17,0,275,1,24
Write-In,,0,1,0,24
Darrell L Clarke,,,16,0,24
Write-In,,,,0,24
Total,293,1,292,1,24
,Sheriff,,District Council 5th District,,25
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,25
Rochelle Bilal,17,0,263,0,25
Write-In,,0,1,3,25
Darrell L Clarke,,,12,0,25
Write-In,,,,1,25
Total,280,4,276,4,25
,Sheriff,,District Council 5th District,,26
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,26
Rochelle Bilal,16,0,217,1,26
Write-In,,0,0,0,26
Darrell L Clarke,,,5,0,26
Write-In,,,,0,26
Total,234,0,222,1,26
,Sheriff,,District Council 5th District,,29
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,29
Rochelle Bilal,29,0,352,1,29
Write-In,,0,0,1,29
Darrell L Clarke,,,25,0,29
Write-In,,,,0,29
Total,382,1,377,2,29
,Sheriff,,District Council 5th District,,30
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,30
Rochelle Bilal,16,0,238,4,30
Write-In,,0,0,1,30
Darrell L Clarke,,,18,0,30
Write-In,,,,2,30
Total,258,1,256,7,30
,Sheriff,,District Council 5th District,,31
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,31
Rochelle Bilal,25,0,222,1,31
Write-In,,0,0,3,31
Darrell L Clarke,,,14,0,31
Write-In,,,,0,31
Total,248,3,236,4,31
,Sheriff,,District Council 5th District,,32
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,32
Rochelle Bilal,9,0,180,1,32
Write-In,,1,0,1,32
Darrell L Clarke,,,6,0,32
Write-In,,,,0,32
Total,190,2,186,2,32
,Sheriff,,District Council 5th District,,33
,Rochelle Bilal,Write-In,Darrell L Clarke,Write-In,33
Rochelle Bilal,10,0,149,1,33
Write-In,,0,0,0,33
Darrell L Clarke,,,8,0,33
Write-In,,,,0,33
Total,160,0,157,1,33
