col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners,,,,Register Of Wills,,All
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,All
Lisa Deeley,156,"2,604",448,2,"3,137",2,All
Omar Sabir,,42,70,1,"2,710",1,All
Al Schmidt,,,"1,711",1,501,4,All
Write-In,,,,0,4,0,All
Tracey Gordon,,,,,50,0,All
Write-In,,,,,,0,All
Total,"3,459","2,804","2,354",5,"3,456",4,All
,City Commissioners,,,,Register Of Wills,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,1
Lisa Deeley,10,79,11,1,94,0,1
Omar Sabir,,3,1,0,86,0,1
Al Schmidt,,,26,0,10,0,1
Write-In,,,,0,1,0,1
Tracey Gordon,,,,,0,0,1
Write-In,,,,,,0,1
Total,108,89,40,1,103,0,1
,Register Of Wills,,City Commissioners,,,,2
,Tracey Gordon,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,2
Tracey Gordon,1,0,84,21,63,0,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,5,19,59,0,2
Al Schmidt,,,,42,1,0,2
Omar Sabir,,,,,1,0,2
Write-In,,,,,,0,2
Total,92,0,91,65,64,0,2
,City Commissioners,,,,Register Of Wills,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,3
Lisa Deeley,5,47,5,0,50,0,3
Omar Sabir,,0,2,0,47,0,3
Al Schmidt,,,19,0,7,0,3
Write-In,,,,0,0,0,3
Tracey Gordon,,,,,0,0,3
Write-In,,,,,,0,3
Total,58,51,27,0,54,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Tracey Gordon,3,0,59,53,7,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,1,50,4,0,4
Omar Sabir,,,,1,3,0,4
Al Schmidt,,,,,39,0,4
Write-In,,,,,,0,4
Total,66,0,60,55,47,0,4
,City Commissioners,,,,Register Of Wills,,5
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Tracey Gordon,Write-In,5
Al Schmidt,48,6,1,0,4,2,5
Lisa Deeley,,3,42,0,48,0,5
Omar Sabir,,,3,0,42,1,5
Write-In,,,,0,0,0,5
Tracey Gordon,,,,,1,0,5
Write-In,,,,,,0,5
Total,57,54,46,0,50,2,5
,Register Of Wills,,City Commissioners,,,,6
,Tracey Gordon,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,6
Tracey Gordon,4,0,141,26,120,0,6
Write-In,,0,0,0,0,0,6
Lisa Deeley,,,4,18,119,0,6
Al Schmidt,,,,93,1,0,6
Omar Sabir,,,,,3,0,6
Write-In,,,,,,0,6
Total,160,0,151,125,125,0,6
,City Commissioners,,,,Register Of Wills,,7
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,7
Lisa Deeley,6,75,16,0,96,0,7
Omar Sabir,,0,1,0,76,0,7
Al Schmidt,,,48,0,16,0,7
Write-In,,,,0,0,0,7
Tracey Gordon,,,,,1,0,7
Write-In,,,,,,0,7
Total,108,76,70,0,103,0,7
,City Commissioners,,,,Register Of Wills,,8
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Tracey Gordon,Write-In,8
Lisa Deeley,8,44,79,0,112,1,8
Al Schmidt,,84,3,1,33,1,8
Omar Sabir,,,4,0,84,0,8
Write-In,,,,0,1,0,8
Tracey Gordon,,,,,2,0,8
Write-In,,,,,,0,8
Total,147,142,90,1,132,1,8
,Register Of Wills,,City Commissioners,,,,9
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Tracey Gordon,3,0,84,70,17,0,9
Write-In,,0,0,0,0,0,9
Lisa Deeley,,,1,71,13,0,9
Omar Sabir,,,,1,2,0,9
Al Schmidt,,,,,39,0,9
Write-In,,,,,,0,9
Total,92,0,89,74,57,0,9
,City Commissioners,,,,Register Of Wills,,10
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Tracey Gordon,Write-In,10
Lisa Deeley,5,20,52,0,71,0,10
Al Schmidt,,49,4,0,16,0,10
Omar Sabir,,,1,0,58,0,10
Write-In,,,,0,0,0,10
Tracey Gordon,,,,,3,0,10
Write-In,,,,,,0,10
Total,87,77,60,0,84,0,10
,City Commissioners,,,,Register Of Wills,,11
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Tracey Gordon,Write-In,11
Lisa Deeley,1,8,47,0,51,0,11
Al Schmidt,,44,0,0,3,0,11
Omar Sabir,,,1,0,47,0,11
Write-In,,,,0,0,0,11
