col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 3rd District,,All
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,All
Tracey Gordon,123,0,"3,696",7,All
Write-In,,0,0,0,All
Jamie Gauthier,,,97,0,All
Write-In,,,,0,All
Total,"3,826",0,"3,793",7,All
,District Council 3rd District,,Register Of Wills,,1
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,1
Jamie Gauthier,9,0,115,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,4,0,1
Write-In,,,,0,1
Total,124,0,119,0,1
,District Council 3rd District,,Register Of Wills,,2
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,2
Jamie Gauthier,6,0,143,0,2
Write-In,,0,0,0,2
Tracey Gordon,,,2,0,2
Write-In,,,,0,2
Total,149,0,145,0,2
,Register Of Wills,,District Council 3rd District,,3
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,3
Tracey Gordon,5,0,194,0,3
Write-In,,0,0,0,3
Jamie Gauthier,,,4,0,3
Write-In,,,,0,3
Total,199,0,198,0,3
,Register Of Wills,,District Council 3rd District,,4
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,4
Tracey Gordon,15,0,240,0,4
Write-In,,0,0,0,4
Jamie Gauthier,,,3,0,4
Write-In,,,,0,4
Total,255,0,243,0,4
,Register Of Wills,,District Council 3rd District,,5
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,5
Tracey Gordon,3,0,132,0,5
Write-In,,0,0,0,5
Jamie Gauthier,,,0,0,5
Write-In,,,,0,5
Total,135,0,132,0,5
,District Council 3rd District,,Register Of Wills,,6
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,6
Jamie Gauthier,4,0,155,0,6
Write-In,,0,0,0,6
Tracey Gordon,,,4,0,6
Write-In,,,,0,6
Total,159,0,159,0,6
,Register Of Wills,,District Council 3rd District,,7
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,7
Tracey Gordon,4,0,141,0,7
Write-In,,0,0,0,7
Jamie Gauthier,,,1,0,7
Write-In,,,,0,7
Total,145,0,142,0,7
,District Council 3rd District,,Register Of Wills,,8
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,8
Jamie Gauthier,6,0,179,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,3,0,8
Write-In,,,,0,8
Total,185,0,182,0,8
,District Council 3rd District,,Register Of Wills,,9
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,9
Jamie Gauthier,10,0,208,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,9,0,9
Write-In,,,,0,9
Total,218,0,217,0,9
,District Council 3rd District,,Register Of Wills,,10
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,10
Jamie Gauthier,1,0,157,0,10
Write-In,,0,0,0,10
Tracey Gordon,,,0,0,10
Write-In,,,,0,10
Total,158,0,157,0,10
,District Council 3rd District,,Register Of Wills,,11
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,11
Jamie Gauthier,11,0,212,0,11
Write-In,,0,0,0,11
Tracey Gordon,,,10,0,11
Write-In,,,,0,11
Total,223,0,222,0,11
,District Council 3rd District,,Register Of Wills,,12
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,12
Jamie Gauthier,4,0,165,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,4,0,12
Write-In,,,,0,12
Total,169,0,169,0,12
,Register Of Wills,,District Council 3rd District,,13
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,13
Tracey Gordon,3,0,126,0,13
Write-In,,0,0,0,13
Jamie Gauthier,,,2,0,13
Write-In,,,,0,13
Total,129,0,128,0,13
,Register Of Wills,,District Council 3rd District,,14
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,14
Tracey Gordon,6,0,197,0,14
Write-In,,0,0,0,14
Jamie Gauthier,,,4,0,14
Write-In,,,,0,14
Total,203,0,201,0,14
,Register Of Wills,,District Council 3rd District,,15
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,15
Tracey Gordon,7,0,187,0,15
Write-In,,0,0,0,15
Jamie Gauthier,,,5,0,15
Write-In,,,,0,15
Total,194,0,192,0,15
,District Council 3rd District,,Register Of Wills,,16
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,16
Jamie Gauthier,5,0,201,0,16
Write-In,,0,0,0,16
Tracey Gordon,,,4,0,16
Write-In,,,,0,16
Total,206,0,205,0,16
,Register Of Wills,,District Council 3rd District,,17
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,17
Tracey Gordon,9,0,212,1,17
Write-In,,0,0,0,17
Jamie Gauthier,,,3,0,17
Write-In,,,,0,17
Total,222,0,215,1,17
,Register Of Wills,,District Council 3rd District,,18
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,18
Tracey Gordon,5,0,165,6,18
Write-In,,0,0,0,18
Jamie Gauthier,,,3,0,18
Write-In,,,,0,18
Total,176,0,168,6,18
,Register Of Wills,,District Council 3rd District,,19
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,19
Tracey Gordon,13,0,207,0,19
Write-In,,0,0,0,19
Jamie Gauthier,,,3,0,19
Write-In,,,,0,19
Total,220,0,210,0,19
,Register Of Wills,,District Council 3rd District,,20
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,20
Tracey Gordon,5,0,146,0,20
Write-In,,0,0,0,20
Jamie Gauthier,,,4,0,20
Write-In,,,,0,20
Total,151,0,150,0,20
,District Council 3rd District,,Register Of Wills,,21
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,21
Jamie Gauthier,8,0,77,0,21
Write-In,,0,0,0,21
Tracey Gordon,,,1,0,21
Write-In,,,,0,21
Total,85,0,78,0,21
,Register Of Wills,,District Council 3rd District,,22
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,22
Tracey Gordon,7,0,137,0,22
Write-In,,0,0,0,22
Jamie Gauthier,,,1,0,22
Write-In,,,,0,22
Total,144,0,138,0,22
