col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 9th District,,All
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,All
Tracey Gordon,27,0,837,1,All
Write-In,,0,0,0,All
Cherelle L Parker,,,19,0,All
Write-In,,,,0,All
Total,865,0,856,1,All
,Register Of Wills,,District Council 9th District,,12
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,12
Tracey Gordon,1,0,80,0,12
Write-In,,0,0,0,12
Cherelle L Parker,,,0,0,12
Write-In,,,,0,12
Total,81,0,80,0,12
,District Council 9th District,,Register Of Wills,,15
,Cherelle L Parker,Write-In,Tracey Gordon,Write-In,15
Cherelle L Parker,4,0,164,0,15
Write-In,,0,1,0,15
Tracey Gordon,,,2,0,15
Write-In,,,,0,15
Total,168,1,167,0,15
,Register Of Wills,,District Council 9th District,,16
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,16
Tracey Gordon,4,0,99,0,16
Write-In,,0,0,0,16
Cherelle L Parker,,,2,0,16
Write-In,,,,0,16
Total,103,0,101,0,16
,Register Of Wills,,District Council 9th District,,18
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,18
Tracey Gordon,8,0,120,0,18
Write-In,,0,0,0,18
Cherelle L Parker,,,7,0,18
Write-In,,,,0,18
Total,128,0,127,0,18
,Register Of Wills,,District Council 9th District,,19
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,19
Tracey Gordon,5,0,124,0,19
Write-In,,0,0,0,19
Cherelle L Parker,,,2,0,19
Write-In,,,,0,19
Total,129,0,126,0,19
,Register Of Wills,,District Council 9th District,,24
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,24
Tracey Gordon,3,0,126,0,24
Write-In,,0,0,0,24
Cherelle L Parker,,,2,0,24
Write-In,,,,0,24
Total,129,0,128,0,24
,Register Of Wills,,District Council 9th District,,25
,Tracey Gordon,Write-In,Cherelle L Parker,Write-In,25
Tracey Gordon,4,0,124,0,25
Write-In,,0,0,0,25
Cherelle L Parker,,,2,0,25
Write-In,,,,0,25
Total,128,0,126,0,25
