col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,District Council 6th District,,,All
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,All
Tracey Gordon,68,0,"1,692",261,0,All
Write-In,,1,1,5,0,All
Bobby Henon,,,305,0,0,All
Pete Smith,,,,"1,125",0,All
Write-In,,,,,0,All
Total,"2,021",7,"1,998","1,391",0,All
,District Council 6th District,,,Register Of Wills,,1
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,1
Bobby Henon,11,0,0,67,0,1
Pete Smith,,44,0,6,0,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,3,0,1
Write-In,,,,,0,1
Total,78,50,0,76,0,1
,Register Of Wills,,District Council 6th District,,,2
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,2
Tracey Gordon,5,0,100,14,0,2
Write-In,,0,0,0,0,2
Bobby Henon,,,18,0,0,2
Pete Smith,,,,31,0,2
Write-In,,,,,0,2
Total,119,0,118,45,0,2
,Register Of Wills,,District Council 6th District,,,3
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,3
Tracey Gordon,3,0,73,10,0,3
Write-In,,0,0,0,0,3
Bobby Henon,,,11,0,0,3
Pete Smith,,,,42,0,3
Write-In,,,,,0,3
Total,86,0,84,52,0,3
,Register Of Wills,,District Council 6th District,,,4
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,4
Tracey Gordon,5,0,64,7,0,4
Write-In,,0,0,0,0,4
Bobby Henon,,,6,0,0,4
Pete Smith,,,,38,0,4
Write-In,,,,,0,4
Total,76,0,70,45,0,4
,District Council 6th District,,,Register Of Wills,,5
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,5
Bobby Henon,8,0,0,90,0,5
Pete Smith,,30,0,7,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,1,0,5
Write-In,,,,,0,5
Total,98,37,0,98,0,5
,District Council 6th District,,,Register Of Wills,,6
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,6
Bobby Henon,9,0,0,59,0,6
Pete Smith,,31,0,6,2,6
Write-In,,,0,0,0,6
Tracey Gordon,,,,2,0,6
Write-In,,,,,0,6
Total,68,39,0,67,2,6
,Register Of Wills,,District Council 6th District,,,7
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,7
Tracey Gordon,4,0,122,20,0,7
Write-In,,0,0,0,0,7
Bobby Henon,,,21,0,0,7
Pete Smith,,,,47,0,7
Write-In,,,,,0,7
Total,146,0,143,67,0,7
,Register Of Wills,,District Council 6th District,,,8
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,8
Tracey Gordon,3,0,50,12,0,8
Write-In,,0,0,0,0,8
Bobby Henon,,,14,0,0,8
Pete Smith,,,,41,0,8
Write-In,,,,,0,8
Total,65,0,64,53,0,8
,District Council 6th District,,,Register Of Wills,,9
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,9
Pete Smith,34,0,0,4,0,9
Bobby Henon,,4,0,27,0,9
Write-In,,,0,0,0,9
Tracey Gordon,,,,3,0,9
Write-In,,,,,0,9
Total,38,31,0,34,0,9
,Register Of Wills,,District Council 6th District,,,10
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,10
Tracey Gordon,3,0,53,4,0,10
Write-In,,0,0,0,0,10
Bobby Henon,,,5,0,0,10
Pete Smith,,,,22,0,10
Write-In,,,,,0,10
Total,60,0,58,26,0,10
,Register Of Wills,,District Council 6th District,,,11
,Tracey Gordon,Write-In,Bobby Henon,Pete Smith,Write-In,11
Tracey Gordon,2,0,55,12,0,11
Write-In,,0,0,1,0,11
Bobby Henon,,,12,0,0,11
Pete Smith,,,,39,0,11
Write-In,,,,,0,11
Total,69,1,67,52,0,11
,District Council 6th District,,,Register Of Wills,,12
,Pete Smith,Bobby Henon,Write-In,Tracey Gordon,Write-In,12
Pete Smith,56,0,0,8,0,12
Bobby Henon,,10,0,38,0,12
Write-In,,,0,0,0,12
Tracey Gordon,,,,2,0,12
Write-In,,,,,0,12
Total,64,48,0,48,0,12
,District Council 6th District,,,Register Of Wills,,13
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,13
Bobby Henon,8,0,0,45,0,13
Pete Smith,,47,0,5,0,13
Write-In,,,0,0,0,13
Tracey Gordon,,,,1,0,13
Write-In,,,,,0,13
Total,53,52,0,51,0,13
,District Council 6th District,,,Register Of Wills,,14
,Bobby Henon,Pete Smith,Write-In,Tracey Gordon,Write-In,14
Bobby Henon,7,0,0,55,0,14
Pete Smith,,34,0,5,0,14
Write-In,,,0,0,0,14
Tracey Gordon,,,,1,0,14
