col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,District Council 2nd District,,,All
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Tracey Gordon,68,0,876,95,6,All
Write-In,,0,0,0,0,All
Kenyatta Johnson,,,55,0,0,All
Michael Bradley,,,,75,0,All
Write-In,,,,,2,All
Total,"1,045",0,931,170,8,All
,Register Of Wills,,District Council 2nd District,,,9
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,9
Tracey Gordon,15,0,169,28,2,9
Write-In,,0,0,0,0,9
Kenyatta Johnson,,,9,0,0,9
Michael Bradley,,,,19,0,9
Write-In,,,,,1,9
Total,214,0,178,47,3,9
,Register Of Wills,,District Council 2nd District,,,19
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,19
Tracey Gordon,12,0,170,22,2,19
Write-In,,0,0,0,0,19
Kenyatta Johnson,,,27,0,0,19
Michael Bradley,,,,14,0,19
Write-In,,,,,1,19
Total,206,0,197,36,3,19
,Register Of Wills,,District Council 2nd District,,,20
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,20
Tracey Gordon,6,0,117,10,1,20
Write-In,,0,0,0,0,20
Kenyatta Johnson,,,2,0,0,20
Michael Bradley,,,,14,0,20
Write-In,,,,,0,20
Total,134,0,119,24,1,20
,Register Of Wills,,District Council 2nd District,,,21
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
Tracey Gordon,5,0,163,12,1,21
Write-In,,0,0,0,0,21
Kenyatta Johnson,,,5,0,0,21
Michael Bradley,,,,4,0,21
Write-In,,,,,0,21
Total,181,0,168,16,1,21
,Register Of Wills,,District Council 2nd District,,,22
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
Tracey Gordon,30,0,257,23,0,22
Write-In,,0,0,0,0,22
Kenyatta Johnson,,,12,0,0,22
Michael Bradley,,,,24,0,22
Write-In,,,,,0,22
Total,310,0,269,47,0,22
