col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,Register Of Wills,,All
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,All
Rochelle Bilal,28,0,"1,325",1,All
Write-In,,0,1,0,All
Tracey Gordon,,,22,0,All
Write-In,,,,0,All
Total,"1,354",1,"1,348",1,All
,Sheriff,,Register Of Wills,,1
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,1
Rochelle Bilal,10,0,55,0,1
Write-In,,0,0,0,1
Tracey Gordon,,,4,0,1
Write-In,,,,0,1
Total,65,0,59,0,1
,Sheriff,,Register Of Wills,,2
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,2
Rochelle Bilal,0,0,19,0,2
Write-In,,0,0,0,2
Tracey Gordon,,,0,0,2
Write-In,,,,0,2
Total,19,0,19,0,2
,Register Of Wills,,Sheriff,,3
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,3
Tracey Gordon,1,0,33,0,3
Write-In,,0,0,0,3
Rochelle Bilal,,,0,0,3
Write-In,,,,0,3
Total,34,0,33,0,3
,Sheriff,,Register Of Wills,,4
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,4
Rochelle Bilal,1,0,95,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,1,0,4
Write-In,,,,0,4
Total,96,0,96,0,4
,Sheriff,,Register Of Wills,,5
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,5
Rochelle Bilal,1,0,112,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,0,0,5
Write-In,,,,0,5
Total,113,0,112,0,5
,Sheriff,,Register Of Wills,,6
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,6
Rochelle Bilal,1,0,83,0,6
Write-In,,0,0,0,6
Tracey Gordon,,,1,0,6
Write-In,,,,0,6
Total,84,0,84,0,6
,Sheriff,,Register Of Wills,,7
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,7
Rochelle Bilal,2,0,47,1,7
Write-In,,0,0,0,7
Tracey Gordon,,,1,0,7
Write-In,,,,0,7
Total,50,0,48,1,7
,Sheriff,,Register Of Wills,,8
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,8
Rochelle Bilal,3,0,75,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,3,0,8
Write-In,,,,0,8
Total,78,0,78,0,8
,Sheriff,,Register Of Wills,,9
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,9
Rochelle Bilal,1,0,51,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,1,0,9
Write-In,,,,0,9
Total,52,0,52,0,9
,Sheriff,,Register Of Wills,,10
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,10
Rochelle Bilal,2,0,47,0,10
Write-In,,0,0,0,10
Tracey Gordon,,,1,0,10
Write-In,,,,0,10
Total,49,0,48,0,10
,Register Of Wills,,Sheriff,,11
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,11
Tracey Gordon,1,0,63,0,11
Write-In,,0,0,0,11
Rochelle Bilal,,,0,0,11
Write-In,,,,0,11
Total,64,0,63,0,11
,Sheriff,,Register Of Wills,,12
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,12
Rochelle Bilal,0,0,90,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,0,0,12
Write-In,,,,0,12
Total,90,0,90,0,12
,Sheriff,,Register Of Wills,,13
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,13
Rochelle Bilal,0,0,27,0,13
Write-In,,0,0,0,13
Tracey Gordon,,,0,0,13
Write-In,,,,0,13
Total,27,0,27,0,13
,Register Of Wills,,Sheriff,,14
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,14
Tracey Gordon,1,0,66,0,14
Write-In,,0,0,0,14
Rochelle Bilal,,,0,0,14
Write-In,,,,0,14
Total,67,0,66,0,14
,Sheriff,,Register Of Wills,,15
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,15
Rochelle Bilal,2,0,63,0,15
Write-In,,0,0,0,15
Tracey Gordon,,,0,0,15
Write-In,,,,0,15
Total,65,0,63,0,15
,Sheriff,,Register Of Wills,,16
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,16
Rochelle Bilal,1,0,27,0,16
Write-In,,0,0,0,16
Tracey Gordon,,,0,0,16
Write-In,,,,0,16
Total,28,0,27,0,16
,Sheriff,,Register Of Wills,,17
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,17
Rochelle Bilal,0,0,76,0,17
Write-In,,0,0,0,17
Tracey Gordon,,,0,0,17
Write-In,,,,0,17
Total,76,0,76,0,17
,Register Of Wills,,Sheriff,,18
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,18
Tracey Gordon,2,0,45,0,18
Write-In,,0,0,0,18
Rochelle Bilal,,,0,0,18
Write-In,,,,0,18
Total,47,0,45,0,18
,Register Of Wills,,Sheriff,,19
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,19
Tracey Gordon,2,0,49,0,19
Write-In,,0,0,0,19
Rochelle Bilal,,,0,0,19
Write-In,,,,0,19
Total,51,0,49,0,19
,Sheriff,,Register Of Wills,,20
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,20
Rochelle Bilal,1,0,46,0,20
Write-In,,0,0,0,20
Tracey Gordon,,,1,0,20
Write-In,,,,0,20
Total,47,0,47,0,20
,Sheriff,,Register Of Wills,,21
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,21
Rochelle Bilal,1,0,69,0,21
Write-In,,0,0,0,21
Tracey Gordon,,,0,0,21
Write-In,,,,0,21
Total,70,0,69,0,21
,Register Of Wills,,Sheriff,,22
,Tracey Gordon,Write-In,Rochelle Bilal,Write-In,22
Tracey Gordon,0,0,56,1,22
Write-In,,0,0,0,22
Rochelle Bilal,,,0,0,22
Write-In,,,,0,22
Total,57,0,56,1,22
,Sheriff,,Register Of Wills,,23
,Rochelle Bilal,Write-In,Tracey Gordon,Write-In,23
Rochelle Bilal,2,0,31,0,23
Write-In,,0,0,0,23
Tracey Gordon,,,2,0,23
Write-In,,,,0,23
Total,33,0,33,0,23
