col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Rochelle Bilal,135,0,"3,024","2,905",262,22,All
Write-In,,1,10,4,7,1,All
Lisa Deeley,,,85,"2,791",178,0,All
Omar Sabir,,,,47,77,6,All
Al Schmidt,,,,,637,4,All
Write-In,,,,,,2,All
Total,"3,435",14,"3,240","3,056",958,30,All
,City Commissioners,,,,Sheriff,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,1
Lisa Deeley,4,114,5,0,127,1,1
Omar Sabir,,2,3,1,116,0,1
Al Schmidt,,,23,0,6,1,1
Write-In,,,,0,1,0,1
Rochelle Bilal,,,,,3,0,1
Write-In,,,,,,0,1
Total,135,122,31,1,135,1,1
,Sheriff,,City Commissioners,,,,2
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Rochelle Bilal,6,0,169,161,10,1,2
Write-In,,0,1,0,0,0,2
Lisa Deeley,,,3,161,7,0,2
Omar Sabir,,,,1,4,0,2
Al Schmidt,,,,,22,0,2
Write-In,,,,,,0,2
Total,184,1,182,169,34,1,2
,Sheriff,,City Commissioners,,,,3
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Rochelle Bilal,13,0,174,169,15,3,3
Write-In,,0,0,0,1,0,3
Lisa Deeley,,,6,170,11,0,3
Omar Sabir,,,,1,2,0,3
Al Schmidt,,,,,56,1,3
Write-In,,,,,,1,3
Total,204,1,195,180,77,4,3
,Sheriff,,City Commissioners,,,,4
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Rochelle Bilal,4,0,125,122,14,0,4
Write-In,,0,1,1,0,0,4
Lisa Deeley,,,4,116,6,0,4
Omar Sabir,,,,3,6,0,4
Al Schmidt,,,,,51,0,4
Write-In,,,,,,0,4
Total,146,1,138,134,65,0,4
,Sheriff,,City Commissioners,,,,5
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Rochelle Bilal,5,0,70,67,2,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,0,66,2,0,5
Lisa Deeley,,,,2,2,0,5
Al Schmidt,,,,,10,0,5
Write-In,,,,,,0,5
Total,78,0,73,72,14,0,5
,Sheriff,,City Commissioners,,,,6
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Rochelle Bilal,7,0,115,111,10,1,6
Write-In,,0,0,0,0,0,6
Lisa Deeley,,,4,112,5,0,6
Omar Sabir,,,,3,1,0,6
Al Schmidt,,,,,11,0,6
Write-In,,,,,,1,6
Total,131,0,124,119,21,2,6
,Sheriff,,City Commissioners,,,,7
,Rochelle Bilal,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Rochelle Bilal,3,0,84,84,5,0,7
Write-In,,1,0,0,0,0,7
Omar Sabir,,,1,78,4,0,7
Lisa Deeley,,,,1,2,0,7
Al Schmidt,,,,,9,0,7
Write-In,,,,,,0,7
Total,97,1,90,88,16,0,7
,Sheriff,,City Commissioners,,,,8
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Rochelle Bilal,6,0,128,122,10,1,8
Write-In,,0,0,0,1,0,8
Lisa Deeley,,,1,118,9,0,8
Omar Sabir,,,,1,2,0,8
Al Schmidt,,,,,21,0,8
Write-In,,,,,,0,8
Total,142,1,132,125,35,1,8
,Sheriff,,City Commissioners,,,,9
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Rochelle Bilal,4,0,133,126,10,2,9
Write-In,,0,0,0,0,0,9
Lisa Deeley,,,1,123,7,0,9
Omar Sabir,,,,2,2,0,9
Al Schmidt,,,,,27,0,9
Write-In,,,,,,0,9
Total,146,0,138,131,38,2,9
,Sheriff,,City Commissioners,,,,10
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Rochelle Bilal,8,0,170,168,12,3,10
Write-In,,0,1,0,1,0,10
Lisa Deeley,,,5,160,9,0,10
Omar Sabir,,,,4,3,2,10
Al Schmidt,,,,,16,1,10
Write-In,,,,,,0,10
Total,194,1,183,177,31,3,10
,Sheriff,,City Commissioners,,,,11
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Rochelle Bilal,6,0,210,203,25,1,11
Write-In,,0,1,0,1,0,11
Lisa Deeley,,,5,189,15,0,11
Omar Sabir,,,,3,7,0,11
Al Schmidt,,,,,41,0,11
Write-In,,,,,,0,11
Total,243,1,224,212,69,1,11
,Sheriff,,City Commissioners,,,,12
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Rochelle Bilal,4,0,95,92,5,1,12
Write-In,,0,1,1,0,0,12
Lisa Deeley,,,6,90,3,0,12
Omar Sabir,,,,0,2,0,12
Al Schmidt,,,,,10,0,12
Write-In,,,,,,0,12
Total,105,1,103,95,16,3,12
,Sheriff,,City Commissioners,,,,13
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Rochelle Bilal,8,0,185,182,13,1,13
Write-In,,0,0,0,0,0,13
Lisa Deeley,,,6,170,9,0,13
Omar Sabir,,,,3,9,1,13
Al Schmidt,,,,,20,0,13
Write-In,,,,,,0,13
Total,208,0,195,191,39,3,13
,Sheriff,,City Commissioners,,,,14
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Rochelle Bilal,12,0,189,184,9,0,14
Write-In,,0,1,1,0,0,14
Lisa Deeley,,,3,178,6,0,14
Omar Sabir,,,,8,1,0,14
Al Schmidt,,,,,5,0,14
Write-In,,,,,,0,14
Total,213,1,196,195,15,0,14
,Sheriff,,City Commissioners,,,,15
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Rochelle Bilal,8,0,238,234,19,2,15
Write-In,,0,0,0,0,0,15
Lisa Deeley,,,7,217,11,0,15
Omar Sabir,,,,2,5,0,15
Al Schmidt,,,,,43,0,15
Write-In,,,,,,0,15
Total,273,0,249,239,65,2,15
,Sheriff,,City Commissioners,,,,16
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Rochelle Bilal,10,0,123,120,6,2,16
Write-In,,0,0,0,0,0,16
Lisa Deeley,,,0,117,3,0,16
Omar Sabir,,,,3,2,2,16
Al Schmidt,,,,,13,0,16
Write-In,,,,,,0,16
Total,145,0,131,130,20,2,16
,Sheriff,,City Commissioners,,,,17
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Rochelle Bilal,2,0,156,144,19,0,17
Write-In,,0,0,0,0,0,17
Lisa Deeley,,,6,135,11,0,17
Omar Sabir,,,,3,6,0,17
Al Schmidt,,,,,47,0,17
Write-In,,,,,,0,17
Total,173,0,166,149,68,0,17
,Sheriff,,City Commissioners,,,,18
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Rochelle Bilal,5,0,122,102,20,0,18
Write-In,,0,1,0,0,0,18
Lisa Deeley,,,3,100,18,0,18
Omar Sabir,,,,1,2,0,18
Al Schmidt,,,,,57,0,18
Write-In,,,,,,0,18
Total,135,1,132,106,80,0,18
,City Commissioners,,,,Sheriff,,19
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Rochelle Bilal,Write-In,19
Lisa Deeley,8,120,16,0,138,0,19
Omar Sabir,,0,5,0,124,0,19
Al Schmidt,,,54,1,15,1,19
Write-In,,,,0,0,1,19
Rochelle Bilal,,,,,5,0,19
Write-In,,,,,,0,19
Total,155,129,78,1,152,1,19
,Sheriff,,City Commissioners,,,,20
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,20
Rochelle Bilal,10,0,160,154,17,2,20
Write-In,,0,2,1,1,0,20
Lisa Deeley,,,3,150,17,0,20
Omar Sabir,,,,4,5,0,20
Al Schmidt,,,,,48,1,20
Write-In,,,,,,0,20
Total,186,2,177,169,73,3,20
,Sheriff,,City Commissioners,,,,21
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,21
Rochelle Bilal,6,0,116,117,20,1,21
Write-In,,0,0,0,0,0,21
Lisa Deeley,,,7,107,6,0,21
Omar Sabir,,,,2,4,0,21
Al Schmidt,,,,,53,0,21
Write-In,,,,,,0,21
Total,145,0,125,121,73,1,21
