col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 2nd District,,,Register Of Wills,,All
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,All
Michael Bradley,"1,752",0,0,327,4,All
Kenyatta Johnson,,272,0,"1,578",6,All
Write-In,,,1,13,0,All
Tracey Gordon,,,,113,0,All
Write-In,,,,,1,All
Total,"2,083","1,856",14,"2,031",11,All
,District Council 2nd District,,,Register Of Wills,,1
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,1
Michael Bradley,81,0,0,12,0,1
Kenyatta Johnson,,9,0,28,1,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,2,0,1
Write-In,,,,,0,1
Total,93,38,0,42,1,1
,District Council 2nd District,,,Register Of Wills,,2
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,2
Michael Bradley,158,0,0,17,0,2
Kenyatta Johnson,,12,0,59,0,2
Write-In,,,0,0,0,2
Tracey Gordon,,,,5,0,2
Write-In,,,,,0,2
Total,175,71,0,81,0,2
,District Council 2nd District,,,Register Of Wills,,3
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,3
Michael Bradley,135,0,0,16,0,3
Kenyatta Johnson,,7,0,43,0,3
Write-In,,,0,0,0,3
Tracey Gordon,,,,3,0,3
Write-In,,,,,0,3
Total,151,50,0,62,0,3
,District Council 2nd District,,,Register Of Wills,,4
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,4
Michael Bradley,86,0,0,7,0,4
Kenyatta Johnson,,8,0,46,0,4
Write-In,,,0,0,0,4
Tracey Gordon,,,,1,0,4
Write-In,,,,,0,4
Total,93,54,0,54,0,4
,District Council 2nd District,,,Register Of Wills,,5
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,5
Michael Bradley,85,0,0,9,0,5
Kenyatta Johnson,,14,0,60,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,0,0,5
Write-In,,,,,0,5
Total,94,74,0,69,0,5
,District Council 2nd District,,,Register Of Wills,,6
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,6
Michael Bradley,138,0,0,26,0,6
Kenyatta Johnson,,15,0,64,0,6
Write-In,,,0,0,0,6
Tracey Gordon,,,,7,0,6
Write-In,,,,,0,6
Total,164,79,0,97,0,6
,District Council 2nd District,,,Register Of Wills,,7
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,7
Michael Bradley,97,0,0,7,0,7
Kenyatta Johnson,,9,0,64,0,7
Write-In,,,0,0,0,7
Tracey Gordon,,,,3,0,7
Write-In,,,,,0,7
Total,104,73,0,74,0,7
,District Council 2nd District,,,Register Of Wills,,8
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,8
Michael Bradley,85,0,0,20,0,8
Kenyatta Johnson,,14,0,66,0,8
Write-In,,,0,0,0,8
Tracey Gordon,,,,4,0,8
Write-In,,,,,0,8
Total,105,80,0,90,0,8
,District Council 2nd District,,,Register Of Wills,,9
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,9
Michael Bradley,93,0,0,20,0,9
Kenyatta Johnson,,12,0,63,0,9
Write-In,,,1,2,0,9
Tracey Gordon,,,,7,0,9
Write-In,,,,,1,9
Total,113,75,3,92,1,9
,District Council 2nd District,,,Register Of Wills,,10
,Kenyatta Johnson,Michael Bradley,Write-In,Tracey Gordon,Write-In,10
Kenyatta Johnson,10,0,0,60,1,10
Michael Bradley,,41,0,6,0,10
Write-In,,,0,0,0,10
Tracey Gordon,,,,2,0,10
Write-In,,,,,0,10
Total,71,47,0,68,1,10
,Register Of Wills,,District Council 2nd District,,,11
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Tracey Gordon,3,0,81,15,0,11
Write-In,,0,0,0,0,11
Kenyatta Johnson,,,12,0,0,11
Michael Bradley,,,,70,0,11
Write-In,,,,,0,11
Total,99,0,93,85,0,11
,Register Of Wills,,District Council 2nd District,,,12
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Tracey Gordon,6,0,83,15,2,12
Write-In,,0,0,1,0,12
Kenyatta Johnson,,,8,0,0,12
Michael Bradley,,,,61,0,12
Write-In,,,,,0,12
Total,106,1,91,77,2,12
,Register Of Wills,,District Council 2nd District,,,13
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Tracey Gordon,7,0,65,13,0,13
Write-In,,0,1,0,0,13
Kenyatta Johnson,,,17,0,0,13
Michael Bradley,,,,46,0,13
Write-In,,,,,0,13
Total,85,1,83,59,0,13
,Register Of Wills,,District Council 2nd District,,,14
,Tracey Gordon,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,14
Tracey Gordon,5,0,25,71,1,14
Write-In,,0,1,0,0,14
Michael Bradley,,,66,0,0,14
Kenyatta Johnson,,,,9,0,14
Write-In,,,,,0,14
Total,102,1,92,80,1,14
,District Council 2nd District,,,Register Of Wills,,15
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,15
Michael Bradley,71,0,0,27,0,15
Kenyatta Johnson,,22,0,59,1,15
Write-In,,,0,0,0,15
Tracey Gordon,,,,5,0,15
Write-In,,,,,0,15
Total,98,82,0,91,1,15
,Register Of Wills,,District Council 2nd District,,,16
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,16
Tracey Gordon,12,0,106,8,0,16
Write-In,,0,1,0,0,16
Kenyatta Johnson,,,7,0,0,16
Michael Bradley,,,,33,0,16
Write-In,,,,,0,16
Total,126,1,114,41,0,16
,Register Of Wills,,District Council 2nd District,,,17
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,17
Tracey Gordon,6,0,62,9,1,17
Write-In,,0,0,0,0,17
Kenyatta Johnson,,,7,0,0,17
Michael Bradley,,,,38,0,17
Write-In,,,,,0,17
Total,78,0,69,47,1,17
,Register Of Wills,,District Council 2nd District,,,18
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,18
Tracey Gordon,5,0,79,6,3,18
Write-In,,0,0,0,0,18
Kenyatta Johnson,,,12,0,0,18
Michael Bradley,,,,79,0,18
Write-In,,,,,0,18
Total,93,0,91,85,3,18
,Register Of Wills,,District Council 2nd District,,,19
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,19
Tracey Gordon,8,0,93,12,0,19
Write-In,,0,1,1,0,19
Kenyatta Johnson,,,14,0,0,19
Michael Bradley,,,,53,0,19
Write-In,,,,,0,19
Total,113,2,108,66,0,19
,District Council 2nd District,,,Register Of Wills,,20
,Michael Bradley,Kenyatta Johnson,Write-In,Tracey Gordon,Write-In,20
Michael Bradley,32,0,0,8,0,20
Kenyatta Johnson,,7,0,20,0,20
Write-In,,,0,0,0,20
Tracey Gordon,,,,0,0,20
Write-In,,,,,0,20
Total,40,27,0,28,0,20
,Register Of Wills,,District Council 2nd District,,,21
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
Tracey Gordon,4,0,57,10,0,21
Write-In,,0,0,1,0,21
Kenyatta Johnson,,,7,0,0,21
Michael Bradley,,,,51,0,21
Write-In,,,,,0,21
Total,71,1,64,62,0,21
,Register Of Wills,,District Council 2nd District,,,22
,Tracey Gordon,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
Tracey Gordon,8,0,83,16,4,22
Write-In,,0,0,0,0,22
Kenyatta Johnson,,,7,0,0,22
