col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,Judge Of The Municipal Court,,All
,Tracey Gordon,Write-In,David H Conroy,Write-In,All
Tracey Gordon,108,0,"2,383",0,All
Write-In,,1,3,2,All
David H Conroy,,,94,0,All
Write-In,,,,0,All
Total,"2,491",6,"2,480",2,All
,Register Of Wills,,Judge Of The Municipal Court,,1
,Tracey Gordon,Write-In,David H Conroy,Write-In,1
Tracey Gordon,3,0,96,0,1
Write-In,,0,0,0,1
David H Conroy,,,1,0,1
Write-In,,,,0,1
Total,99,0,97,0,1
,Judge Of The Municipal Court,,Register Of Wills,,2
,David H Conroy,Write-In,Tracey Gordon,Write-In,2
David H Conroy,2,0,85,0,2
Write-In,,0,0,0,2
Tracey Gordon,,,2,0,2
Write-In,,,,0,2
Total,87,0,87,0,2
,Judge Of The Municipal Court,,Register Of Wills,,3
,David H Conroy,Write-In,Tracey Gordon,Write-In,3
David H Conroy,4,0,76,0,3
Write-In,,0,0,0,3
Tracey Gordon,,,4,0,3
Write-In,,,,0,3
Total,80,0,80,0,3
,Judge Of The Municipal Court,,Register Of Wills,,4
,David H Conroy,Write-In,Tracey Gordon,Write-In,4
David H Conroy,7,0,102,0,4
Write-In,,0,0,0,4
Tracey Gordon,,,4,0,4
Write-In,,,,0,4
Total,109,0,106,0,4
,Judge Of The Municipal Court,,Register Of Wills,,5
,David H Conroy,Write-In,Tracey Gordon,Write-In,5
David H Conroy,6,0,68,0,5
Write-In,,0,0,0,5
Tracey Gordon,,,2,0,5
Write-In,,,,0,5
Total,74,0,70,0,5
,Judge Of The Municipal Court,,Register Of Wills,,6
,David H Conroy,Write-In,Tracey Gordon,Write-In,6
David H Conroy,4,0,101,0,6
Write-In,,0,0,0,6
Tracey Gordon,,,3,0,6
Write-In,,,,0,6
Total,105,0,104,0,6
,Register Of Wills,,Judge Of The Municipal Court,,7
,Tracey Gordon,Write-In,David H Conroy,Write-In,7
Tracey Gordon,3,0,122,0,7
Write-In,,0,0,0,7
David H Conroy,,,1,0,7
Write-In,,,,0,7
Total,125,0,123,0,7
,Judge Of The Municipal Court,,Register Of Wills,,8
,David H Conroy,Write-In,Tracey Gordon,Write-In,8
David H Conroy,4,0,119,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,1,0,8
Write-In,,,,0,8
Total,123,0,120,0,8
,Judge Of The Municipal Court,,Register Of Wills,,9
,David H Conroy,Write-In,Tracey Gordon,Write-In,9
David H Conroy,3,0,60,0,9
Write-In,,0,0,0,9
Tracey Gordon,,,2,0,9
Write-In,,,,0,9
Total,63,0,62,0,9
,Register Of Wills,,Judge Of The Municipal Court,,10
,Tracey Gordon,Write-In,David H Conroy,Write-In,10
Tracey Gordon,3,0,102,0,10
Write-In,,0,0,0,10
David H Conroy,,,1,0,10
Write-In,,,,0,10
Total,105,0,103,0,10
,Register Of Wills,,Judge Of The Municipal Court,,11
,Tracey Gordon,Write-In,David H Conroy,Write-In,11
Tracey Gordon,7,0,143,0,11
Write-In,,1,1,0,11
David H Conroy,,,1,0,11
Write-In,,,,0,11
Total,150,2,145,0,11
,Judge Of The Municipal Court,,Register Of Wills,,12
,David H Conroy,Write-In,Tracey Gordon,Write-In,12
David H Conroy,1,0,105,0,12
Write-In,,0,0,0,12
Tracey Gordon,,,1,0,12
Write-In,,,,0,12
Total,106,0,106,0,12
,Register Of Wills,,Judge Of The Municipal Court,,13
,Tracey Gordon,Write-In,David H Conroy,Write-In,13
Tracey Gordon,7,0,116,0,13
Write-In,,0,0,0,13
David H Conroy,,,4,0,13
Write-In,,,,0,13
Total,123,0,120,0,13
,Register Of Wills,,Judge Of The Municipal Court,,14
,Tracey Gordon,Write-In,David H Conroy,Write-In,14
Tracey Gordon,6,0,145,0,14
Write-In,,0,0,0,14
David H Conroy,,,5,0,14
Write-In,,,,0,14
Total,151,0,150,0,14
,Judge Of The Municipal Court,,Register Of Wills,,15
,David H Conroy,Write-In,Tracey Gordon,Write-In,15
David H Conroy,7,0,98,0,15
Write-In,,0,0,0,15
Tracey Gordon,,,7,0,15
Write-In,,,,0,15
Total,105,0,105,0,15
,Register Of Wills,,Judge Of The Municipal Court,,16
,Tracey Gordon,Write-In,David H Conroy,Write-In,16
Tracey Gordon,6,0,91,0,16
Write-In,,0,0,0,16
David H Conroy,,,2,0,16
Write-In,,,,0,16
Total,97,0,93,0,16
,Register Of Wills,,Judge Of The Municipal Court,,17
,Tracey Gordon,Write-In,David H Conroy,Write-In,17
Tracey Gordon,6,0,103,0,17
Write-In,,0,0,0,17
David H Conroy,,,4,0,17
Write-In,,,,0,17
Total,109,0,107,0,17
,Judge Of The Municipal Court,,Register Of Wills,,18
,David H Conroy,Write-In,Tracey Gordon,Write-In,18
David H Conroy,9,0,80,0,18
Write-In,,0,0,0,18
Tracey Gordon,,,9,0,18
Write-In,,,,0,18
Total,89,0,89,0,18
,Judge Of The Municipal Court,,Register Of Wills,,19
,David H Conroy,Write-In,Tracey Gordon,Write-In,19
David H Conroy,6,0,72,0,19
Write-In,,0,0,0,19
Tracey Gordon,,,3,0,19
Write-In,,,,0,19
Total,78,0,75,0,19
,Register Of Wills,,Judge Of The Municipal Court,,20
,Tracey Gordon,Write-In,David H Conroy,Write-In,20
Tracey Gordon,4,0,122,0,20
Write-In,,0,1,0,20
David H Conroy,,,1,0,20
Write-In,,,,0,20
Total,126,1,124,0,20
,Judge Of The Municipal Court,,Register Of Wills,,21
,David H Conroy,Write-In,Tracey Gordon,Write-In,21
David H Conroy,2,0,55,0,21
Write-In,,0,0,0,21
Tracey Gordon,,,2,0,21
Write-In,,,,0,21
Total,57,0,57,0,21
,Judge Of The Municipal Court,,Register Of Wills,,22
,David H Conroy,Write-In,Tracey Gordon,Write-In,22
David H Conroy,5,0,78,1,22
Write-In,,0,0,1,22
Tracey Gordon,,,6,0,22
Write-In,,,,0,22
Total,84,1,84,2,22
,Judge Of The Municipal Court,,Register Of Wills,,23
,David H Conroy,Write-In,Tracey Gordon,Write-In,23
David H Conroy,3,0,54,0,23
Write-In,,0,0,0,23
Tracey Gordon,,,2,0,23
Write-In,,,,0,23
Total,57,0,56,0,23
,Judge Of The Municipal Court,,Register Of Wills,,24
,David H Conroy,Write-In,Tracey Gordon,Write-In,24
David H Conroy,5,0,70,0,24
Write-In,,0,0,0,24
Tracey Gordon,,,2,0,24
Write-In,,,,0,24
Total,75,0,72,0,24
,Register Of Wills,,Judge Of The Municipal Court,,25
,Tracey Gordon,Write-In,David H Conroy,Write-In,25
Tracey Gordon,5,0,56,0,25
Write-In,,0,0,0,25
David H Conroy,,,3,0,25
Write-In,,,,0,25
Total,61,0,59,0,25
,Register Of Wills,,Judge Of The Municipal Court,,26
,Tracey Gordon,Write-In,David H Conroy,Write-In,26
Tracey Gordon,8,0,64,0,26
Write-In,,0,0,1,26
David H Conroy,,,3,0,26
Write-In,,,,0,26
Total,72,1,67,1,26
