col_1,col_2,col_3,col_4,col_5,division
,Register Of Wills,,District Council 3rd District,,All
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,All
Tracey Gordon,157,0,"3,381",2,All
Write-In,,0,3,1,All
Jamie Gauthier,,,145,0,All
Write-In,,,,3,All
Total,"3,540",4,"3,529",6,All
,Register Of Wills,,District Council 3rd District,,1
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,1
Tracey Gordon,9,0,130,0,1
Write-In,,0,0,0,1
Jamie Gauthier,,,3,0,1
Write-In,,,,1,1
Total,139,0,133,1,1
,Register Of Wills,,District Council 3rd District,,2
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,2
Tracey Gordon,14,0,180,0,2
Write-In,,0,0,0,2
Jamie Gauthier,,,9,0,2
Write-In,,,,0,2
Total,194,0,189,0,2
,Register Of Wills,,District Council 3rd District,,3
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,3
Tracey Gordon,10,0,104,0,3
Write-In,,0,0,0,3
Jamie Gauthier,,,9,0,3
Write-In,,,,0,3
Total,114,0,113,0,3
,Register Of Wills,,District Council 3rd District,,4
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,4
Tracey Gordon,5,0,134,0,4
Write-In,,0,0,0,4
Jamie Gauthier,,,4,0,4
Write-In,,,,0,4
Total,139,0,138,0,4
,District Council 3rd District,,Register Of Wills,,5
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,5
Jamie Gauthier,11,0,148,1,5
Write-In,,0,0,0,5
Tracey Gordon,,,7,0,5
Write-In,,,,0,5
Total,160,0,155,1,5
,Register Of Wills,,District Council 3rd District,,6
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,6
Tracey Gordon,5,0,109,0,6
Write-In,,0,0,0,6
Jamie Gauthier,,,1,0,6
Write-In,,,,0,6
Total,114,0,110,0,6
,District Council 3rd District,,Register Of Wills,,7
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,7
Jamie Gauthier,6,0,137,0,7
Write-In,,0,0,0,7
Tracey Gordon,,,3,0,7
Write-In,,,,0,7
Total,143,0,140,0,7
,District Council 3rd District,,Register Of Wills,,8
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,8
Jamie Gauthier,6,0,152,0,8
Write-In,,0,0,0,8
Tracey Gordon,,,3,0,8
Write-In,,,,0,8
Total,158,0,155,0,8
,Register Of Wills,,District Council 3rd District,,9
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,9
Tracey Gordon,20,0,283,1,9
Write-In,,0,1,0,9
Jamie Gauthier,,,16,0,9
Write-In,,,,0,9
Total,304,1,300,1,9
,District Council 3rd District,,Register Of Wills,,10
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,10
Jamie Gauthier,4,0,133,1,10
Write-In,,0,0,0,10
Tracey Gordon,,,5,0,10
Write-In,,,,0,10
Total,138,0,138,1,10
,Register Of Wills,,District Council 3rd District,,11
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,11
Tracey Gordon,6,0,161,0,11
Write-In,,0,0,0,11
Jamie Gauthier,,,2,0,11
Write-In,,,,0,11
Total,167,0,163,0,11
,District Council 3rd District,,Register Of Wills,,12
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,12
Jamie Gauthier,13,0,143,0,12
Write-In,,0,1,0,12
Tracey Gordon,,,7,0,12
Write-In,,,,0,12
Total,156,1,151,0,12
,Register Of Wills,,District Council 3rd District,,13
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,13
Tracey Gordon,6,0,129,0,13
Write-In,,0,0,0,13
Jamie Gauthier,,,4,0,13
Write-In,,,,1,13
Total,135,0,133,1,13
,District Council 3rd District,,Register Of Wills,,14
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,14
Jamie Gauthier,4,0,170,0,14
Write-In,,0,0,0,14
Tracey Gordon,,,3,0,14
Write-In,,,,0,14
Total,174,0,173,0,14
,District Council 3rd District,,Register Of Wills,,15
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,15
Jamie Gauthier,8,0,151,0,15
Write-In,,0,0,0,15
Tracey Gordon,,,7,0,15
Write-In,,,,0,15
Total,159,0,158,0,15
,District Council 3rd District,,Register Of Wills,,16
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,16
Jamie Gauthier,6,0,147,0,16
Write-In,,0,0,0,16
Tracey Gordon,,,5,0,16
Write-In,,,,0,16
Total,153,0,152,0,16
,Register Of Wills,,District Council 3rd District,,17
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,17
Tracey Gordon,8,0,159,0,17
Write-In,,0,0,0,17
Jamie Gauthier,,,7,0,17
Write-In,,,,0,17
Total,167,0,166,0,17
,Register Of Wills,,District Council 3rd District,,18
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,18
Tracey Gordon,7,0,157,0,18
Write-In,,0,0,0,18
Jamie Gauthier,,,6,0,18
Write-In,,,,0,18
Total,164,0,163,0,18
,District Council 3rd District,,Register Of Wills,,19
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,19
Jamie Gauthier,3,0,144,0,19
Write-In,,0,0,0,19
Tracey Gordon,,,3,0,19
Write-In,,,,0,19
Total,147,0,147,0,19
,Register Of Wills,,District Council 3rd District,,20
,Tracey Gordon,Write-In,Jamie Gauthier,Write-In,20
Tracey Gordon,6,0,147,0,20
Write-In,,0,0,0,20
Jamie Gauthier,,,5,0,20
Write-In,,,,0,20
Total,153,0,152,0,20
,District Council 3rd District,,Register Of Wills,,21
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,21
Jamie Gauthier,5,0,91,0,21
Write-In,,0,0,0,21
Tracey Gordon,,,5,0,21
Write-In,,,,0,21
Total,96,0,96,0,21
,District Council 3rd District,,Register Of Wills,,22
,Jamie Gauthier,Write-In,Tracey Gordon,Write-In,22
Jamie Gauthier,6,0,118,0,22
Write-In,,0,0,0,22
Tracey Gordon,,,4,0,22
Write-In,,,,0,22
Total,124,0,122,0,22
,Register Of Wills,,District Council 3rd District,,23
