col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 1st District,,,City Commissioners,,,,All
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Mark F Squilla,293,0,0,"5,699","5,712",487,12,All
Daniel Orsino,,42,0,241,141,802,4,All
Write-In,,,1,10,10,4,5,All
Lisa Deeley,,,,34,"5,538",340,1,All
Omar Sabir,,,,,39,233,4,All
Al Schmidt,,,,,,48,4,All
Write-In,,,,,,,1,All
Total,"6,558",973,17,"6,172","6,089","1,384",24,All
,District Council 1st District,,,City Commissioners,,,,1
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Mark F Squilla,10,0,0,217,212,28,0,1
Daniel Orsino,,0,0,9,7,45,0,1
Write-In,,,0,0,0,0,0,1
Lisa Deeley,,,,3,212,20,0,1
Omar Sabir,,,,,2,15,0,1
Al Schmidt,,,,,,1,0,1
Write-In,,,,,,,0,1
Total,246,51,0,244,234,78,0,1
,District Council 1st District,,,City Commissioners,,,,2
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Mark F Squilla,13,0,0,205,195,31,1,2
Daniel Orsino,,1,0,11,8,38,0,2
Write-In,,,0,1,1,0,1,2
Lisa Deeley,,,,1,196,24,0,2
Omar Sabir,,,,,1,10,0,2
Al Schmidt,,,,,,3,0,2
Write-In,,,,,,,0,2
Total,236,47,2,226,212,75,2,2
,District Council 1st District,,,City Commissioners,,,,3
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Mark F Squilla,20,0,0,244,236,21,0,3
Daniel Orsino,,0,0,9,7,44,0,3
Write-In,,,0,0,0,0,0,3
Lisa Deeley,,,,3,242,19,0,3
Omar Sabir,,,,,2,7,0,3
Al Schmidt,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,282,51,0,276,263,67,0,3
,District Council 1st District,,,City Commissioners,,,,4
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Mark F Squilla,21,0,0,285,289,42,1,4
Daniel Orsino,,1,0,11,6,38,1,4
Write-In,,,0,0,0,0,0,4
Lisa Deeley,,,,2,269,18,1,4
Omar Sabir,,,,,3,20,0,4
Al Schmidt,,,,,,3,1,4
Write-In,,,,,,,0,4
Total,350,44,0,306,305,84,2,4
,District Council 1st District,,,City Commissioners,,,,5
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Mark F Squilla,16,0,0,202,193,16,2,5
Daniel Orsino,,4,0,15,8,38,0,5
Write-In,,,0,2,2,0,0,5
Lisa Deeley,,,,1,193,14,0,5
Omar Sabir,,,,,0,8,0,5
Al Schmidt,,,,,,3,0,5
Write-In,,,,,,,0,5
Total,235,51,2,225,209,58,2,5
,District Council 1st District,,,City Commissioners,,,,6
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Mark F Squilla,6,0,0,250,246,18,3,6
Daniel Orsino,,2,0,7,2,20,0,6
Write-In,,,0,0,0,0,0,6
Lisa Deeley,,,,0,234,16,0,6
Omar Sabir,,,,,2,5,1,6
Al Schmidt,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,277,24,0,261,253,40,3,6
,District Council 1st District,,,City Commissioners,,,,7
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Mark F Squilla,10,0,0,214,206,19,0,7
Daniel Orsino,,4,0,7,3,17,0,7
Write-In,,,0,1,1,0,0,7
Lisa Deeley,,,,0,207,12,0,7
Omar Sabir,,,,,1,9,0,7
Al Schmidt,,,,,,0,0,7
Write-In,,,,,,,0,7
Total,237,24,1,230,218,37,0,7
,District Council 1st District,,,City Commissioners,,,,8
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Mark F Squilla,12,0,0,297,280,19,0,8
Daniel Orsino,,1,0,3,8,21,0,8
Write-In,,,0,0,0,0,0,8
Omar Sabir,,,,0,275,10,0,8
Lisa Deeley,,,,,0,11,0,8
Al Schmidt,,,,,,3,0,8
Write-In,,,,,,,1,8
Total,333,25,0,313,299,45,3,8
,District Council 1st District,,,City Commissioners,,,,9
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Mark F Squilla,15,0,0,250,240,16,0,9
Daniel Orsino,,1,0,6,9,41,0,9
Write-In,,,0,0,0,0,2,9
Omar Sabir,,,,5,236,8,0,9
Lisa Deeley,,,,,1,12,0,9
Al Schmidt,,,,,,2,0,9
Write-In,,,,,,,0,9
Total,286,47,1,270,261,61,2,9
,District Council 1st District,,,City Commissioners,,,,10
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Mark F Squilla,11,0,0,228,232,24,0,10
Daniel Orsino,,1,0,17,6,54,0,10
Write-In,,,0,2,2,0,2,10
Lisa Deeley,,,,2,221,22,0,10
Omar Sabir,,,,,1,11,0,10
Al Schmidt,,,,,,2,0,10
Write-In,,,,,,,0,10
Total,265,60,3,253,245,80,2,10
,District Council 1st District,,,City Commissioners,,,,11
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Mark F Squilla,10,0,0,254,249,21,0,11
Daniel Orsino,,2,0,5,5,23,0,11
Write-In,,,0,0,0,1,0,11
Omar Sabir,,,,2,242,14,0,11
Lisa Deeley,,,,,0,10,0,11
Al Schmidt,,,,,,2,0,11
Write-In,,,,,,,0,11
Total,281,29,1,266,260,50,0,11
,District Council 1st District,,,City Commissioners,,,,12
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Mark F Squilla,12,0,0,189,194,15,0,12
Daniel Orsino,,4,0,9,3,37,0,12
Write-In,,,0,0,0,0,0,12
Lisa Deeley,,,,2,191,9,0,12
Omar Sabir,,,,,1,8,0,12
Al Schmidt,,,,,,2,0,12
Write-In,,,,,,,0,12
Total,220,43,0,208,206,54,0,12
,District Council 1st District,,,City Commissioners,,,,13
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Mark F Squilla,2,0,0,72,70,8,0,13
Daniel Orsino,,1,0,4,0,13,0,13
Write-In,,,0,0,0,0,0,13
Lisa Deeley,,,,0,68,8,0,13
Omar Sabir,,,,,0,3,0,13
Al Schmidt,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,81,15,0,79,75,23,0,13
,District Council 1st District,,,City Commissioners,,,,14
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,14
Mark F Squilla,5,0,0,174,171,9,1,14
Daniel Orsino,,0,0,4,7,16,1,14
Write-In,,,0,2,1,1,0,14
Omar Sabir,,,,1,172,3,0,14
Lisa Deeley,,,,,0,8,0,14
Al Schmidt,,,,,,1,2,14
Write-In,,,,,,,0,14
Total,188,20,2,183,182,28,2,14
,District Council 1st District,,,City Commissioners,,,,16
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Mark F Squilla,7,0,0,171,175,10,0,16
Daniel Orsino,,0,0,6,3,17,0,16
Write-In,,,1,0,0,0,0,16
Lisa Deeley,,,,3,169,5,0,16
Omar Sabir,,,,,0,8,0,16
Al Schmidt,,,,,,2,0,16
Write-In,,,,,,,0,16
Total,194,20,1,185,185,31,0,16
,District Council 1st District,,,City Commissioners,,,,18
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Mark F Squilla,18,0,0,323,323,38,0,18
Daniel Orsino,,2,0,8,11,72,0,18
Write-In,,,0,0,0,0,0,18
Omar Sabir,,,,2,314,20,0,18
Lisa Deeley,,,,,0,25,0,18
Al Schmidt,,,,,,6,0,18
Write-In,,,,,,,0,18
Total,381,79,0,354,353,124,0,18
,District Council 1st District,,,City Commissioners,,,,19
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Mark F Squilla,30,0,0,329,326,43,0,19
Daniel Orsino,,2,0,10,4,34,0,19
Write-In,,,0,1,1,0,0,19
Lisa Deeley,,,,3,303,20,0,19
Omar Sabir,,,,,1,14,0,19
Al Schmidt,,,,,,5,0,19
Write-In,,,,,,,0,19
Total,405,41,1,347,335,83,0,19
,District Council 1st District,,,City Commissioners,,,,21
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,21
Mark F Squilla,7,0,0,155,152,5,2,21
Daniel Orsino,,2,0,10,9,11,1,21
Write-In,,,0,1,0,1,0,21
Lisa Deeley,,,,0,158,6,0,21
Omar Sabir,,,,,4,1,2,21
Al Schmidt,,,,,,2,0,21
Write-In,,,,,,,0,21
Total,174,21,1,173,171,20,3,21
,District Council 1st District,,,City Commissioners,,,,22
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,22
Mark F Squilla,9,0,0,194,183,10,0,22
Daniel Orsino,,0,0,4,7,30,0,22
Write-In,,,0,0,0,0,0,22
Omar Sabir,,,,4,185,6,0,22
Lisa Deeley,,,,,1,3,0,22
Al Schmidt,,,,,,1,0,22
Write-In,,,,,,,0,22
Total,213,35,0,207,196,41,0,22
,District Council 1st District,,,City Commissioners,,,,24
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,24
Mark F Squilla,9,0,0,93,88,2,0,24
Daniel Orsino,,2,0,5,3,15,0,24
Write-In,,,0,0,0,0,0,24
Lisa Deeley,,,,1,89,4,0,24
Omar Sabir,,,,,1,2,0,24
Al Schmidt,,,,,,1,0,24
Write-In,,,,,,,0,24
Total,108,20,0,104,98,19,0,24
,City Commissioners,,,,District Council 1st District,,,25
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Mark F Squilla,Daniel Orsino,Write-In,25
Omar Sabir,1,155,5,0,157,5,0,25
Lisa Deeley,,0,6,0,151,8,0,25
Al Schmidt,,,0,0,7,14,1,25
Write-In,,,,0,0,0,0,25
Mark F Squilla,,,,,4,0,0,25
Daniel Orsino,,,,,,1,0,25
Write-In,,,,,,,0,25
Total,169,165,22,0,167,20,1,25
,District Council 1st District,,,City Commissioners,,,,26
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,26
Mark F Squilla,10,0,0,215,213,17,0,26
Daniel Orsino,,4,0,9,9,21,0,26
Write-In,,,0,1,1,0,0,26
Omar Sabir,,,,0,211,11,0,26
Lisa Deeley,,,,,1,10,0,26
Al Schmidt,,,,,,1,0,26
Write-In,,,,,,,0,26
Total,243,33,1,233,232,41,0,26
,District Council 1st District,,,City Commissioners,,,,27
