col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Rochelle Bilal,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,All
Rochelle Bilal,63,0,"2,344","2,287","2,270","2,267","2,260","2,244","2,242",3,All
Write-In,,2,2,2,2,2,2,2,2,7,All
Tiffany Palmer,,,13,"2,303","2,291","2,288","2,272","2,272","2,266",3,All
Jennifer Schultz,,,,3,"2,268","2,272","2,235","2,253","2,243",3,All
Carmella Jacquinto,,,,,2,"2,253","2,249","2,256","2,251",3,All
Anthony Kyriakakis,,,,,,3,"2,226","2,256","2,255",2,All
Crystal B Powell,,,,,,,9,"2,231","2,216",2,All
Joshua Roberts,,,,,,,,4,"2,248",2,All
James C Crumlish,,,,,,,,,3,1,All
Write-In,,,,,,,,,,0,All
Total,"2,481",5,"2,413","2,339","2,319","2,318","2,312","2,291","2,286",11,All
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Rochelle Bilal,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,1
Rochelle Bilal,8,0,180,173,173,167,167,161,164,0,1
Write-In,,1,1,1,1,1,1,1,1,0,1
Tiffany Palmer,,,1,183,180,176,174,167,171,0,1
Jennifer Schultz,,,,0,179,176,172,166,170,0,1
Anthony Kyriakakis,,,,,0,172,173,165,171,0,1
Carmella Jacquinto,,,,,,0,170,166,168,0,1
James C Crumlish,,,,,,,0,161,169,0,1
Crystal B Powell,,,,,,,,1,161,0,1
Joshua Roberts,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,194,2,194,186,185,179,175,174,172,0,1
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,2
,Rochelle Bilal,Write-In,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,2
Rochelle Bilal,4,0,118,116,115,116,115,115,115,0,2
Write-In,,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,0,116,115,116,114,115,115,0,2
Carmella Jacquinto,,,,0,116,115,113,115,115,0,2
Anthony Kyriakakis,,,,,0,114,112,115,115,0,2
Jennifer Schultz,,,,,,0,114,114,114,0,2
Crystal B Powell,,,,,,,0,112,112,0,2
James C Crumlish,,,,,,,,0,115,0,2
Joshua Roberts,,,,,,,,,0,0,2
Write-In,,,,,,,,,,0,2
Total,123,0,118,117,116,116,115,115,115,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,Sheriff,,3
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,Rochelle Bilal,Write-In,3
Tiffany Palmer,0,192,189,184,182,177,179,1,197,0,3
Anthony Kyriakakis,,0,183,177,180,169,177,0,184,0,3
Jennifer Schultz,,,0,180,173,173,177,0,185,0,3
Carmella Jacquinto,,,,0,173,173,177,0,178,0,3
James C Crumlish,,,,,0,164,174,0,174,0,3
Crystal B Powell,,,,,,0,169,1,176,0,3
Joshua Roberts,,,,,,,0,0,174,0,3
Write-In,,,,,,,,0,1,0,3
Rochelle Bilal,,,,,,,,,4,0,3
Write-In,,,,,,,,,,1,3
Total,208,192,192,185,182,179,179,1,206,1,3
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Rochelle Bilal,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,4
Rochelle Bilal,6,0,137,133,134,132,130,130,126,1,4
Write-In,,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,0,133,131,132,129,129,127,1,4
Crystal B Powell,,,,2,128,131,128,127,126,1,4
Jennifer Schultz,,,,,0,131,130,130,127,2,4
Carmella Jacquinto,,,,,,0,127,127,126,2,4
Joshua Roberts,,,,,,,1,128,125,1,4
Anthony Kyriakakis,,,,,,,,0,126,1,4
James C Crumlish,,,,,,,,,1,0,4
Write-In,,,,,,,,,,0,4
Total,148,0,138,136,136,134,132,131,128,2,4
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Rochelle Bilal,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Write-In,5
Rochelle Bilal,1,0,81,82,80,80,79,79,79,0,5
Write-In,,0,0,0,0,0,0,0,0,7,5
Tiffany Palmer,,,2,81,81,80,80,80,80,0,5
Jennifer Schultz,,,,0,81,80,80,80,80,0,5
Carmella Jacquinto,,,,,0,80,81,80,80,0,5
Crystal B Powell,,,,,,1,79,79,79,0,5
James C Crumlish,,,,,,,0,80,80,0,5
Anthony Kyriakakis,,,,,,,,0,80,0,5
Joshua Roberts,,,,,,,,,0,0,5
Write-In,,,,,,,,,,0,5
Total,85,1,84,83,82,82,81,80,80,7,5
,Judge Of The Court Of Common Pleas,,,,,,,,Sheriff,,6
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,Rochelle Bilal,Write-In,6
Tiffany Palmer,1,130,129,128,129,128,129,0,130,0,6
Carmella Jacquinto,,0,129,129,130,130,129,0,129,0,6
Jennifer Schultz,,,0,130,127,129,129,0,128,0,6
Anthony Kyriakakis,,,,0,127,129,129,0,127,0,6
Crystal B Powell,,,,,0,128,128,0,128,0,6
James C Crumlish,,,,,,0,128,0,127,0,6
Joshua Roberts,,,,,,,0,0,128,0,6
Write-In,,,,,,,,0,0,0,6
Rochelle Bilal,,,,,,,,,1,0,6
Write-In,,,,,,,,,,0,6
Total,133,132,131,130,130,130,130,0,132,0,6
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,7
,Rochelle Bilal,Write-In,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Crystal B Powell,James C Crumlish,Write-In,7
Rochelle Bilal,6,0,180,177,178,178,175,174,177,1,7
Write-In,,0,0,0,0,0,0,0,0,0,7
Tiffany Palmer,,,0,177,177,178,176,174,174,1,7
Carmella Jacquinto,,,,2,176,177,176,173,174,1,7
Anthony Kyriakakis,,,,,0,177,176,173,174,1,7
Jennifer Schultz,,,,,,1,175,173,174,1,7
Joshua Roberts,,,,,,,0,174,174,1,7
Crystal B Powell,,,,,,,,1,171,0,7
James C Crumlish,,,,,,,,,0,1,7
Write-In,,,,,,,,,,0,7
Total,191,0,181,180,179,179,178,177,177,1,7
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Rochelle Bilal,Write-In,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Write-In,8
Rochelle Bilal,5,0,90,90,90,88,89,89,88,0,8
