col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,3
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,3
Write-In,,,,,,,,,,,,,,,,,,,,0,3
Total,259,3,247,203,203,190,178,137,110,39,29,28,28,22,21,19,13,7,6,1,3
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,4
,Darrell L Clarke,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,4
Darrell L Clarke,0,0,154,141,144,144,137,40,26,9,6,5,3,0,7,7,4,3,0,0,4
Write-In,,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4
Helen Gym,,,1,136,140,137,131,44,26,5,5,7,4,2,9,8,4,2,0,0,4
Allan Domb,,,,2,126,128,122,20,12,6,5,6,3,2,2,3,2,1,0,0,4
Katherine Gilmore Richardson,,,,,1,131,126,28,14,2,4,6,2,1,6,4,1,0,0,0,4
Derek S Green,,,,,,0,129,25,16,5,3,1,1,0,6,5,1,1,0,0,4
Isaiah Thomas,,,,,,,0,19,12,5,3,1,0,0,3,3,2,0,0,0,4
Kendra Brooks,,,,,,,,0,33,2,0,3,0,0,6,6,3,2,1,0,4
Nicolas O'Rourke,,,,,,,,,0,1,0,0,0,0,3,4,2,2,1,0,4
David Oh,,,,,,,,,,0,19,17,17,17,1,1,0,0,0,0,4
Al Taubenberger,,,,,,,,,,,0,19,17,19,2,0,0,0,0,0,4
Dan Tinney,,,,,,,,,,,,0,17,17,2,0,2,0,0,0,4
Matt Wolfe,,,,,,,,,,,,,0,18,0,1,0,0,0,0,4
Bill Heeney,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
Joe Cox,,,,,,,,,,,,,,,1,4,2,1,1,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,1,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,2,0,0,4
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,4
Clarc King,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,0,4
Total,173,1,172,152,151,150,142,51,33,26,25,25,21,20,14,12,6,3,1,0,4
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,5
,Darrell L Clarke,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,5
Darrell L Clarke,0,0,178,147,139,139,134,75,31,51,21,18,13,9,8,7,4,5,0,0,5
Write-In,,0,3,1,2,1,1,3,1,3,0,1,1,1,1,1,0,0,0,0,5
Helen Gym,,,0,143,147,139,133,82,25,61,10,7,2,1,9,7,5,3,0,0,5
Allan Domb,,,,0,119,117,109,42,27,24,12,15,9,5,3,1,3,1,0,0,5
Katherine Gilmore Richardson,,,,,0,122,123,54,9,35,6,10,1,2,3,1,1,0,0,0,5
Derek S Green,,,,,,0,114,43,13,23,10,3,1,1,4,4,3,1,0,0,5
Isaiah Thomas,,,,,,,0,39,6,29,2,4,0,0,1,2,3,1,0,0,5
Kendra Brooks,,,,,,,,0,9,69,5,6,1,1,8,5,2,4,0,0,5
David Oh,,,,,,,,,1,4,45,39,43,38,1,1,0,1,0,0,5
Nicolas O'Rourke,,,,,,,,,,0,0,2,1,0,4,3,1,2,0,0,5
Al Taubenberger,,,,,,,,,,,0,40,38,35,1,0,1,1,0,0,5
Dan Tinney,,,,,,,,,,,,0,41,37,1,0,1,1,0,0,5
Matt Wolfe,,,,,,,,,,,,,0,39,0,0,1,0,0,0,5
Bill Heeney,,,,,,,,,,,,,,0,0,0,1,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,0,5,1,3,0,0,5
Joe Cox,,,,,,,,,,,,,,,,0,1,2,0,0,5
Maj Toure,,,,,,,,,,,,,,,,,1,0,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,5
Clarc King,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,0,5
Total,209,4,205,167,161,152,144,101,72,72,53,52,45,41,11,8,7,5,0,0,5
,Council At Large,,,,,,,,,,,,,,,,,,District Council 5th District,,6
,Helen Gym,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,Darrell L Clarke,Write-In,6
Helen Gym,2,332,274,277,267,144,107,25,14,16,7,3,33,6,5,2,0,1,345,0,6
Allan Domb,,7,254,251,257,94,64,37,25,20,18,13,20,6,5,1,1,1,323,0,6
Isaiah Thomas,,,0,217,237,69,61,7,3,1,3,5,16,2,1,1,0,1,267,0,6
Katherine Gilmore Richardson,,,,0,220,71,45,11,5,14,2,2,12,2,0,1,0,1,268,0,6
Derek S Green,,,,,0,52,38,15,11,3,7,3,15,2,0,1,0,0,263,0,6
Kendra Brooks,,,,,,0,116,12,9,12,1,1,35,6,5,2,1,0,120,0,6
Nicolas O'Rourke,,,,,,,0,4,3,3,0,1,24,4,2,1,1,0,95,0,6
David Oh,,,,,,,,0,48,44,47,42,3,1,0,0,1,0,32,0,6
Al Taubenberger,,,,,,,,,0,44,43,39,1,1,3,0,2,0,19,0,6
Dan Tinney,,,,,,,,,,0,41,38,0,0,1,0,0,0,17,0,6
Matt Wolfe,,,,,,,,,,,0,39,0,0,0,0,1,0,13,0,6
Bill Heeney,,,,,,,,,,,,0,1,0,1,0,0,0,12,0,6
Sherrie Cohen,,,,,,,,,,,,,0,2,3,1,0,0,30,0,6
Joe Cox,,,,,,,,,,,,,,0,2,0,2,0,6,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,2,0,6
Maj Toure,,,,,,,,,,,,,,,,2,0,0,2,0,6
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,6
Write-In,,,,,,,,,,,,,,,,,,0,1,0,6
Darrell L Clarke,,,,,,,,,,,,,,,,,,,2,0,6
Write-In,,,,,,,,,,,,,,,,,,,,0,6
Total,412,394,296,290,289,177,131,81,67,64,57,50,46,10,8,5,3,1,393,0,6
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,7
,Darrell L Clarke,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,7
Darrell L Clarke,1,0,219,198,195,189,172,94,81,22,8,6,8,7,12,9,9,1,2,0,7
Write-In,,0,2,1,1,0,1,3,2,2,1,1,1,1,1,1,0,0,0,0,7
Helen Gym,,,0,182,182,175,173,77,62,19,4,5,7,3,10,7,10,1,1,0,7
Isaiah Thomas,,,,2,178,178,156,56,49,8,3,0,2,2,4,3,4,1,0,0,7
Katherine Gilmore Richardson,,,,,0,176,151,56,44,5,3,2,4,2,7,2,0,0,0,0,7
Derek S Green,,,,,,0,151,47,38,3,1,0,3,1,5,3,4,0,0,0,7
Allan Domb,,,,,,,0,27,21,11,6,1,4,2,4,4,4,0,1,0,7
Kendra Brooks,,,,,,,,1,98,9,2,1,1,1,11,10,5,1,1,0,7
Nicolas O'Rourke,,,,,,,,,0,9,1,1,0,1,3,8,2,1,0,0,7
David Oh,,,,,,,,,,0,17,17,14,12,2,2,7,1,0,0,7
Al Taubenberger,,,,,,,,,,,0,11,11,11,0,3,1,1,1,0,7
Matt Wolfe,,,,,,,,,,,,0,12,13,1,1,5,1,0,0,7
Dan Tinney,,,,,,,,,,,,,0,10,0,0,3,0,0,0,7
Bill Heeney,,,,,,,,,,,,,,0,0,1,3,0,1,0,7
Sherrie Cohen,,,,,,,,,,,,,,,0,2,4,0,1,0,7
Joe Cox,,,,,,,,,,,,,,,,0,1,1,1,0,7
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,0,7
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,0,7
Total,262,4,240,214,207,200,182,119,100,38,20,19,18,16,15,14,14,2,2,0,7
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,8
,Darrell L Clarke,Write-In,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,8
Darrell L Clarke,2,0,180,148,151,141,142,74,55,19,15,8,8,3,9,10,5,6,3,0,8
Write-In,,0,2,1,1,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,8
Helen Gym,,,0,141,149,140,138,95,67,8,4,3,2,1,15,9,5,5,2,0,8
Allan Domb,,,,0,122,115,118,37,20,16,9,5,5,3,4,7,3,4,3,0,8
Isaiah Thomas,,,,,0,130,126,55,38,5,0,0,1,0,3,3,2,3,0,0,8
Derek S Green,,,,,,0,122,45,28,7,2,1,2,0,8,4,2,2,1,0,8
Katherine Gilmore Richardson,,,,,,,0,38,23,7,3,2,1,0,5,7,1,5,2,0,8
Kendra Brooks,,,,,,,,1,70,1,2,2,0,0,11,4,5,1,1,0,8
Nicolas O'Rourke,,,,,,,,,0,2,1,2,1,1,5,1,3,0,0,0,8
David Oh,,,,,,,,,,0,27,20,23,22,1,1,3,0,2,0,8
Al Taubenberger,,,,,,,,,,,0,24,22,21,1,1,2,0,2,0,8
Dan Tinney,,,,,,,,,,,,0,20,20,1,1,3,0,2,0,8
Matt Wolfe,,,,,,,,,,,,,0,21,0,0,2,0,1,0,8
Bill Heeney,,,,,,,,,,,,,,0,0,0,2,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,0,6,2,0,1,0,8
Joe Cox,,,,,,,,,,,,,,,,0,2,3,1,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,8
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,8
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,0,8
Total,213,3,211,163,161,157,152,103,74,41,35,28,26,23,18,14,10,6,5,0,8
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,9
,Darrell L Clarke,Write-In,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,9
Darrell L Clarke,1,0,173,160,154,158,147,68,42,21,11,12,6,7,12,10,3,4,3,0,9
Write-In,,0,2,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,9
Helen Gym,,,1,160,151,155,151,78,44,10,8,6,2,2,11,11,3,2,3,0,9
Derek S Green,,,,1,135,146,142,54,29,9,3,5,0,1,7,9,1,2,2,0,9
Allan Domb,,,,,0,137,125,38,18,20,14,10,7,6,5,8,2,2,2,0,9
Katherine Gilmore Richardson,,,,,,0,135,48,24,10,8,5,1,1,6,5,2,1,2,0,9
Isaiah Thomas,,,,,,,0,45,24,6,3,3,3,1,6,3,2,1,3,0,9
Kendra Brooks,,,,,,,,0,60,4,5,1,3,1,12,9,5,3,1,0,9
Nicolas O'Rourke,,,,,,,,,0,3,0,1,1,1,6,2,2,1,0,0,9
David Oh,,,,,,,,,,0,22,23,21,22,2,1,0,1,1,0,9
Dan Tinney,,,,,,,,,,,1,23,25,20,2,1,1,0,1,0,9
Al Taubenberger,,,,,,,,,,,,0,21,19,2,0,0,0,0,0,9
Matt Wolfe,,,,,,,,,,,,,1,20,2,0,1,0,2,0,9
Bill Heeney,,,,,,,,,,,,,,0,1,0,1,0,0,0,9
Joe Cox,,,,,,,,,,,,,,,0,3,3,4,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,3,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,9
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,9
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,0,9
Total,211,2,209,182,180,176,165,100,60,41,40,34,31,24,19,14,6,5,5,0,9
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,10
,Darrell L Clarke,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Joe Cox,Maj Toure,Bill Heeney,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,10
Darrell L Clarke,1,0,200,195,187,189,175,46,36,19,10,6,4,7,5,3,2,3,2,0,10
Write-In,,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,10
Helen Gym,,,0,186,184,185,174,44,30,12,7,4,2,7,3,1,5,1,2,0,10
Derek S Green,,,,1,184,181,176,29,18,14,9,3,4,3,5,0,3,1,1,0,10
Katherine Gilmore Richardson,,,,,0,178,171,34,22,8,6,3,0,0,0,1,1,0,0,0,10
Isaiah Thomas,,,,,,0,167,29,22,5,4,2,3,3,4,0,0,0,1,0,10
Allan Domb,,,,,,,0,16,7,7,6,3,3,2,2,0,0,1,1,0,10
Kendra Brooks,,,,,,,,0,44,5,0,3,1,9,2,1,5,1,0,0,10
Nicolas O'Rourke,,,,,,,,,0,2,1,0,0,6,1,0,2,1,0,0,10
David Oh,,,,,,,,,,0,14,10,9,2,4,5,0,2,1,0,10
Al Taubenberger,,,,,,,,,,,0,10,7,1,2,4,0,0,1,0,10
Dan Tinney,,,,,,,,,,,,0,6,0,3,4,0,1,2,0,10
Matt Wolfe,,,,,,,,,,,,,1,0,2,4,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,0,0,0,2,2,0,0,10
Maj Toure,,,,,,,,,,,,,,,1,0,0,1,2,0,10
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,0,10
Total,232,2,220,210,201,200,187,64,47,28,19,14,12,11,10,5,5,3,3,0,10
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,11
,Darrell L Clarke,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,11
Darrell L Clarke,2,0,129,121,120,118,105,40,27,8,8,0,0,1,0,8,4,2,2,0,11
Write-In,,0,2,2,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,0,120,117,118,110,36,24,8,7,0,0,1,0,8,3,2,1,0,11
Derek S Green,,,,0,115,115,102,26,16,7,6,0,1,1,0,6,0,0,1,0,11
Isaiah Thomas,,,,,0,117,100,20,15,7,3,0,1,1,0,1,1,0,0,0,11
Katherine Gilmore Richardson,,,,,,1,100,25,19,5,3,0,1,0,0,3,0,0,0,0,11
Allan Domb,,,,,,,0,15,8,5,2,1,0,0,0,4,3,0,1,0,11
Kendra Brooks,,,,,,,,0,34,2,8,0,0,0,0,7,5,3,2,0,11
Nicolas O'Rourke,,,,,,,,,0,1,5,0,0,0,0,1,1,3,0,0,11
David Oh,,,,,,,,,,2,1,9,8,9,8,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,0,1,1,0,0,2,2,3,1,0,11
Matt Wolfe,,,,,,,,,,,,1,8,8,8,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,0,8,8,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,0,8,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,1,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,0,1,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,1,1,0,11
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,0,11
Total,146,4,143,131,129,129,117,51,35,20,12,10,9,9,9,9,5,3,2,0,11
,Council At Large,,,,,,,,,,,,,,,,,,District Council 5th District,,12
,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Darrell L Clarke,Write-In,12
Helen Gym,0,162,150,137,137,104,69,15,9,4,5,1,13,8,4,3,1,0,174,5,12
Katherine Gilmore Richardson,,0,135,115,125,70,49,5,6,4,4,2,5,2,5,0,0,0,148,2,12
Isaiah Thomas,,,0,106,123,68,45,6,3,0,0,0,5,3,0,0,0,0,145,2,12
Allan Domb,,,,0,108,42,23,18,7,8,9,3,7,2,1,2,1,0,133,4,12
Derek S Green,,,,,0,53,25,7,5,2,1,1,7,3,1,0,1,0,131,2,12
Kendra Brooks,,,,,,0,83,6,4,1,5,0,10,10,4,3,3,0,85,5,12
Nicolas O'Rourke,,,,,,,0,3,2,0,0,1,4,7,3,2,3,0,58,1,12
David Oh,,,,,,,,0,29,28,24,24,2,3,2,3,1,0,17,1,12
Al Taubenberger,,,,,,,,,1,28,24,25,2,2,2,3,0,0,11,2,12
Matt Wolfe,,,,,,,,,,0,25,26,4,1,1,2,0,0,7,2,12
Dan Tinney,,,,,,,,,,,0,23,2,3,0,1,1,0,7,2,12
Bill Heeney,,,,,,,,,,,,0,1,1,2,1,0,0,4,1,12
Sherrie Cohen,,,,,,,,,,,,,0,4,0,2,0,0,12,3,12
Joe Cox,,,,,,,,,,,,,,0,2,4,3,0,9,1,12
Maj Toure,,,,,,,,,,,,,,,0,0,1,0,4,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,0,3,1,12
Clarc King,,,,,,,,,,,,,,,,,0,0,2,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,12
