col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,Judge Of The Municipal Court,,All
,Rochelle Bilal,Write-In,David H Conroy,Write-In,All
Rochelle Bilal,192,0,"3,834",0,All
Write-In,,1,1,0,All
David H Conroy,,,99,0,All
Write-In,,,,0,All
Total,"4,026",2,"3,934",0,All
,Judge Of The Municipal Court,,Sheriff,,1
,David H Conroy,Write-In,Rochelle Bilal,Write-In,1
David H Conroy,4,0,81,0,1
Write-In,,0,0,0,1
Rochelle Bilal,,,3,0,1
Write-In,,,,0,1
Total,85,0,84,0,1
,Sheriff,,Judge Of The Municipal Court,,2
,Rochelle Bilal,Write-In,David H Conroy,Write-In,2
Rochelle Bilal,6,0,220,0,2
Write-In,,0,0,0,2
David H Conroy,,,4,0,2
Write-In,,,,0,2
Total,226,0,224,0,2
,Sheriff,,Judge Of The Municipal Court,,3
,Rochelle Bilal,Write-In,David H Conroy,Write-In,3
Rochelle Bilal,15,0,249,0,3
Write-In,,0,0,0,3
David H Conroy,,,3,0,3
Write-In,,,,0,3
Total,264,0,252,0,3
,Sheriff,,Judge Of The Municipal Court,,4
,Rochelle Bilal,Write-In,David H Conroy,Write-In,4
Rochelle Bilal,11,0,112,0,4
Write-In,,0,0,0,4
David H Conroy,,,3,0,4
Write-In,,,,0,4
Total,123,0,115,0,4
,Sheriff,,Judge Of The Municipal Court,,5
,Rochelle Bilal,Write-In,David H Conroy,Write-In,5
Rochelle Bilal,7,0,163,0,5
Write-In,,0,0,0,5
David H Conroy,,,3,0,5
Write-In,,,,0,5
Total,170,0,166,0,5
,Sheriff,,Judge Of The Municipal Court,,6
,Rochelle Bilal,Write-In,David H Conroy,Write-In,6
Rochelle Bilal,17,0,185,0,6
Write-In,,0,0,0,6
David H Conroy,,,6,0,6
Write-In,,,,0,6
Total,202,0,191,0,6
,Sheriff,,Judge Of The Municipal Court,,7
,Rochelle Bilal,Write-In,David H Conroy,Write-In,7
Rochelle Bilal,6,0,209,0,7
Write-In,,0,0,0,7
David H Conroy,,,3,0,7
Write-In,,,,0,7
Total,215,0,212,0,7
,Sheriff,,Judge Of The Municipal Court,,8
,Rochelle Bilal,Write-In,David H Conroy,Write-In,8
Rochelle Bilal,26,0,194,0,8
Write-In,,0,0,0,8
David H Conroy,,,11,0,8
Write-In,,,,0,8
Total,220,0,205,0,8
,Judge Of The Municipal Court,,Sheriff,,9
,David H Conroy,Write-In,Rochelle Bilal,Write-In,9
David H Conroy,6,0,240,0,9
Write-In,,0,0,0,9
Rochelle Bilal,,,4,0,9
Write-In,,,,0,9
Total,246,0,244,0,9
,Sheriff,,Judge Of The Municipal Court,,10
,Rochelle Bilal,Write-In,David H Conroy,Write-In,10
Rochelle Bilal,10,0,153,0,10
Write-In,,0,0,0,10
David H Conroy,,,3,0,10
Write-In,,,,0,10
Total,163,0,156,0,10
,Sheriff,,Judge Of The Municipal Court,,11
,Rochelle Bilal,Write-In,David H Conroy,Write-In,11
Rochelle Bilal,7,0,141,0,11
Write-In,,0,0,0,11
David H Conroy,,,3,0,11
Write-In,,,,0,11
Total,148,0,144,0,11
,Sheriff,,Judge Of The Municipal Court,,12
,Rochelle Bilal,Write-In,David H Conroy,Write-In,12
Rochelle Bilal,9,0,155,0,12
Write-In,,0,0,0,12
David H Conroy,,,6,0,12
Write-In,,,,0,12
Total,164,0,161,0,12
,Sheriff,,Judge Of The Municipal Court,,13
,Rochelle Bilal,Write-In,David H Conroy,Write-In,13
Rochelle Bilal,5,0,70,0,13
Write-In,,0,0,0,13
David H Conroy,,,4,0,13
Write-In,,,,0,13
Total,75,0,74,0,13
,Sheriff,,Judge Of The Municipal Court,,14
,Rochelle Bilal,Write-In,David H Conroy,Write-In,14
Rochelle Bilal,8,0,133,0,14
Write-In,,0,0,0,14
David H Conroy,,,2,0,14
Write-In,,,,0,14
Total,141,0,135,0,14
,Sheriff,,Judge Of The Municipal Court,,15
,Rochelle Bilal,Write-In,David H Conroy,Write-In,15
Rochelle Bilal,8,0,150,0,15
Write-In,,0,0,0,15
David H Conroy,,,1,0,15
Write-In,,,,0,15
Total,158,0,151,0,15
,Sheriff,,Judge Of The Municipal Court,,16
,Rochelle Bilal,Write-In,David H Conroy,Write-In,16
Rochelle Bilal,7,0,179,0,16
Write-In,,0,0,0,16
David H Conroy,,,1,0,16
Write-In,,,,0,16
Total,186,0,180,0,16
,Judge Of The Municipal Court,,Sheriff,,17
,David H Conroy,Write-In,Rochelle Bilal,Write-In,17
David H Conroy,5,0,156,0,17
Write-In,,0,0,0,17
Rochelle Bilal,,,5,0,17
Write-In,,,,0,17
Total,161,0,161,0,17
,Sheriff,,Judge Of The Municipal Court,,18
,Rochelle Bilal,Write-In,David H Conroy,Write-In,18
Rochelle Bilal,10,0,218,0,18
Write-In,,0,0,0,18
David H Conroy,,,8,0,18
Write-In,,,,0,18
Total,228,0,226,0,18
,Sheriff,,Judge Of The Municipal Court,,19
,Rochelle Bilal,Write-In,David H Conroy,Write-In,19
Rochelle Bilal,4,0,179,0,19
Write-In,,0,0,0,19
David H Conroy,,,1,0,19
Write-In,,,,0,19
Total,183,0,180,0,19
,Judge Of The Municipal Court,,Sheriff,,20
,David H Conroy,Write-In,Rochelle Bilal,Write-In,20
David H Conroy,13,0,190,1,20
Write-In,,0,0,0,20
Rochelle Bilal,,,10,0,20
Write-In,,,,0,20
Total,204,0,200,1,20
,Sheriff,,Judge Of The Municipal Court,,21
,Rochelle Bilal,Write-In,David H Conroy,Write-In,21
Rochelle Bilal,7,0,235,0,21
Write-In,,0,0,0,21
David H Conroy,,,5,0,21
Write-In,,,,0,21
Total,242,0,240,0,21
,Sheriff,,Judge Of The Municipal Court,,22
,Rochelle Bilal,Write-In,David H Conroy,Write-In,22
Rochelle Bilal,7,0,222,0,22
Write-In,,1,0,0,22
David H Conroy,,,4,0,22
