col_1,col_2,col_3,division
,Register Of Wills,,All
,Tracey Gordon,Write-In,All
Tracey Gordon,"7,649",0,All
Write-In,,21,All
Total,"7,649",21,All
,Register Of Wills,,1
,Tracey Gordon,Write-In,1
Tracey Gordon,155,0,1
Write-In,,0,1
Total,155,0,1
,Register Of Wills,,2
,Tracey Gordon,Write-In,2
Tracey Gordon,182,0,2
Write-In,,2,2
Total,182,2,2
,Register Of Wills,,3
,Tracey Gordon,Write-In,3
Tracey Gordon,125,0,3
Write-In,,0,3
Total,125,0,3
,Register Of Wills,,4
,Tracey Gordon,Write-In,4
Tracey Gordon,125,0,4
Write-In,,0,4
Total,125,0,4
,Register Of Wills,,5
,Tracey Gordon,Write-In,5
Tracey Gordon,241,0,5
Write-In,,0,5
Total,241,0,5
,Register Of Wills,,6
,Tracey Gordon,Write-In,6
Tracey Gordon,119,0,6
Write-In,,0,6
Total,119,0,6
,Register Of Wills,,7
,Tracey Gordon,Write-In,7
Tracey Gordon,152,0,7
Write-In,,0,7
Total,152,0,7
,Register Of Wills,,8
,Tracey Gordon,Write-In,8
Tracey Gordon,124,0,8
Write-In,,0,8
Total,124,0,8
,Register Of Wills,,9
,Tracey Gordon,Write-In,9
Tracey Gordon,203,0,9
Write-In,,1,9
Total,203,1,9
,Register Of Wills,,10
,Tracey Gordon,Write-In,10
Tracey Gordon,96,0,10
Write-In,,1,10
Total,96,1,10
,Register Of Wills,,11
,Tracey Gordon,Write-In,11
Tracey Gordon,182,0,11
Write-In,,0,11
Total,182,0,11
,Register Of Wills,,12
,Tracey Gordon,Write-In,12
Tracey Gordon,136,0,12
Write-In,,0,12
Total,136,0,12
,Register Of Wills,,13
,Tracey Gordon,Write-In,13
Tracey Gordon,155,0,13
Write-In,,0,13
Total,155,0,13
,Register Of Wills,,14
,Tracey Gordon,Write-In,14
Tracey Gordon,267,0,14
Write-In,,0,14
Total,267,0,14
,Register Of Wills,,15
,Tracey Gordon,Write-In,15
Tracey Gordon,216,0,15
Write-In,,3,15
Total,216,3,15
,Register Of Wills,,16
,Tracey Gordon,Write-In,16
Tracey Gordon,96,0,16
Write-In,,0,16
Total,96,0,16
,Register Of Wills,,17
,Tracey Gordon,Write-In,17
Tracey Gordon,191,0,17
Write-In,,0,17
Total,191,0,17
,Register Of Wills,,18
,Tracey Gordon,Write-In,18
Tracey Gordon,154,0,18
Write-In,,0,18
Total,154,0,18
,Register Of Wills,,19
,Tracey Gordon,Write-In,19
Tracey Gordon,150,0,19
Write-In,,0,19
Total,150,0,19
,Register Of Wills,,20
,Tracey Gordon,Write-In,20
Tracey Gordon,133,0,20
Write-In,,0,20
Total,133,0,20
,Register Of Wills,,21
,Tracey Gordon,Write-In,21
Tracey Gordon,151,0,21
Write-In,,1,21
Total,151,1,21
,Register Of Wills,,22
,Tracey Gordon,Write-In,22
Tracey Gordon,231,0,22
Write-In,,0,22
Total,231,0,22
,Register Of Wills,,23
,Tracey Gordon,Write-In,23
Tracey Gordon,252,0,23
Write-In,,0,23
Total,252,0,23
,Register Of Wills,,24
,Tracey Gordon,Write-In,24
Tracey Gordon,357,0,24
Write-In,,1,24
Total,357,1,24
,Register Of Wills,,25
,Tracey Gordon,Write-In,25
Tracey Gordon,186,0,25
Write-In,,1,25
Total,186,1,25
,Register Of Wills,,26
,Tracey Gordon,Write-In,26
Tracey Gordon,139,0,26
Write-In,,3,26
Total,139,3,26
,Register Of Wills,,27
,Tracey Gordon,Write-In,27
Tracey Gordon,147,0,27
Write-In,,0,27
Total,147,0,27
,Register Of Wills,,28
,Tracey Gordon,Write-In,28
Tracey Gordon,148,0,28
Write-In,,1,28
Total,148,1,28
,Register Of Wills,,29
,Tracey Gordon,Write-In,29
Tracey Gordon,204,0,29
Write-In,,0,29
Total,204,0,29
,Register Of Wills,,30
,Tracey Gordon,Write-In,30
Tracey Gordon,194,0,30
Write-In,,0,30
Total,194,0,30
,Register Of Wills,,31
,Tracey Gordon,Write-In,31
Tracey Gordon,131,0,31
Write-In,,0,31
Total,131,0,31
,Register Of Wills,,32
,Tracey Gordon,Write-In,32
Tracey Gordon,131,0,32
Write-In,,0,32
Total,131,0,32
,Register Of Wills,,33
,Tracey Gordon,Write-In,33
Tracey Gordon,224,0,33
Write-In,,2,33
Total,224,2,33
,Register Of Wills,,34
,Tracey Gordon,Write-In,34
Tracey Gordon,248,0,34
Write-In,,1,34
Total,248,1,34
,Register Of Wills,,35
,Tracey Gordon,Write-In,35
Tracey Gordon,179,0,35
Write-In,,0,35
Total,179,0,35
,Register Of Wills,,36
,Tracey Gordon,Write-In,36
Tracey Gordon,104,0,36
Write-In,,0,36
Total,104,0,36
,Register Of Wills,,37
,Tracey Gordon,Write-In,37
Tracey Gordon,151,0,37
Write-In,,0,37
Total,151,0,37
,Register Of Wills,,38
,Tracey Gordon,Write-In,38
Tracey Gordon,159,0,38
Write-In,,1,38
Total,159,1,38
,Register Of Wills,,39
,Tracey Gordon,Write-In,39
Tracey Gordon,199,0,39
Write-In,,1,39
Total,199,1,39
,Register Of Wills,,40
,Tracey Gordon,Write-In,40
Tracey Gordon,182,0,40
Write-In,,2,40
Total,182,2,40
,Register Of Wills,,41
,Tracey Gordon,Write-In,41
Tracey Gordon,178,0,41
Write-In,,0,41
Total,178,0,41
,Register Of Wills,,42
,Tracey Gordon,Write-In,42
Tracey Gordon,80,0,42
Write-In,,0,42
Total,80,0,42
,Register Of Wills,,43
,Tracey Gordon,Write-In,43
Tracey Gordon,89,0,43
Write-In,,0,43
Total,89,0,43
,Register Of Wills,,44
,Tracey Gordon,Write-In,44
Tracey Gordon,146,0,44
Write-In,,0,44
Total,146,0,44
,Register Of Wills,,45
,Tracey Gordon,Write-In,45
Tracey Gordon,237,0,45
Write-In,,0,45
Total,237,0,45
