col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,Register Of Wills,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,All
Jim Kenney,121,0,0,"2,144",1,All
Billy Ciancaglini,,58,0,32,3,All
Write-In,,,2,5,0,All
Tracey Gordon,,,,23,0,All
Write-In,,,,,0,All
Total,"2,266",93,7,"2,204",4,All
,Mayor,,,Register Of Wills,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,1
Jim Kenney,7,0,0,136,0,1
Billy Ciancaglini,,11,0,3,1,1
Write-In,,,0,0,0,1
Tracey Gordon,,,,0,0,1
Write-In,,,,,0,1
Total,143,15,0,139,1,1
,Register Of Wills,,Mayor,,,2
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Tracey Gordon,3,0,45,1,0,2
Write-In,,0,0,0,0,2
Jim Kenney,,,0,0,0,2
Billy Ciancaglini,,,,0,0,2
Write-In,,,,,0,2
Total,49,0,45,1,0,2
,Mayor,,,Register Of Wills,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,3
Jim Kenney,15,0,0,204,0,3
Billy Ciancaglini,,4,0,1,0,3
Write-In,,,0,1,0,3
Tracey Gordon,,,,6,0,3
Write-In,,,,,0,3
Total,219,5,1,212,0,3
,Mayor,,,Register Of Wills,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,4
Jim Kenney,4,0,0,59,0,4
Billy Ciancaglini,,2,0,1,0,4
Write-In,,,0,0,0,4
Tracey Gordon,,,,0,0,4
Write-In,,,,,0,4
Total,63,3,0,60,0,4
,Mayor,,,Register Of Wills,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,5
Jim Kenney,4,0,0,55,0,5
Billy Ciancaglini,,0,0,1,0,5
Write-In,,,0,0,0,5
Tracey Gordon,,,,1,0,5
Write-In,,,,,0,5
Total,59,1,0,57,0,5
,Mayor,,,Register Of Wills,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,6
Jim Kenney,3,0,0,56,0,6
Billy Ciancaglini,,0,0,0,0,6
Write-In,,,0,0,0,6
Tracey Gordon,,,,2,0,6
Write-In,,,,,0,6
Total,59,0,0,58,0,6
,Mayor,,,Register Of Wills,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,7
Jim Kenney,2,0,0,30,0,7
Billy Ciancaglini,,0,0,0,0,7
Write-In,,,0,0,0,7
Tracey Gordon,,,,0,0,7
Write-In,,,,,0,7
Total,32,0,0,30,0,7
,Mayor,,,Register Of Wills,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,8
Jim Kenney,2,0,0,60,0,8
Billy Ciancaglini,,0,0,2,0,8
Write-In,,,0,0,0,8
Tracey Gordon,,,,0,0,8
Write-In,,,,,0,8
Total,62,2,0,62,0,8
,Register Of Wills,,Mayor,,,9
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,9
Tracey Gordon,0,0,82,2,0,9
Write-In,,0,0,0,0,9
Jim Kenney,,,1,0,0,9
Billy Ciancaglini,,,,1,0,9
Write-In,,,,,0,9
Total,84,0,83,3,0,9
,Mayor,,,Register Of Wills,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,10
Jim Kenney,24,0,0,269,0,10
Billy Ciancaglini,,12,0,5,0,10
Write-In,,,0,1,0,10
Tracey Gordon,,,,2,0,10
Write-In,,,,,0,10
Total,293,17,1,277,0,10
,Mayor,,,Register Of Wills,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,11
Jim Kenney,10,0,0,160,1,11
Billy Ciancaglini,,8,0,2,0,11
Write-In,,,1,0,0,11
Tracey Gordon,,,,0,0,11
Write-In,,,,,0,11
Total,171,10,1,162,1,11
,Mayor,,,Register Of Wills,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,12
Jim Kenney,9,0,0,181,0,12
Billy Ciancaglini,,4,0,3,1,12
Write-In,,,0,2,0,12
Tracey Gordon,,,,1,0,12
Write-In,,,,,0,12
Total,190,8,2,187,1,12
,Mayor,,,Register Of Wills,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,13
Jim Kenney,8,0,0,196,0,13
Billy Ciancaglini,,6,0,1,0,13
Write-In,,,0,0,0,13
Tracey Gordon,,,,2,0,13
Write-In,,,,,0,13
Total,204,7,0,199,0,13
,Mayor,,,Register Of Wills,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,14
Jim Kenney,5,0,0,88,0,14
Billy Ciancaglini,,1,0,4,0,14
Write-In,,,0,0,0,14
Tracey Gordon,,,,1,0,14
Write-In,,,,,0,14
Total,93,5,0,93,0,14
,Mayor,,,Register Of Wills,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,15
Jim Kenney,5,0,0,111,0,15
Billy Ciancaglini,,2,0,0,1,15
Write-In,,,1,1,0,15
Tracey Gordon,,,,0,0,15
Write-In,,,,,0,15
Total,116,3,2,112,1,15
,Mayor,,,Register Of Wills,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,16
Jim Kenney,6,0,0,136,0,16
Billy Ciancaglini,,1,0,2,0,16
Write-In,,,0,0,0,16
Tracey Gordon,,,,3,0,16
Write-In,,,,,0,16
Total,142,3,0,141,0,16
,Mayor,,,Register Of Wills,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Tracey Gordon,Write-In,17
Jim Kenney,14,0,0,123,0,17
Billy Ciancaglini,,0,0,0,0,17
Write-In,,,0,0,0,17
Tracey Gordon,,,,1,0,17
Write-In,,,,,0,17
Total,137,0,0,124,0,17
,Register Of Wills,,Mayor,,,18
,Tracey Gordon,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,18
