col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,City Commissioners,,,,All
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Tracey Gordon,23,0,"2,331","2,272",130,0,All
Write-In,,0,2,0,5,3,All
Lisa Deeley,,,42,"2,184",100,0,All
Omar Sabir,,,,35,17,0,All
Al Schmidt,,,,,410,3,All
Write-In,,,,,,0,All
Total,"2,491",6,"2,407","2,325",565,3,All
,Register Of Wills,,City Commissioners,,,,1
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Tracey Gordon,1,0,91,90,4,0,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,1,85,1,0,1
Lisa Deeley,,,,1,1,0,1
Al Schmidt,,,,,11,0,1
Write-In,,,,,,0,1
Total,99,0,92,91,15,0,1
,Register Of Wills,,City Commissioners,,,,2
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Tracey Gordon,0,0,82,79,3,0,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,0,75,2,0,2
Omar Sabir,,,,3,0,0,2
Al Schmidt,,,,,11,0,2
Write-In,,,,,,0,2
Total,87,0,82,82,14,0,2
,Register Of Wills,,City Commissioners,,,,3
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Tracey Gordon,4,0,71,72,3,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,3,68,5,0,3
Omar Sabir,,,,0,0,0,3
Al Schmidt,,,,,14,0,3
Write-In,,,,,,0,3
Total,80,0,77,73,19,0,3
,Register Of Wills,,City Commissioners,,,,4
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Tracey Gordon,1,0,99,95,5,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,4,90,3,0,4
Omar Sabir,,,,3,2,0,4
Al Schmidt,,,,,11,0,4
Write-In,,,,,,0,4
Total,106,0,103,99,17,0,4
,Register Of Wills,,City Commissioners,,,,5
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Tracey Gordon,0,0,66,65,4,0,5
Write-In,,0,0,0,0,0,5
Lisa Deeley,,,3,63,2,0,5
Omar Sabir,,,,1,1,0,5
Al Schmidt,,,,,16,0,5
Write-In,,,,,,0,5
Total,70,0,69,67,21,0,5
,City Commissioners,,,,Register Of Wills,,6
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,6
Lisa Deeley,1,99,2,0,101,0,6
Omar Sabir,,3,0,0,99,0,6
Al Schmidt,,,17,0,2,0,6
Write-In,,,,0,0,0,6
Tracey Gordon,,,,,1,0,6
Write-In,,,,,,0,6
Total,104,104,19,0,104,0,6
,Register Of Wills,,City Commissioners,,,,7
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Tracey Gordon,0,0,119,121,3,0,7
Write-In,,0,0,0,0,0,7
Lisa Deeley,,,1,118,2,0,7
Omar Sabir,,,,0,0,0,7
Al Schmidt,,,,,11,0,7
Write-In,,,,,,0,7
Total,125,0,122,122,15,0,7
,Register Of Wills,,City Commissioners,,,,8
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Tracey Gordon,0,0,118,114,3,0,8
Write-In,,0,0,0,0,0,8
Omar Sabir,,,0,113,1,0,8
Lisa Deeley,,,,2,3,0,8
Al Schmidt,,,,,4,0,8
Write-In,,,,,,0,8
Total,120,0,119,118,8,0,8
,City Commissioners,,,,Register Of Wills,,9
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tracey Gordon,Write-In,9
Omar Sabir,5,56,0,0,58,0,9
Lisa Deeley,,1,2,0,59,0,9
Al Schmidt,,,5,0,3,0,9
Write-In,,,,0,0,0,9
Tracey Gordon,,,,,0,0,9
Write-In,,,,,,0,9
Total,63,60,8,0,62,0,9
,Register Of Wills,,City Commissioners,,,,10
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Tracey Gordon,2,0,100,101,1,0,10
Write-In,,0,0,0,0,0,10
Lisa Deeley,,,1,99,0,0,10
Omar Sabir,,,,0,0,0,10
Al Schmidt,,,,,11,0,10
Write-In,,,,,,0,10
Total,105,0,101,101,12,0,10
,Register Of Wills,,City Commissioners,,,,11
,Tracey Gordon,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Tracey Gordon,0,0,147,139,3,0,11
Write-In,,0,0,0,2,2,11
Omar Sabir,,,0,138,1,0,11
Lisa Deeley,,,,0,2,0,11
Al Schmidt,,,,,8,2,11
Write-In,,,,,,0,11
Total,150,2,147,141,15,2,11
,Register Of Wills,,City Commissioners,,,,12
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Tracey Gordon,1,0,99,96,8,0,12
Write-In,,0,0,0,0,0,12
Lisa Deeley,,,0,93,8,0,12
Omar Sabir,,,,0,0,0,12
Al Schmidt,,,,,7,0,12
Write-In,,,,,,0,12
Total,106,0,102,96,18,0,12
,Register Of Wills,,City Commissioners,,,,13
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Tracey Gordon,1,0,114,109,8,0,13
Write-In,,0,0,0,0,0,13
Lisa Deeley,,,0,105,5,0,13
Omar Sabir,,,,0,1,0,13
Al Schmidt,,,,,15,0,13
Write-In,,,,,,0,13
Total,123,0,116,110,24,0,13
,Register Of Wills,,City Commissioners,,,,14
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Tracey Gordon,1,0,143,142,5,0,14
Write-In,,0,0,0,0,0,14
Lisa Deeley,,,2,137,4,0,14
Omar Sabir,,,,0,1,0,14
Al Schmidt,,,,,22,0,14
Write-In,,,,,,0,14
Total,151,0,147,143,28,0,14
,Register Of Wills,,City Commissioners,,,,15
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Tracey Gordon,1,0,98,94,6,0,15
Write-In,,0,0,0,0,0,15
Lisa Deeley,,,4,89,5,0,15
Omar Sabir,,,,1,0,0,15
Al Schmidt,,,,,10,0,15
Write-In,,,,,,0,15
Total,105,0,102,95,16,0,15
,Register Of Wills,,City Commissioners,,,,16
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Tracey Gordon,1,0,90,90,4,0,16
Write-In,,0,0,0,0,0,16
Lisa Deeley,,,2,87,4,0,16
Omar Sabir,,,,1,0,0,16
Al Schmidt,,,,,10,0,16
Write-In,,,,,,0,16
Total,97,0,95,93,15,0,16
,Register Of Wills,,City Commissioners,,,,17
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Tracey Gordon,2,0,103,94,8,0,17
Write-In,,0,0,0,0,0,17
Lisa Deeley,,,2,91,7,0,17
Omar Sabir,,,,3,0,0,17
Al Schmidt,,,,,20,0,17
Write-In,,,,,,0,17
Total,109,0,105,97,28,0,17
,Register Of Wills,,City Commissioners,,,,18
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Tracey Gordon,1,0,81,72,7,0,18
Write-In,,0,0,0,0,0,18
Lisa Deeley,,,1,72,5,0,18
Omar Sabir,,,,1,0,0,18
Al Schmidt,,,,,24,0,18
Write-In,,,,,,0,18
Total,89,0,87,77,32,0,18
,Register Of Wills,,City Commissioners,,,,19
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Tracey Gordon,3,0,68,65,5,0,19
Write-In,,0,0,0,0,0,19
Lisa Deeley,,,2,62,3,0,19
Omar Sabir,,,,2,2,0,19
Al Schmidt,,,,,30,0,19
Write-In,,,,,,0,19
Total,75,0,70,68,36,0,19
,Register Of Wills,,City Commissioners,,,,20
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,20
Tracey Gordon,0,0,117,115,6,0,20
Write-In,,0,1,0,0,0,20
Lisa Deeley,,,3,108,4,0,20
Omar Sabir,,,,2,1,0,20
Al Schmidt,,,,,21,0,20
Write-In,,,,,,0,20
Total,126,1,122,117,28,0,20
,City Commissioners,,,,Register Of Wills,,21
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,21
Lisa Deeley,1,52,2,0,56,0,21
Omar Sabir,,2,0,0,52,0,21
Al Schmidt,,,14,0,3,0,21
Write-In,,,,0,0,0,21
Tracey Gordon,,,,,0,0,21
Write-In,,,,,,0,21
Total,57,54,17,0,57,0,21
,Register Of Wills,,City Commissioners,,,,22
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,22
Tracey Gordon,0,0,80,75,5,0,22
Write-In,,0,1,0,2,0,22
Lisa Deeley,,,0,72,4,0,22
Omar Sabir,,,,1,1,0,22
Al Schmidt,,,,,18,0,22
Write-In,,,,,,0,22
Total,84,2,81,76,25,0,22
,Register Of Wills,,City Commissioners,,,,23
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,23
Tracey Gordon,1,0,53,42,8,0,23
Write-In,,0,0,0,0,0,23
Lisa Deeley,,,2,40,8,0,23
Omar Sabir,,,,2,0,0,23
Al Schmidt,,,,,24,0,23
Write-In,,,,,,0,23
Total,56,0,55,44,32,0,23
,City Commissioners,,,,Register Of Wills,,24
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tracey Gordon,Write-In,24
Lisa Deeley,3,64,4,0,68,0,24
Omar Sabir,,3,1,0,65,0,24
Al Schmidt,,,18,0,6,0,24
Write-In,,,,0,0,0,24
Tracey Gordon,,,,,0,0,24
Write-In,,,,,,0,24
Total,73,70,24,0,72,0,24
,Register Of Wills,,City Commissioners,,,,25
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,25
Tracey Gordon,1,0,56,52,10,0,25
Write-In,,0,0,0,0,0,25
Lisa Deeley,,,2,49,6,0,25
Omar Sabir,,,,0,3,0,25
Al Schmidt,,,,,26,0,25
Write-In,,,,,,0,25
Total,61,0,58,52,36,0,25
,Register Of Wills,,City Commissioners,,,,26
,Tracey Gordon,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,26
Tracey Gordon,1,0,65,63,7,0,26
Write-In,,0,0,0,1,1,26
Lisa Deeley,,,1,59,7,0,26
Omar Sabir,,,,1,1,0,26
Al Schmidt,,,,,32,1,26
Write-In,,,,,,0,26
Total,72,1,69,64,43,1,26
