col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 1st District,,,City Commissioners,,,,All
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Mark F Squilla,414,0,0,"3,011","2,871",352,25,All
Daniel Orsino,,47,0,103,62,550,2,All
Write-In,,,2,4,5,0,0,All
Lisa Deeley,,,,33,"2,791",178,0,All
Omar Sabir,,,,,28,77,6,All
Al Schmidt,,,,,,43,4,All
Write-In,,,,,,,3,All
Total,"3,812",664,7,"3,240","3,056",958,30,All
,District Council 1st District,,,City Commissioners,,,,1
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Mark F Squilla,31,0,0,123,117,8,1,1
Daniel Orsino,,1,0,9,4,21,0,1
Write-In,,,0,1,1,0,0,1
Lisa Deeley,,,,2,114,5,0,1
Omar Sabir,,,,,0,3,1,1
Al Schmidt,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,165,28,1,135,122,31,1,1
,District Council 1st District,,,City Commissioners,,,,2
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Mark F Squilla,9,0,0,162,155,12,1,2
Daniel Orsino,,4,0,8,5,22,0,2
Write-In,,,0,0,0,0,0,2
Lisa Deeley,,,,3,161,7,0,2
Omar Sabir,,,,,0,4,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,183,32,0,182,169,34,1,2
,District Council 1st District,,,City Commissioners,,,,3
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Mark F Squilla,25,0,0,174,164,14,3,3
Daniel Orsino,,7,0,11,4,57,1,3
Write-In,,,0,0,0,0,0,3
Lisa Deeley,,,,2,170,11,0,3
Omar Sabir,,,,,3,2,0,3
Al Schmidt,,,,,,5,1,3
Write-In,,,,,,,0,3
Total,214,70,0,195,180,77,4,3
,District Council 1st District,,,City Commissioners,,,,4
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Mark F Squilla,24,0,0,126,125,15,0,4
Daniel Orsino,,2,0,1,2,45,0,4
Write-In,,,0,0,0,0,0,4
Lisa Deeley,,,,5,116,6,0,4
Omar Sabir,,,,,2,6,0,4
Al Schmidt,,,,,,4,0,4
Write-In,,,,,,,0,4
Total,170,48,0,138,134,65,0,4
,District Council 1st District,,,City Commissioners,,,,5
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Mark F Squilla,12,0,0,69,70,4,0,5
Daniel Orsino,,1,0,2,1,8,0,5
Write-In,,,0,0,0,0,0,5
Omar Sabir,,,,0,66,2,0,5
Lisa Deeley,,,,,0,2,0,5
Al Schmidt,,,,,,1,0,5
Write-In,,,,,,,0,5
Total,89,10,0,73,72,14,0,5
,District Council 1st District,,,City Commissioners,,,,6
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Mark F Squilla,13,0,0,113,109,4,0,6
Daniel Orsino,,2,0,2,0,14,0,6
Write-In,,,0,0,0,0,0,6
Lisa Deeley,,,,2,112,5,0,6
Omar Sabir,,,,,2,1,0,6
Al Schmidt,,,,,,2,0,6
Write-In,,,,,,,2,6
Total,131,16,0,124,119,21,2,6
,District Council 1st District,,,City Commissioners,,,,7
,Mark F Squilla,Daniel Orsino,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Mark F Squilla,8,0,0,87,84,6,0,7
Daniel Orsino,,0,0,2,2,10,0,7
Write-In,,,1,0,0,0,0,7
Omar Sabir,,,,1,78,4,0,7
Lisa Deeley,,,,,2,2,0,7
Al Schmidt,,,,,,0,0,7
Write-In,,,,,,,0,7
Total,103,12,1,90,88,16,0,7
,District Council 1st District,,,City Commissioners,,,,8
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Mark F Squilla,13,0,0,124,117,12,1,8
Daniel Orsino,,1,0,2,2,20,0,8
Write-In,,,0,0,0,0,0,8
Lisa Deeley,,,,0,118,9,0,8
Omar Sabir,,,,,2,2,0,8
Al Schmidt,,,,,,1,0,8
Write-In,,,,,,,0,8
Total,146,23,0,132,125,35,1,8
,District Council 1st District,,,City Commissioners,,,,9
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Mark F Squilla,14,0,0,128,123,10,2,9
Daniel Orsino,,2,0,4,3,28,0,9
Write-In,,,0,0,0,0,0,9
Lisa Deeley,,,,1,123,7,0,9
Omar Sabir,,,,,0,2,0,9
Al Schmidt,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,154,32,0,138,131,38,2,9
,District Council 1st District,,,City Commissioners,,,,10
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Mark F Squilla,11,0,0,174,172,15,3,10
Daniel Orsino,,1,0,4,1,14,0,10
Write-In,,,0,0,0,0,0,10
Lisa Deeley,,,,2,160,9,0,10
Omar Sabir,,,,,1,3,2,10
Al Schmidt,,,,,,2,1,10
Write-In,,,,,,,0,10
Total,205,18,0,183,177,31,3,10
,District Council 1st District,,,City Commissioners,,,,11
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,11
Mark F Squilla,16,0,0,205,199,25,1,11
Daniel Orsino,,5,0,10,4,44,0,11
Write-In,,,0,1,1,0,0,11
Lisa Deeley,,,,2,189,15,0,11
Omar Sabir,,,,,2,7,0,11
Al Schmidt,,,,,,0,0,11
Write-In,,,,,,,0,11
Total,251,54,1,224,212,69,1,11
,District Council 1st District,,,City Commissioners,,,,12
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Mark F Squilla,8,0,0,99,94,7,2,12
Daniel Orsino,,0,0,0,0,8,0,12
Write-In,,,0,0,0,0,0,12
Lisa Deeley,,,,3,90,3,0,12
Omar Sabir,,,,,0,2,0,12
Al Schmidt,,,,,,1,0,12
Write-In,,,,,,,1,12
Total,115,8,0,103,95,16,3,12
,District Council 1st District,,,City Commissioners,,,,13
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Mark F Squilla,15,0,0,183,177,17,3,13
Daniel Orsino,,1,0,4,3,19,0,13
Write-In,,,0,0,1,0,0,13
Lisa Deeley,,,,2,170,9,0,13
Omar Sabir,,,,,1,9,1,13
Al Schmidt,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,218,23,1,195,191,39,3,13
,District Council 1st District,,,City Commissioners,,,,14
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Mark F Squilla,21,0,0,184,179,8,0,14
Daniel Orsino,,2,0,3,2,6,0,14
Write-In,,,0,0,0,0,0,14
Lisa Deeley,,,,1,178,6,0,14
Omar Sabir,,,,,6,1,0,14
Al Schmidt,,,,,,1,0,14
Write-In,,,,,,,0,14
Total,218,10,0,196,195,15,0,14
,District Council 1st District,,,City Commissioners,,,,15
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Mark F Squilla,26,0,0,236,228,21,2,15
Daniel Orsino,,2,0,8,7,39,0,15
Write-In,,,1,0,0,0,0,15
Lisa Deeley,,,,1,217,11,0,15
Omar Sabir,,,,,1,5,0,15
Al Schmidt,,,,,,4,0,15
Write-In,,,,,,,0,15
Total,292,48,1,249,239,65,2,15
,District Council 1st District,,,City Commissioners,,,,16
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Mark F Squilla,14,0,0,127,123,4,2,16
Daniel Orsino,,1,0,3,2,14,0,16
Write-In,,,0,0,0,0,0,16
Lisa Deeley,,,,0,117,3,0,16
Omar Sabir,,,,,3,2,2,16
Al Schmidt,,,,,,1,0,16
Write-In,,,,,,,0,16
Total,151,17,0,131,130,20,2,16
,District Council 1st District,,,City Commissioners,,,,17
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Mark F Squilla,20,0,0,153,139,33,0,17
Daniel Orsino,,2,0,9,7,31,0,17
Write-In,,,0,0,0,0,0,17
Lisa Deeley,,,,3,135,11,0,17
Omar Sabir,,,,,2,6,0,17
Al Schmidt,,,,,,4,0,17
Write-In,,,,,,,0,17
Total,202,41,0,166,149,68,0,17
,District Council 1st District,,,City Commissioners,,,,18
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Mark F Squilla,38,0,0,124,104,35,0,18
Daniel Orsino,,4,0,5,1,40,0,18
Write-In,,,0,0,0,0,0,18
Lisa Deeley,,,,1,100,18,0,18
Omar Sabir,,,,,0,2,0,18
Al Schmidt,,,,,,4,0,18
Write-In,,,,,,,0,18
Total,188,45,0,132,106,80,0,18
,District Council 1st District,,,City Commissioners,,,,19
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Mark F Squilla,38,0,0,147,124,34,0,19
Daniel Orsino,,4,0,7,4,40,1,19
Write-In,,,0,0,0,0,0,19
Lisa Deeley,,,,0,120,16,0,19
Omar Sabir,,,,,0,5,0,19
Al Schmidt,,,,,,4,1,19
Write-In,,,,,,,0,19
Total,211,47,0,155,129,78,1,19
,District Council 1st District,,,City Commissioners,,,,20
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,20
Mark F Squilla,28,0,0,155,149,30,3,20
Daniel Orsino,,3,0,8,5,42,0,20
Write-In,,,0,2,2,0,0,20
Lisa Deeley,,,,0,150,17,0,20
Omar Sabir,,,,,2,5,0,20
Al Schmidt,,,,,,0,1,20
Write-In,,,,,,,0,20
Total,214,49,2,177,169,73,3,20
,District Council 1st District,,,City Commissioners,,,,21
,Mark F Squilla,Daniel Orsino,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,21
Mark F Squilla,30,0,0,120,117,38,1,21
Daniel Orsino,,2,0,2,2,28,0,21
Write-In,,,0,0,0,0,0,21
Lisa Deeley,,,,1,107,6,0,21
Omar Sabir,,,,,0,4,0,21
Al Schmidt,,,,,,7,0,21
Write-In,,,,,,,0,21
Total,192,33,0,125,121,73,1,21
