col_1,col_2,col_3,col_4,col_5,division
,City Commissioners,,,,All
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Lisa Deeley,360,"6,543",373,1,All
Omar Sabir,,379,260,6,All
Al Schmidt,,,908,6,All
Write-In,,,,7,All
Total,"7,277","7,188","1,547",32,All
,City Commissioners,,,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Lisa Deeley,12,212,20,0,1
Omar Sabir,,7,15,0,1
Al Schmidt,,,43,0,1
Write-In,,,,0,1
Total,244,234,78,0,1
,City Commissioners,,,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Lisa Deeley,6,196,24,0,2
Omar Sabir,,6,10,0,2
Al Schmidt,,,41,0,2
Write-In,,,,2,2
Total,226,212,75,2,2
,City Commissioners,,,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Lisa Deeley,15,242,19,0,3
Omar Sabir,,14,7,0,3
Al Schmidt,,,41,0,3
Write-In,,,,0,3
Total,276,263,67,0,3
,City Commissioners,,,,4
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Lisa Deeley,18,269,18,1,4
Omar Sabir,,16,20,0,4
Al Schmidt,,,45,1,4
Write-In,,,,0,4
Total,306,305,84,2,4
,City Commissioners,,,,5
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Lisa Deeley,18,193,14,0,5
Omar Sabir,,8,8,0,5
Al Schmidt,,,36,0,5
Write-In,,,,0,5
Total,225,209,58,2,5
,City Commissioners,,,,6
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Lisa Deeley,11,234,16,0,6
Omar Sabir,,13,5,1,6
Al Schmidt,,,19,0,6
Write-In,,,,0,6
Total,261,253,40,3,6
,City Commissioners,,,,7
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Lisa Deeley,11,207,12,0,7
Omar Sabir,,2,9,0,7
Al Schmidt,,,16,0,7
Write-In,,,,0,7
Total,230,218,37,0,7
,City Commissioners,,,,8
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Omar Sabir,28,275,10,0,8
Lisa Deeley,,13,11,0,8
Al Schmidt,,,24,0,8
Write-In,,,,1,8
Total,313,299,45,3,8
,City Commissioners,,,,9
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Omar Sabir,26,236,8,0,9
Lisa Deeley,,13,12,0,9
Al Schmidt,,,41,0,9
Write-In,,,,0,9
Total,270,261,61,2,9
,City Commissioners,,,,10
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Lisa Deeley,10,221,22,0,10
Omar Sabir,,13,11,0,10
Al Schmidt,,,47,0,10
Write-In,,,,0,10
Total,253,245,80,2,10
,City Commissioners,,,,11
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Omar Sabir,10,242,14,0,11
Lisa Deeley,,8,10,0,11
Al Schmidt,,,26,0,11
Write-In,,,,0,11
Total,266,260,50,0,11
,City Commissioners,,,,12
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
Lisa Deeley,8,191,9,0,12
Omar Sabir,,7,8,0,12
Al Schmidt,,,37,0,12
Write-In,,,,0,12
Total,208,206,54,0,12
,City Commissioners,,,,13
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,13
Lisa Deeley,3,68,8,0,13
Omar Sabir,,4,3,0,13
Al Schmidt,,,12,0,13
Write-In,,,,0,13
Total,79,75,23,0,13
,City Commissioners,,,,14
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,14
Omar Sabir,8,172,3,0,14
Lisa Deeley,,2,8,0,14
Al Schmidt,,,15,2,14
Write-In,,,,0,14
Total,183,182,28,2,14
,City Commissioners,,,,15
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,15
Lisa Deeley,16,151,4,0,15
Omar Sabir,,11,8,0,15
Al Schmidt,,,16,0,15
Write-In,,,,0,15
Total,171,170,28,0,15
,City Commissioners,,,,16
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,16
Lisa Deeley,11,169,5,0,16
Omar Sabir,,8,8,0,16
Al Schmidt,,,18,0,16
Write-In,,,,0,16
Total,185,185,31,0,16
,City Commissioners,,,,17
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Lisa Deeley,14,195,8,0,17
Omar Sabir,,12,6,0,17
Al Schmidt,,,24,0,17
Write-In,,,,1,17
Total,217,213,38,1,17
,City Commissioners,,,,18
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Omar Sabir,20,314,20,0,18
Lisa Deeley,,14,25,0,18
Al Schmidt,,,79,0,18
Write-In,,,,0,18
Total,354,353,124,0,18
,City Commissioners,,,,19
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Lisa Deeley,24,303,20,0,19
Omar Sabir,,18,14,0,19
Al Schmidt,,,49,0,19
Write-In,,,,0,19
Total,347,335,83,0,19
,City Commissioners,,,,20
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,20
Lisa Deeley,12,140,2,0,20
Omar Sabir,,7,1,1,20
Al Schmidt,,,15,0,20
Write-In,,,,0,20
Total,154,149,18,1,20
,City Commissioners,,,,21
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,21
Lisa Deeley,9,158,6,0,21
Omar Sabir,,10,1,2,21
Al Schmidt,,,13,0,21
Write-In,,,,1,21
Total,173,171,20,3,21
,City Commissioners,,,,22
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,22
Omar Sabir,16,185,6,0,22
Lisa Deeley,,8,3,0,22
Al Schmidt,,,32,0,22
Write-In,,,,0,22
Total,207,196,41,0,22
,City Commissioners,,,,23
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,23
Lisa Deeley,17,292,11,0,23
Omar Sabir,,17,8,1,23
Al Schmidt,,,32,1,23
Write-In,,,,0,23
Total,320,318,52,2,23
,City Commissioners,,,,24
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,24
Lisa Deeley,11,89,4,0,24
Omar Sabir,,7,2,0,24
Al Schmidt,,,13,0,24
Write-In,,,,0,24
Total,104,98,19,0,24
,City Commissioners,,,,25
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,25
Omar Sabir,9,155,5,0,25
Lisa Deeley,,4,6,0,25
Al Schmidt,,,11,0,25
Write-In,,,,0,25
Total,169,165,22,0,25
,City Commissioners,,,,26
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,26
Omar Sabir,11,211,11,0,26
Lisa Deeley,,11,10,0,26
Al Schmidt,,,20,0,26
Write-In,,,,0,26
Total,233,232,41,0,26
,City Commissioners,,,,27
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,27
Lisa Deeley,15,215,19,0,27
Omar Sabir,,9,11,0,27
Al Schmidt,,,38,0,27
Write-In,,,,1,27
Total,249,235,68,1,27
,City Commissioners,,,,28
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,28
Lisa Deeley,6,170,9,0,28
Omar Sabir,,6,8,1,28
Al Schmidt,,,15,0,28
Write-In,,,,0,28
Total,185,185,32,1,28
,City Commissioners,,,,29
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,29
Omar Sabir,4,64,0,0,29
Lisa Deeley,,1,2,0,29
Al Schmidt,,,5,0,29
Write-In,,,,0,29
Total,68,67,7,0,29
,City Commissioners,,,,30
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,30
Lisa Deeley,8,178,13,0,30
Omar Sabir,,14,6,0,30
Al Schmidt,,,23,1,30
Write-In,,,,0,30
Total,199,198,43,1,30
,City Commissioners,,,,31
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,31
Lisa Deeley,6,72,1,0,31
Omar Sabir,,0,1,0,31
Al Schmidt,,,10,0,31
Write-In,,,,0,31
Total,79,73,12,0,31
,City Commissioners,,,,32
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,32
Omar Sabir,18,227,4,0,32
Lisa Deeley,,8,8,0,32
Al Schmidt,,,14,1,32
Write-In,,,,1,32
Total,249,243,27,4,32
,City Commissioners,,,,35
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,35
Omar Sabir,8,94,2,0,35
Lisa Deeley,,4,5,0,35
Al Schmidt,,,12,0,35
Write-In,,,,0,35
Total,104,103,19,0,35
,City Commissioners,,,,36
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,36
Lisa Deeley,6,71,4,0,36
Omar Sabir,,8,0,0,36
Al Schmidt,,,14,0,36
Write-In,,,,0,36
Total,81,79,18,0,36
,City Commissioners,,,,37
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,37
Lisa Deeley,7,132,5,0,37
Omar Sabir,,4,7,0,37
Al Schmidt,,,12,0,37
Write-In,,,,0,37
Total,144,143,24,0,37
